codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,1,1
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,2,2
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,2,2
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,3,3
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,5,5
90502,VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,1,1
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,53,53
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,23,23
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,110,110
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,14,14
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,31,31
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-06-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,9,9
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,8,8
31303,ALALAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
20701,APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,30,30
51301,ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
30601,ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,41,41
21303,AYO AYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,3,3
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,9,9
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,54,54
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,8,8
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,7,7
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,3,3
51102,"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,5,5
20303,CALACOTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,5,5
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,22,22
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,7,7
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,21,21
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,5,5
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,45,45
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,29,29
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,11,11
20501,CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,5,5
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,11,11
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,19,19
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,406,406
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,12,12
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,47,47
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,7,7
20304,COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,8,8
20605,COMBAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,20,20
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
21401,COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,11,11
40301,CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,3,3
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,33,33
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,6,6
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,322,322
40103,EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,21,21
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,12,12
41101,EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,3,3
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,6,6
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,6,6
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,35,35
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,9,9
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,9,9
10304,ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,7,7
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,8,8
21501,IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
21105,LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,52,52
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,41,41
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,218,218
21202,LAJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
21006,LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,78,78
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,5,5
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,57,57
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,6,6
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,33,33
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,9,9
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,234,234
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,9,9
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,3,3
40802,PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,3,3
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,6,6
31202,POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,17,17
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,36,36
90102,PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,213,213
10302,PRESTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,3,3
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,9,9
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,7,7
21204,PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,3,3
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,3,3
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,8,8
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,106,106
51101,PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,5,5
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,8,8
20604,QUIABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,145,145
21002,QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,86,86
70503,ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,10,10
40901,SABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,3,3
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,113,113
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,10,10
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,10,10
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,7,7
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,14,14
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,16,16
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,45,45
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,40,40
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,9,9
71102,SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,22,22
80701,SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,16,16
90302,SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,6,6
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,9,9
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,9,9
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,13,13
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
80702,SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,14,14
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1234,1234
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,9,9
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
20902,SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,3,3
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,61,61
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
40104,SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,14,14
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,58,58
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
30401,TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,22,22
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,58,58
10202,TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
20608,TEOPONTE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,80,80
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,21,21
41001,TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
10402,TOMINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,5,5
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,29,29
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,170,170
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,25,25
40402,TURCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
21302,UMALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
50201,UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,11,11
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,7,7
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,5,5
20801,VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,11,11
31402,VILLA RIVERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,6,6
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,36,36
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,4,4
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,27,27
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,73,73
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,15,15
10602,YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,2,2
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,34,34
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-07-01,6,6
51302,ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,10,10
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,15,15
20104,ACHOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,4,4
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,6,6
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,2,2
41201,ANDAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
20701,APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,21,21
51301,ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,5,5
30601,ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,2,2
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,36,36
20503,AUCAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
21303,AYO AYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,3,3
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,5,5
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,63,63
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,9,9
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,15,15
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,14,14
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,9,9
20303,CALACOTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,3,3
10901,CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,2,2
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,17,17
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,5,5
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,3,3
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,32,32
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,9,9
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,59,59
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,13,13
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,16,16
20501,CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,2,2
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,3,3
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,22,22
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,615,615
40902,COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,3,3
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,52,52
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,47,47
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,6,6
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,7,7
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,4,4
20304,COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,18,18
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,15,15
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,3,3
20301,CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,12,12
21401,COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,4,4
40301,CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,2,2
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,2,2
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,72,72
71106,CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,6,6
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,436,436
40103,EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,3,3
60502,EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,19,19
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,64,64
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
80402,EXALTACION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,5,5
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,7,7
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,42,42
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,49,49
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,6,6
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
21501,IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-08-01,30,30
