codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
51102,"CAIZA ""D""",salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
21003,CAJUATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
21304,CALAMARCA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
10701,CAMARGO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,3,3
70706,CAMIRI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,19,19
30701,CAPINOTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,24,24
20302,CAQUIAVIRI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
22001,CARANAVI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
60302,CARAPARI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,17,17
70702,CHARAGUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
31204,CHIMORE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,43,43
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,6,6
20501,CHUMA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,5,5
30801,CLIZA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,45,45
90101,COBIJA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,10,10
30101,COCHABAMBA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,314,314
30905,COLCAPIRHUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,10,10
50901,"COLCHA ""K""",salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
31002,COLOMI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,14,14
21004,COLQUIRI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,5,5
20605,COMBAYA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
71101,CONCEPCION,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,21,21
21701,COPACABANA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,3,3
21402,CORIPATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,9,9
20301,CORO CORO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
21401,COROICO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
40301,CORQUE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,6,6
50601,COTAGAITA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
70102,COTOCA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,22,22
10902,CULPINA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,3,3
20105,EL ALTO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,223,223
70105,EL TORNO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,13,13
60601,ENTRE RIOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
80402,EXALTACION,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
90203,FILADELFIA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
20602,GUANAY,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,40,40
80202,GUAYARAMERIN,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,69,69
70705,GUTIERREZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
40701,HUANUNI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,6,6
41601,HUAYLLAMARCA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,9,9
21001,INQUISIVI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,3,3
21105,LA ASUNTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,40,40
20101,LA PAZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,157,157
70701,LAGUNILLAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,5,5
50203,LLALLAGUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,63,63
11003,MACHARETI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
80801,MAGDALENA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
70903,MAIRANA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
20103,MECAPACA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
71003,MINEROS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,70,70
31301,MIZQUE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,38,38
20402,MOCOMOCO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
10303,MOJOCOYA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,9,9
71001,MONTERO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,83,83
30302,MOROCHATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,7,7
70202,OKINAWA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
40101,ORURO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,158,158
60201,PADCAYA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,16,16
70502,PAILON,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
21104,PALOS BLANCOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,10,10
31203,POCONA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,3,3
31202,POJO (CBBA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,60,60
10103,POROMA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
70103,PORONGO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,13,13
50101,POTOSI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,68,68
21201,PUCARANI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,9,9
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
71402,PUERTO QUIJARRO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,5,5
90201,PUERTO RICO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,5,5
71401,PUERTO SUAREZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
31205,PUERTO VILLARROEL,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,87,87
51101,PUNA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
31401,PUNATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,7,7
30901,QUILLACOLLO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,9,9
21002,QUIME,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
50402,RAVELO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,8,8
80301,REYES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,171,171
70503,ROBORE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
80304,RURRENABAQUE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,8,8
31001,SACABA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,14,14
30404,SACABAMBA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,5,5
50701,SACACA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,16,16
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,7,7
80602,SAN ANDRES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
31403,SAN BENITO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
80302,SAN BORJA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,27,27
21502,SAN BUENA VENTURA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,10,10
70402,SAN CARLOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,16,16
80501,SAN IGNACIO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,3,3
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,102,102
71102,SAN JAVIER(STC),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,6,6
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
90302,SAN LORENZO(PND),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,6,6
60501,SAN LORENZO(TJA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,3,3
10702,SAN LUCAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,10,10
71201,SAN MATIAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,3,3
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,6,6
70303,SAN RAFAEL,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
80702,SAN RAMON,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
80401,SANTA ANA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,9,9
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,805,805
80303,SANTA ROSA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,21,21
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,7,7
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,3,3
21901,SANTIAGO DE MACHACA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
30702,SANTIVAÑES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
90303,SENA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,7,7
30902,SIPE SIPE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,38,38
20601,SORATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,6,6
10101,SUCRE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,76,76
20603,TACACOMA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,5,5
31101,TAPACARI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,6,6
60101,TARIJA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,48,48
10202,TARVITA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,8,8
20803,TIAWANACU,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,14,14
31601,TIRAQUE (CBBA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,34,34
41001,TOLEDO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
10402,TOMINA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
50502,TORO TORO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,30,30
80101,TRINIDAD,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,129,129
50801,TUPIZA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,25,25
50201,UNCIA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
71502,URUBICHA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
51201,UYUNI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
30502,VACAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,2,2
70801,VALLEGRANDE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
20801,VIACHA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,3,3
31302,VILA VILA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,8,8
10801,VILLA SERRANO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,8,8
31003,VILLA TUNARI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,19,19
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,11,11
51501,VILLAZON,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,26,26
30904,VINTO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,125,125
70201,WARNES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,78,78
60301,YACUIBA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,24,24
10602,YAMPARAEZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
21103,YANACACHI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
70403,YAPACANI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
10102,YOTALA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,4,4
60402,YUNCHARA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-07-01,1,1
51302,ACACIO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,24,24
30201,AIQUILE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,18,18
41201,ANDAMARCA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,3,3
30402,ANZALDO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,4,4
20701,APOLO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
30501,ARANI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
30601,ARQUE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
50802,ATOCHA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,12,12
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,18,18
10201,AZURDUY,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,14,14
21203,BATALLAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,5,5
90104,BELLA FLOR,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,3,3
60202,BERMEJO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,13,13
50301,BETANZOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,10,10
70401,BUENA VISTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,4,4
70703,CABEZAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
51102,"CAIZA ""D""",salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,5,5
21003,CAJUATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,8,8
21304,CALAMARCA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,3,3
10701,CAMARGO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,13,13
70706,CAMIRI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,17,17
30701,CAPINOTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,28,28
40102,CARACOLLO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,3,3
40201,CHALLAPATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,31,31
70702,CHARAGUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,8,8
20305,CHARAÑA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
50202,CHAYANTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
31204,CHIMORE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,34,34
30801,CLIZA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,49,49
90101,COBIJA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,27,27
30101,COCHABAMBA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,224,224
30905,COLCAPIRHUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,10,10
50901,"COLCHA ""K""",salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
31002,COLOMI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,40,40
50401,COLQUECHACA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
71301,COMARAPA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
71101,CONCEPCION,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,18,18
21701,COPACABANA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,20,20
21402,CORIPATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,4,4
21401,COROICO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,6,6
50601,COTAGAITA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
70102,COTOCA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,12,12
10902,CULPINA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
20105,EL ALTO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,241,241
70105,EL TORNO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,18,18
41101,EUCALIPTUS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
20602,GUANAY,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,32,32
20802,GUAQUI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,60,60
40701,HUANUNI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,5,5
21005,ICHOCA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
10304,ICLA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,4,4
21105,LA ASUNTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,33,33
20101,LA PAZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,120,120
70701,LAGUNILLAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,4,4
50203,LLALLAGUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,46,46
11003,MACHARETI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,4,4
80801,MAGDALENA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,4,4
70903,MAIRANA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,6,6
71003,MINEROS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,39,39
31301,MIZQUE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,38,38
20402,MOCOMOCO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
10303,MOJOCOYA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,8,8
10501,MONTEAGUDO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,7,7
71001,MONTERO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,98,98
30302,MOROCHATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,18,18
70202,OKINAWA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,3,3
40101,ORURO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,220,220
60201,PADCAYA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
70502,PAILON,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,22,22
21104,PALOS BLANCOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,8,8
40802,PAMPA AULLAGAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
70902,PAMPA GRANDE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,5,5
21802,PAPEL PAMPA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
31203,POCONA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
31202,POJO (CBBA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,20,20
51203,PORCO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
10103,POROMA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
70601,PORTACHUELO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,18,18
90102,PORVENIR,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
50101,POTOSI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,68,68
21201,PUCARANI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
20401,PUERTO ACOSTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,4,4
20403,PUERTO CARABUCO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
90201,PUERTO RICO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,4,4
31205,PUERTO VILLARROEL,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,89,89
51101,PUNA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
31401,PUNATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,14,14
30901,QUILLACOLLO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,34,34
70904,QUIRUSILLAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
50402,RAVELO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,8,8
80301,REYES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,11,11
80201,RIBERALTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,147,147
70503,ROBORE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,2,2
80304,RURRENABAQUE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,13,13
31001,SACABA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,133,133
50701,SACACA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,4,4
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-08-01,1,1
