codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
80102,SAN JAVIER(BNI),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
71102,SAN JAVIER(STC),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,24,24
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,5,5
71104,SAN JULIAN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,26,26
10702,SAN LUCAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,8,8
71201,SAN MATIAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,9,9
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,13,13
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,2,2
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,3,3
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,14,14
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,39,39
80303,SANTA ROSA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,8,8
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
21901,SANTIAGO DE MACHACA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,2,2
30702,SANTIVAÑES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,4,4
30703,SICAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,23,23
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,11,11
10101,SUCRE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,36,36
31404,TACACHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
20603,TACACOMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,3,3
50303,TACOBAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,4,4
30602,TACOPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,4,4
31101,TAPACARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,11,11
10601,TARABUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,16,16
30401,TARATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
10202,TARVITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,9,9
20803,TIAWANACU,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,2,2
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,4,4
41001,TOLEDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
51202,TOMAVE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,3,3
50502,TORO TORO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,9,9
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,2,2
71502,URUBICHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,2,2
51201,UYUNI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
30502,VACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,9,9
70801,VALLEGRANDE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,16,16
20801,VIACHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,5,5
60303,VILLA MONTES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,26,26
10801,VILLA SERRANO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,6,6
31003,VILLA TUNARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
30904,VINTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,20,20
70201,WARNES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,18,18
60301,YACUIBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,12,12
10602,YAMPARAEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,6,6
70403,YAPACANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-04-01,3,3
20201,ACHACACHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,15,15
30201,AIQUILE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,9,9
41201,ANDAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
30402,ANZALDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,37,37
50802,ATOCHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
60202,BERMEJO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,32,32
50301,BETANZOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
31501,BOLIVAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
70707,BOYUIBE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
70401,BUENA VISTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,10,10
70703,CABEZAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,5,5
20905,CAIROMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
51102,"CAIZA ""D""",alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
21304,CALAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,33,33
70706,CAMIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,9,9
30701,CAPINOTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
20302,CAQUIAVIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
22001,CARANAVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,7,7
50702,CARIPUYO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,4,4
40201,CHALLAPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
50302,CHAQUI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,8,8
70702,CHARAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
30801,CLIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
30905,COLCAPIRHUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,10,10
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,26,26
50401,COLQUECHACA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,9,9
20304,COMANCHE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
71301,COMARAPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
21701,COPACABANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,7,7
21402,CORIPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
70704,CUEVO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,5,5
10902,CULPINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,9,9
20105,EL ALTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,114,114
60502,EL PUENTE(TJA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
41101,EUCALIPTUS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,10,10
20602,GUANAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
70705,GUTIERREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,17,17
41601,HUAYLLAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
21005,ICHOCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,5,5
21105,LA ASUNTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
70104,LA GUARDIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,8,8
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,365,365
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
70903,MAIRANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,13,13
71003,MINEROS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,47,47
31301,MIZQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
10303,MOJOCOYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,8,8
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,40,40
71001,MONTERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,122,122
30302,MOROCHATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,4,4
50404,OCURI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
70202,OKINAWA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
40101,ORURO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,96,96
60201,PADCAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
20102,PALCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
21802,PAPEL PAMPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
40602,PAZÑA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,4,4
50403,POCOATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
31203,POCONA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,22,22
40601,POOPO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,5,5
10103,POROMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,5,5
70601,PORTACHUELO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,14,14
10302,PRESTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,4,4
20401,PUERTO ACOSTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
20403,PUERTO CARABUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
21204,PUERTO PEREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
71401,PUERTO SUAREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,40,40
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,46,46
51101,PUNA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
20604,QUIABAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
30901,QUILLACOLLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
70904,QUIRUSILLAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
50402,RAVELO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,15,15
70503,ROBORE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,17,17
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,15,15
70901,SAMAIPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
51601,SAN AGUSTIN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
31403,SAN BENITO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
80302,SAN BORJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,21,21
70402,SAN CARLOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
80501,SAN IGNACIO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,5,5
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,56,56
71102,SAN JAVIER(STC),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,18,18
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,11,11
71104,SAN JULIAN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,16,16
10702,SAN LUCAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
71201,SAN MATIAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,9,9
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,11,11
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,16,16
80401,SANTA ANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,26,26
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,11,11
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
30702,SANTIVAÑES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,5,5
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,9,9
30703,SICAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,8,8
30902,SIPE SIPE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,15,15
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,8,8
20601,SORATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,7,7
10101,SUCRE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,50,50
20603,TACACOMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,4,4
50303,TACOBAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
30602,TACOPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,5,5
31101,TAPACARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
10601,TARABUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,26,26
30401,TARATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
10202,TARVITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,4,4
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
20606,TIPUANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,17,17
30803,TOLATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
41001,TOLEDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
10402,TOMINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,5,5
50502,TORO TORO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,3,3
71502,URUBICHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,5,5
30502,VACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,10,10
70801,VALLEGRANDE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,14,14
20801,VIACHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,17,17
60303,VILLA MONTES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,41,41
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
30904,VINTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,35,35
50602,VITICHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,2,2
70201,WARNES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,35,35
10602,YAMPARAEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,6,6
10102,YOTALA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,5,5
60402,YUNCHARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-05-01,1,1
51302,ACACIO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,13,13
30201,AIQUILE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,3,3
40603,ANTEQUERA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
30402,ANZALDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,4,4
30403,ARBIETO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
30601,ARQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
50802,ATOCHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,6,6
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,5,5
60202,BERMEJO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,22,22
50301,BETANZOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,6,6
31501,BOLIVAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,3,3
70707,BOYUIBE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,6,6
70703,CABEZAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,10,10
20905,CAIROMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
51102,"CAIZA ""D""",alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
10701,CAMARGO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,21,21
10901,CAMATAQUI (C. VILLA ABECIA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
70706,CAMIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,3,3
30701,CAPINOTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,19,19
40102,CARACOLLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,7,7
70702,CHARAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,6,6
50202,CHAYANTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
31204,CHIMORE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,8,8
30801,CLIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,18,18
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,5,5
71301,COMARAPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
21701,COPACABANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,3,3
50601,COTAGAITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
10902,CULPINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,9,9
21602,CURVA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
20804,DESAGUADERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,3,3
60502,EL PUENTE(TJA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
10405,EL VILLAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,8,8
41101,EUCALIPTUS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,4,4
20802,GUAQUI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,11,11
40701,HUANUNI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,23,23
10703,INCAHUASI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,7,7
21001,INQUISIVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
70104,LA GUARDIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,20,20
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,378,378
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,5,5
80801,MAGDALENA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,4,4
70903,MAIRANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,12,12
10303,MOJOCOYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,10,10
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,31,31
71001,MONTERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,40,40
30302,MOROCHATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,4,4
40101,ORURO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,76,76
60201,PADCAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,5,5
21802,PAPEL PAMPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
40602,PAZÑA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,6,6
50403,POCOATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,3,3
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,14,14
40601,POOPO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,3,3
70601,PORTACHUELO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,7,7
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,52,52
51101,PUNA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
31401,PUNATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,46,46
30901,QUILLACOLLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,8,8
50402,RAVELO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,14,14
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,28,28
70901,SAMAIPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
51003,SAN ANTONIO DE ESMORUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,13,13
80501,SAN IGNACIO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,5,5
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,43,43
10702,SAN LUCAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,7,7
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,4,4
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,3,3
70303,SAN RAFAEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,8,8
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,8,8
30702,SANTIVAÑES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,6,6
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
30703,SICAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
