codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90101,COBIJA,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,3,0,0,1,0,1,3,0,1,1,1,0,0,3,8,11
30101,COCHABAMBA,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70105,EL TORNO,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3
80202,GUAYARAMERIN,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71103,SAN RAMON SCZ,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,3,0,0,0,1,0,0,2,1,5,3,1,0,1,1,1,9,10,19
10101,SUCRE,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,3
70403,YAPACANI,sospecha diagnostica,chikungunya,2016-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
90104,BELLA FLOR,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,4,4
70401,BUENA VISTA,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70706,CAMIRI,sospecha diagnostica,chikungunya,2016-11-01,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,3,4
90101,COBIJA,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,3,5,3,2,3,3,2,3,6,26,4,8,2,4,1,2,24,53,77
30101,COCHABAMBA,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,1,0,1,0,3,0,2,0,0,1,0,0,7,1,8
70102,COTOCA,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
70105,EL TORNO,sospecha diagnostica,chikungunya,2016-11-01,0,1,0,0,0,0,0,0,0,1,0,2,4,3,0,0,0,1,2,0,6,8,14
80202,GUAYARAMERIN,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,1,1,4,5,1,4,0,0,0,0,6,10,16
70903,MAIRANA,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90301,PUERTO GONZALO MORENO,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90201,PUERTO RICO,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,3
71401,PUERTO SUAREZ,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70503,ROBORE,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2016-11-01,0,3,0,0,3,3,1,4,4,2,0,1,4,7,0,1,0,1,3,0,15,22,37
10101,SUCRE,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,2,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,chikungunya,2016-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,3,3,6
90103,BOLPEBRA,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
70706,CAMIRI,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
90101,COBIJA,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,3,2,0,6,1,1,9,8,15,43,0,10,4,3,4,8,36,81,117
30101,COCHABAMBA,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4,0,4
20105,EL ALTO,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70105,EL TORNO,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,1,0,1,0,0,1,3,6,0,1,0,1,1,1,6,10,16
90503,EUREKA (SANTOS MERCADO),sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
80202,GUAYARAMERIN,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,1,0,0,0,1,2,0,4,10,13,3,9,7,10,2,1,24,39,63
11003,MACHARETI,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90102,PORVENIR,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,1,0,0,2,1,1,0,2,1,1,0,0,0,6,3,9
90301,PUERTO GONZALO MORENO,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,4,2,6
90201,PUERTO RICO,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,3,0,1,2,3,3,3,6,7,16,3,5,2,2,1,4,23,38,61
70503,ROBORE,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,4
80302,SAN BORJA,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2016-12-01,0,0,2,2,1,1,5,1,1,0,2,1,0,8,3,4,0,5,1,2,15,24,39
70602,SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
90303,SENA,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,1,1,1,0,1,1,2,4,1,2,2,0,0,2,8,10,18
31602,SHINAOTA,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,2,4
10101,SUCRE,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,3,1,4
80101,TRINIDAD,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71502,URUBICHA,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,sospecha diagnostica,chikungunya,2016-12-01,2,4,1,3,8,10,8,9,6,6,3,9,12,33,2,7,3,5,4,5,49,91,140
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,3
70403,YAPACANI,sospecha diagnostica,chikungunya,2016-12-01,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,4,5
