codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
70103,PORONGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,4,4
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
20403,PUERTO CARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,4,4
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,11,11
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,22,22
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,8,8
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,16,16
50402,RAVELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,16,16
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,4,4
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,31,31
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,6,6
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,5,5
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,20,20
80701,SAN JOAQUIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,6,6
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,13,13
90302,SAN LORENZO(PND),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,4,4
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,10,10
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
50902,SAN PEDRO DE QUEMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,5,5
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,304,304
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
30702,SANTIVAÑES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,6,6
30703,SICAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,41,41
20603,TACACOMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,6,6
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,20,20
50102,TINGUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,8,8
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,12,12
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,6,6
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,8,8
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,5,5
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,5,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,11,11
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,8,8
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,18,18
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,16,16
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
21103,YANACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,6,6
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,9,9
41201,ANDAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,15,15
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
10201,AZURDUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
21203,BATALLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,11,11
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
31501,BOLIVAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
20303,CALACOTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
10901,CAMATAQUI (C. VILLA ABECIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,12,12
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
20302,CAQUIAVIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,11,11
50702,CARIPUYO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,9,9
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
40903,CHIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
20501,CHUMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,12,12
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,15,15
30905,COLCAPIRHUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,7,7
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
50401,COLQUECHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
21401,COROICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
70102,COTOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,6,6
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
20804,DESAGUADERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,125,125
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,17,17
10405,EL VILLAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
80402,EXALTACION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
90203,FILADELFIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
20802,GUAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,22,22
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
21501,IXIAMAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,6,6
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,11,11
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,92,92
70701,LAGUNILLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
21202,LAJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
21006,LICOMA PAMPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,9,9
51401,LLICA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,6,6
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,15,15
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,6,6
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,13,13
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,62,62
70202,OKINAWA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,93,93
60201,PADCAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,10,10
20102,PALCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
40802,PAMPA AULLAGAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
40602,PAZÑA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,11,11
40601,POOPO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
10103,POROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,14,14
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
90201,PUERTO RICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,8,8
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,21,21
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,10,10
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,13,13
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,16,16
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
40901,SABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
30404,SACABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
50701,SACACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
70901,SAMAIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
80602,SAN ANDRES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,16,16
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,23,23
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,8,8
90302,SAN LORENZO(PND),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
50902,SAN PEDRO DE QUEMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,380,380
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
21901,SANTIAGO DE MACHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
30703,SICAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,8,8
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,65,65
50303,TACOBAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,60,60
20803,TIAWANACU,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
41301,TOTORA(ORR),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,14,14
40402,TURCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,8,8
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,12,12
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,14,14
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,11,11
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,17,17
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,13,13
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,50,50
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,2,2
21103,YANACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,5,5
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,4,4
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-05-01,3,3
51302,ACACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,4,4
31303,ALALAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,5,5
30501,ARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,14,14
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
10201,AZURDUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
21203,BATALLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
90104,BELLA FLOR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,9,9
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
31501,BOLIVAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,5,5
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
20905,CAIROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
20303,CALACOTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,4,4
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,12,12
50702,CARIPUYO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,5,5
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
