codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,8,8
80401,SANTA ANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,9,9
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,22,22
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,43,43
50303,TACOBAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,5,5
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,44,44
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,7,7
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,6,6
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,5,5
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,11,11
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,6,6
31302,VILA VILA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,13,13
31402,VILLA RIVERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,6,6
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,15,15
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,10,10
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,6,6
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,8,8
30201,AIQUILE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,5,5
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
41201,ANDAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
20701,APOLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,11,11
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
10201,AZURDUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,4,4
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,11,11
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,8,8
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,5,5
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
20302,CAQUIAVIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,9,9
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,4,4
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
40903,CHIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,9,9
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,12,12
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,138,138
30905,COLCAPIRHUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,6,6
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,4,4
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,13,13
50401,COLQUECHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,15,15
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,10,10
21402,CORIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
40401,CURAHUARA DE CARANGAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,4,4
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,57,57
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,10,10
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,5,5
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,29,29
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,6,6
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,7,7
21501,IXIAMAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,4,4
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,4,4
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,110,110
80601,LORETO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
20901,LURIBAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
40702,MACHACAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,18,18
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
10303,MOJOCOYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,4,4
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,14,14
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,77,77
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,5,5
50404,OCURI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,74,74
60201,PADCAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,6,6
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
20102,PALCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,5,5
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
40602,PAZÑA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,4,4
20702,PELECHUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
50403,POCOATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,5,5
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,8,8
40601,POOPO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,12,12
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,45,45
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,6,6
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
20403,PUERTO CARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,8,8
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,17,17
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,4,4
20604,QUIABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,11,11
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,55,55
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,11,11
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,5,5
70901,SAMAIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
51601,SAN AGUSTIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
80602,SAN ANDRES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,9,9
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,8,8
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,8,8
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,31,31
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,10,10
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,6,6
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,18,18
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,7,7
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
80401,SANTA ANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,18,18
20308,SANTIAGO DE CALLAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
30702,SANTIVAÑES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,8,8
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,5,5
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,44,44
31404,TACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
20603,TACACOMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
50303,TACOBAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,6,6
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,42,42
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
20803,TIAWANACU,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
50102,TINGUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,5,5
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,5,5
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,5,5
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,4,4
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,4,4
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,7,7
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,11,11
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,8,8
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,9,9
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,3,3
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,22,22
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,13,13
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,15,15
50103,YOCALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-05-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,11,11
10404,ALCALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
20701,APOLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
30403,ARBIETO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
30601,ARQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,9,9
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,12,12
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
31501,BOLIVAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,7,7
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,7,7
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
20302,CAQUIAVIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,7,7
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
50202,CHAYANTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,5,5
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,156,156
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
50401,COLQUECHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,5,5
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,5,5
21402,CORIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,8,8
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,30,30
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,5,5
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,8,8
10405,EL VILLAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
20802,GUAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,5,5
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,12,12
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,7,7
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,10,10
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,98,98
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
10303,MOJOCOYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,9,9
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,45,45
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
50404,OCURI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
70202,OKINAWA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,57,57
60201,PADCAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,5,5
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
40602,PAZÑA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
