codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
22002,ALTO BENI,inmunoprevenibles,varicela,2015-04-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20202,ANCORAIMES,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
30402,ANZALDO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
20701,APOLO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
30601,ARQUE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20503,AUCAPATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20502,AYATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21203,BATALLAS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
50301,BETANZOS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,4
70707,BOYUIBE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70706,CAMIRI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
30701,CAPINOTA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
60302,CARAPARI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40201,CHALLAPATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,inmunoprevenibles,varicela,2015-04-01,0,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,7
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
90101,COBIJA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
30101,COCHABAMBA,inmunoprevenibles,varicela,2015-04-01,1,0,0,0,9,14,9,14,3,2,0,1,0,1,0,0,0,0,0,0,22,32,54
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7
21004,COLQUIRI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71301,COMARAPA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
21401,COROICO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50601,COTAGAITA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
70102,COTOCA,inmunoprevenibles,varicela,2015-04-01,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
71106,CUATRO CAÑADAS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10
31405,CUCHUMUELA (V. G. VILLARROEL),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,4,3,6,3,4,5,3,2,4,5,3,0,1,1,0,0,25,20,45
60502,EL PUENTE(TJA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,4,4,2,1,0,0,3,0,3,1,4,0,0,1,2,7,18,25
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2015-04-01,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2015-04-01,1,0,3,1,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,9,17
40701,HUANUNI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20206,HUATAJATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10304,ICLA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20806,JESUS DE MACHACA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,inmunoprevenibles,varicela,2015-04-01,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
70104,LA GUARDIA,inmunoprevenibles,varicela,2015-04-01,0,0,2,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12
20101,LA PAZ,inmunoprevenibles,varicela,2015-04-01,2,1,1,0,9,9,13,16,6,4,4,3,6,5,0,0,0,0,0,0,41,38,79
50203,LLALLAGUA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
51401,LLICA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,4,2,6
80801,MAGDALENA,inmunoprevenibles,varicela,2015-04-01,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,6
71003,MINEROS,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
31301,MIZQUE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20402,MOCOMOCO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4
10501,MONTEAGUDO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4
71001,MONTERO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,4,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,8,5,13
30203,OMEREQUE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
40101,ORURO,inmunoprevenibles,varicela,2015-04-01,0,1,0,0,8,3,12,11,8,4,1,5,6,2,0,0,0,0,0,0,35,26,61
60201,PADCAYA,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,0,2,2,5,3,1,1,1,0,0,1,0,0,0,0,0,7,10,17
70502,PAILON,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20102,PALCA,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
40602,PAZÑA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,varicela,2015-04-01,2,0,0,1,2,5,9,5,7,5,5,2,3,6,0,1,0,0,0,0,28,25,53
70805,PUCARA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21201,PUCARANI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71402,PUERTO QUIJARRO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71401,PUERTO SUAREZ,inmunoprevenibles,varicela,2015-04-01,1,0,2,0,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,2,10
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,4,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15
30901,QUILLACOLLO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80301,REYES,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70503,ROBORE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
80304,RURRENABAQUE,inmunoprevenibles,varicela,2015-04-01,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
31001,SACABA,inmunoprevenibles,varicela,2015-04-01,0,0,2,1,4,5,1,2,0,0,0,0,0,1,0,0,0,0,0,0,7,9,16
71302,SAIPINA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70901,SAMAIPATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80302,SAN BORJA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
70402,SAN CARLOS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2015-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71104,SAN JULIAN,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,2,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,3,5,8
10702,SAN LUCAS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,3,4
71201,SAN MATIAS,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
71005,SAN PEDRO,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
80401,SANTA ANA,inmunoprevenibles,varicela,2015-04-01,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2015-04-01,0,2,3,6,22,26,11,13,8,1,3,4,4,3,0,1,0,0,0,1,51,57,108
31602,SHINAOTA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40104,SORACACHI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20601,SORATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3
10101,SUCRE,inmunoprevenibles,varicela,2015-04-01,1,0,2,1,12,10,8,4,1,2,1,0,0,3,0,0,0,0,0,0,25,20,45
30401,TARATA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4
60101,TARIJA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,4,1,5
20608,TEOPONTE,inmunoprevenibles,varicela,2015-04-01,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
30903,TIQUIPAYA,inmunoprevenibles,varicela,2015-04-01,0,1,0,1,1,2,1,0,0,2,0,1,0,1,0,0,0,0,0,0,2,8,10
31601,TIRAQUE (CBBA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10402,TOMINA,inmunoprevenibles,varicela,2015-04-01,1,0,1,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,3,5,8
50502,TORO TORO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
50801,TUPIZA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21302,UMALA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50201,UNCIA,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70801,VALLEGRANDE,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,5,1,4,6,0,0,0,0,0,2,1,0,0,0,0,0,10,9,19
20801,VIACHA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31302,VILA VILA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10704,VILLA CHARCAS,inmunoprevenibles,varicela,2015-04-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60303,VILLA MONTES,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
10801,VILLA SERRANO,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
31003,VILLA TUNARI,inmunoprevenibles,varicela,2015-04-01,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,4
70201,WARNES,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,varicela,2015-04-01,0,0,0,1,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13
10602,YAMPARAEZ,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3,4
70403,YAPACANI,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,5,8
10102,YOTALA,inmunoprevenibles,varicela,2015-04-01,0,0,1,0,6,4,13,19,6,5,0,0,0,1,0,0,0,0,0,0,26,29,55
60402,YUNCHARA,inmunoprevenibles,varicela,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
20201,ACHACACHI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
30201,AIQUILE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
41201,ANDAMARCA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30501,ARANI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30601,ARQUE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,3,5
20503,AUCAPATA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
90104,BELLA FLOR,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,varicela,2015-05-01,0,1,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8
50301,BETANZOS,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
21003,CAJUATA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
10701,CAMARGO,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,6,4,2,1,0,0,2,0,0,0,1,0,0,0,0,0,11,5,16
22001,CARANAVI,inmunoprevenibles,varicela,2015-05-01,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,2,5
60302,CARAPARI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
40201,CHALLAPATA,inmunoprevenibles,varicela,2015-05-01,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
70702,CHARAGUA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31204,CHIMORE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,4,6
20203,CHUA COCANI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
30801,CLIZA,inmunoprevenibles,varicela,2015-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,varicela,2015-05-01,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9
30101,COCHABAMBA,inmunoprevenibles,varicela,2015-05-01,1,1,0,2,13,12,6,10,8,3,0,2,1,5,0,0,0,0,0,0,29,35,64
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4
50901,"COLCHA ""K""",inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21307,COLLANA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31002,COLOMI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21004,COLQUIRI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
21701,COPACABANA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40301,CORQUE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,8,0,8
50601,COTAGAITA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,2,4
70102,COTOCA,inmunoprevenibles,varicela,2015-05-01,0,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13
71106,CUATRO CAÑADAS,inmunoprevenibles,varicela,2015-05-01,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
31405,CUCHUMUELA (V. G. VILLARROEL),inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,varicela,2015-05-01,0,1,1,0,6,2,10,10,15,14,4,7,2,5,1,0,0,0,0,0,39,39,78
60502,EL PUENTE(TJA),inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2015-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2015-05-01,2,2,3,1,4,5,1,1,0,1,2,1,0,0,0,0,0,0,0,0,12,11,23
10502,HUACARETA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,1,5,4,1,1,0,1,0,1,0,0,0,0,0,0,7,8,15
40701,HUANUNI,inmunoprevenibles,varicela,2015-05-01,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1,5
20204,HUARINA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21001,INQUISIVI,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21105,LA ASUNTA,inmunoprevenibles,varicela,2015-05-01,0,0,2,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,7,1,8
70104,LA GUARDIA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,varicela,2015-05-01,1,1,1,1,16,16,25,28,9,5,9,7,4,6,0,0,0,0,0,0,65,64,129
70701,LAGUNILLAS,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
50203,LLALLAGUA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3
80801,MAGDALENA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20607,MAPIRI,inmunoprevenibles,varicela,2015-05-01,0,0,0,1,0,4,5,3,0,3,0,0,0,2,0,0,0,0,0,0,5,13,18
71003,MINEROS,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,3,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,5,4,9
31301,MIZQUE,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10303,MOJOCOYA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71001,MONTERO,inmunoprevenibles,varicela,2015-05-01,0,0,1,0,1,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5,4,9
30302,MOROCHATA,inmunoprevenibles,varicela,2015-05-01,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4
50404,OCURI,inmunoprevenibles,varicela,2015-05-01,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,6
