codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
20802,GUAQUI,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,1,2
80202,GUAYARAMERIN,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,1,3,8,0,13
40701,HUANUNI,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,3,2,1,0,6
21501,IXIAMAS,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,3,0,2,0,6
20806,JESUS DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,0,2,2
70104,LA GUARDIA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,16,13,12,12,4,57
20101,LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,60,59,98,219,68,504
70701,LAGUNILLAS,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,1,2
21202,LAJA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,2,1,1,0,4
50203,LLALLAGUA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,0,2,0,3
70903,MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,0,2,3,1,8
20607,MAPIRI,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,0,0,0,0,1
20103,MECAPACA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,0,2,2
71003,MINEROS,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,0,0,2,0,4
31301,MIZQUE,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,2,0,0,0,3
20402,MOCOMOCO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,1,1,1,3
10501,MONTEAGUDO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,0,0,0,0,1
71001,MONTERO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,4,11,14,17,2,48
30302,MOROCHATA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
70202,OKINAWA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,0,0,1,0,2
40101,ORURO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,1,9,14,39,66,14,143
60201,PADCAYA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,1,1,0,2
70502,PAILON,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,0,1,3,0,6
21104,PALOS BLANCOS,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,1,1,3,0,6
70902,PAMPA GRANDE,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,0,2,0,3
21305,PATACAMAYA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,1,3,1,2,8
31203,POCONA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,1,0,0,0,2
31202,POJO (CBBA),sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,0,1,1
70103,PORONGO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,0,2,0,3
70601,PORTACHUELO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,2,4,2,0,9
70804,POSTRER VALLE,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,3,8,13,32,4,60
70805,PUCARA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,1,2
21201,PUCARANI,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,1,3,2,1,8
20401,PUERTO ACOSTA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,1,1,0,2
20403,PUERTO CARABUCO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,2,2,0,4
71402,PUERTO QUIJARRO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,0,0,1,0,3
90201,PUERTO RICO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,1,3,7,1,14
31205,PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,2,0,0,2
51101,PUNA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,1,0,1,3
31401,PUNATA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
30901,QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,14,13,22,23,9,81
21002,QUIME,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,0,0,1,2
70904,QUIRUSILLAS,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,1,1,0,2
70503,ROBORE,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,1,0,0,1
80304,RURRENABAQUE,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,0,1,1,1,5
31001,SACABA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,1,10,13,24,33,3,84
71302,SAIPINA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
70901,SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,0,1,3,0,6
20805,SAN ANDRES DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,0,0,0,0,1
31403,SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,0,1,3,3,8
21502,SAN BUENA VENTURA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,0,3,0,4
70402,SAN CARLOS,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,0,2,0,0,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,6,4,6,0,18
80102,SAN JAVIER(BNI),sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,0,0,0,1
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,1,0,0,0,3
71104,SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,0,2,4,0,8
60501,SAN LORENZO(TJA),sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,2,2,1,5
10702,SAN LUCAS,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,0,1,2,0,4
71005,SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,3,2,2,1,9
21702,SAN PEDRO DE TIQUINA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
70303,SAN RAFAEL,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,0,0,0,1
80702,SAN RAMON,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,1,0,2,0,4
80401,SANTA ANA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,7,135,126,131,195,52,646
70602,SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,0,2,3,0,7
21901,SANTIAGO DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
30702,SANTIVAÑES,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,0,4,0,5
20902,SAPAHAQUI,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,1,0,0,0,2
21301,SICA SICA (VILLA AROMA),sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
30703,SICAYA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,0,1,1
30902,SIPE SIPE,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,3,2,3,0,8
20601,SORATA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,1,0,0,1
10101,SUCRE,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,25,32,22,69,12,160
10601,TARABUCO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,0,0,0,0,1
30401,TARATA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,2,1,3,0,7
60101,TARIJA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,9,12,14,16,5,56
20608,TEOPONTE,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,2,0,0,3
20803,TIAWANACU,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,0,0,0,0,2
30903,TIQUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,1,2,1,1,1,1,7
31601,TIRAQUE (CBBA),sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,3,1,2,0,6
21703,TITO YUPANQUI (PARQUIPUJIO),sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,0,0,0,1
30802,TOCO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,2,1,1,1,6
30803,TOLATA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,3,1,0,5
41001,TOLEDO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,0,1,2,4
51202,TOMAVE,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
70802,TRIGAL,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,2,3
80101,TRINIDAD,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,6,8,5,0,0,19
50801,TUPIZA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,2,0,3,5,1,11
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,no de personas mordidas por animal,2009-04-01,1,0,0,4,2,0,7
51201,UYUNI,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,2,6,0,8
30502,VACAS,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,2,1,0,4
70801,VALLEGRANDE,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,1,1,5,2,10
20801,VIACHA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,1,1,2,0,5
60303,VILLA MONTES,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,2,2,0,2,7
31402,VILLA RIVERO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,1,1,0,2
31003,VILLA TUNARI,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,1,5,10,0,17
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,1,0,0,0,1
51501,VILLAZON,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,4,4,5,9,0,22
30904,VINTO,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,5,8,6,10,3,32
70201,WARNES,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,4,9,12,6,0,31
60301,YACUIBA,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,8,7,15,12,9,51
10602,YAMPARAEZ,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,0,1,1
21103,YANACACHI,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,1,0,1,2,0,4
70403,YAPACANI,sospecha diagnostica,no de personas mordidas por animal,2009-04-01,0,0,0,0,1,0,1
20201,ACHACACHI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,2,5,2,10
30201,AIQUILE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,2,1,1,0,4
20202,ANCORAIMES,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,1,0,0,2
30402,ANZALDO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
30501,ARANI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,4,0,0,0,4
30403,ARBIETO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,2,1,3,3,0,9
30601,ARQUE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,0,1,2
50802,ATOCHA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,1,1,0,0,3
20502,AYATA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
21203,BATALLAS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,2,3,6,9,1,21
50301,BETANZOS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,2,2,0,1,1,6
70707,BOYUIBE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,1,0,2
70401,BUENA VISTA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
20905,CAIROMA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,0,0,0,1
21304,CALAMARCA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,0,0,1
70706,CAMIRI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,10,1,0,11
30701,CAPINOTA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,2,2,3,1,8
20302,CAQUIAVIRI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,1,0,4,1,7
60302,CARAPARI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,2,1,0,0,3
21902,CATACORA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,0,0,1
40201,CHALLAPATA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,1,5,2,9
31204,CHIMORE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,2,2,1,0,5
30801,CLIZA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,2,4,6,1,13
90101,COBIJA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,3,2,4,0,10
30101,COCHABAMBA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,5,41,38,89,120,28,321
30905,COLCAPIRHUA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,2,3,10,10,1,26
31002,COLOMI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,0,1,0,2
70603,COLPA BELGICA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,2,1,1,0,4
21306,COLQUENCHA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,1,0,2
20304,COMANCHE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,0,1,1
71301,COMARAPA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,0,0,0,1
21701,COPACABANA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,0,3,1,5
20301,CORO CORO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,0,0,0,1
21401,COROICO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,1,1,1,4
50601,COTAGAITA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,1,1,0,0,1,0,3
70102,COTOCA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,2,2,2,5,0,11
71106,CUATRO CAÑADAS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,0,0,1
20105,EL ALTO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,1,19,47,68,51,17,203
70105,EL TORNO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,5,1,7,10,1,24
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,2,0,2,0,4
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,2,0,0,2
41101,EUCALIPTUS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,1,2
71004,FERNANDEZ ALONSO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,1,1,3,1,7
71002,GENERAL SAAVEDRA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,1,1,0,3
20602,GUANAY,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,0,1,1
20802,GUAQUI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,2,0,0,0,2
80202,GUAYARAMERIN,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,3,0,5,0,8
10502,HUACARETA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,0,0,1
40701,HUANUNI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,3,0,4
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,3,0,0,3
21501,IXIAMAS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,2,0,3
20806,JESUS DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,1,0,1,0,3
70104,LA GUARDIA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,11,4,8,10,1,34
20101,LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,55,39,87,104,36,321
21202,LAJA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
21006,LICOMA PAMPA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
50203,LLALLAGUA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,0,1,0,2
80601,LORETO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,0,1,0,2
20901,LURIBAY,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,0,0,0,1
70903,MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,1,0,3,0,5
71003,MINEROS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,2,0,0,3
31301,MIZQUE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,0,0,0,1
71001,MONTERO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,5,3,11,7,3,29
70202,OKINAWA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,1,0,0,0,2
30203,OMEREQUE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,0,0,0,1
40101,ORURO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,13,12,22,50,12,109
60201,PADCAYA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,1,0,2
70502,PAILON,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,2,0,3
21104,PALOS BLANCOS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,1,0,0,0,2
70902,PAMPA GRANDE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,0,0,0,1
21305,PATACAMAYA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,4,1,1,7
40602,PAZÑA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
31203,POCONA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,0,0,0,1
51203,PORCO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,0,0,1
70103,PORONGO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,1,4,0,6
70601,PORTACHUELO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,4,1,0,1,7
70804,POSTRER VALLE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,0,1,2
50101,POTOSI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,4,5,16,21,6,52
21201,PUCARANI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,1,1,1,1,5
20401,PUERTO ACOSTA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,2,2,0,2,7
20403,PUERTO CARABUCO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
21204,PUERTO PEREZ,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
71402,PUERTO QUIJARRO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,1,1,0,3
71401,PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,2,1,3,2,0,8
31205,PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,4,0,5
51101,PUNA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,0,0,1,2
30901,QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,5,10,10,20,9,54
70904,QUIRUSILLAS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,0,0,1
31001,SACABA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,2,2,8,10,15,8,45
50701,SACACA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
70901,SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,1,1,0,3
31403,SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
80302,SAN BORJA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,1,2
21502,SAN BUENA VENTURA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,6,0,6
70402,SAN CARLOS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,1,0,0,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,6,1,8,0,16
80102,SAN JAVIER(BNI),sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,0,0,1
71104,SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,2,0,0,4,0,6
60501,SAN LORENZO(TJA),sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,1,1,1,0,4
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,0,1,1
71005,SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,2,3,0,1,7
80702,SAN RAMON,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
80401,SANTA ANA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,5,79,101,85,129,25,424
70602,SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,4,4,0,8
21901,SANTIAGO DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,0,0,0,1
30702,SANTIVAÑES,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,2,0,3
30902,SIPE SIPE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,1,6,5,1,14
10403,SOPACHUY,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
40104,SORACACHI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,1,28,32,29,48,11,149
50303,TACOBAMBA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,0,1,0,2
10601,TARABUCO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,0,0,0,1
30401,TARATA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,2,4,0,7
60101,TARIJA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,6,10,8,5,1,30
20608,TEOPONTE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,1,0,0,2
20803,TIAWANACU,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,2,0,1,1,4
20606,TIPUANI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
30903,TIQUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,1,0,1,0,2,0,4
31601,TIRAQUE (CBBA),sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,4,0,4
30803,TOLATA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,1,1,3,3,8
51202,TOMAVE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,1,0,1
70802,TRIGAL,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,2,0,2
80101,TRINIDAD,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,2,4,2,0,0,8
50801,TUPIZA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,2,0,1,2,2,0,7
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,2,3,0,6
30502,VACAS,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,0,0,1,0,2
70801,VALLEGRANDE,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,2,1,4
20801,VIACHA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,0,0,2,2
60303,VILLA MONTES,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,2,5,3,4,0,14
31402,VILLA RIVERO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,2,0,0,0,2
31003,VILLA TUNARI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,1,1,3,2,1,8
51501,VILLAZON,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,2,2,3,7,3,17
30904,VINTO,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,1,2,2,8,7,0,20
70201,WARNES,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,3,1,6,5,1,16
60301,YACUIBA,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,6,5,6,12,3,32
21103,YANACACHI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,0,0,1
70403,YAPACANI,sospecha diagnostica,no de personas mordidas por animal,2009-05-01,0,0,0,1,0,0,1
20201,ACHACACHI,sospecha diagnostica,no de personas mordidas por animal,2009-06-01,0,0,0,1,1,0,2
30201,AIQUILE,sospecha diagnostica,no de personas mordidas por animal,2009-06-01,0,0,0,0,2,0,2
30403,ARBIETO,sospecha diagnostica,no de personas mordidas por animal,2009-06-01,0,1,0,0,3,1,5
20502,AYATA,sospecha diagnostica,no de personas mordidas por animal,2009-06-01,0,0,0,0,1,0,1
21303,AYO AYO,sospecha diagnostica,no de personas mordidas por animal,2009-06-01,0,0,0,1,0,0,1
21203,BATALLAS,sospecha diagnostica,no de personas mordidas por animal,2009-06-01,0,2,0,0,0,1,3
