codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,156,0,156,156
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,5,0,5,5
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,4,6,4,6,10
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,1,0,1,1
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,4,233,4,233,237
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,36,1,36,37
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,14,0,14,14
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,15,13,15,13,28
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,21,21,21,21,42
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,7,0,7,7
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,2,0,2,2
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,7,0,7,0,7
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,7,6,7,6,13
80703,PUERTO SILES,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,2,0,2,2
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,13,2,13,2,15
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,28,32,28,32,60
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,3,78,3,78,81
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,110,212,110,212,322
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,6,0,6,6
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,1,1,1,2
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,9,14,9,14,23
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,1,0,1,1
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,87,1,87,88
80301,REYES,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,8,0,8,8
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,3,123,3,123,126
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,27,0,27,27
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,4,4,4,4,8
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,2,0,2,2
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,9,65,9,65,74
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,25,0,25,25
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,2,36,2,36,38
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,3,0,3,3
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,5,3,5,3,8
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,2,0,2,2
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,7,0,7,7
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,2,0,2,2
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,32,61,32,61,93
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,5,0,5,5
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,2,33,2,33,35
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,16,1,16,17
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,22,1,22,23
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,36,0,36,36
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,33,96,33,96,129
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,6,0,6,6
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,3,7,3,7,10
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,6,5,6,5,11
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,4,42,4,42,46
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,4,0,4,4
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,243,0,243,243
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,17,1,17,18
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,15,0,15,15
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,6,0,6,6
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,71,1,71,72
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,1,0,1,1
90202,SAN PEDRO(PND),estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,2,0,2,0,2
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,2,3,2,3,5
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,2,0,2,2
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,3,0,3,3
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,48,109,48,109,157
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,7,1,7,8
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,4,0,4,4
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,3,3,3,3,6
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,5,0,5,5
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,9,7,9,7,16
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,2,0,2,2
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,15,0,15,15
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,6,6,6,6,12
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,2,0,2,2
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,17,49,17,49,66
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,116,1,116,117
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,5,1,5,6
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,12,350,12,350,362
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,10,0,10,10
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,34,0,34,34
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,10,0,10,10
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,1,0,1,1
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,26,0,26,26
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,2,247,2,247,249
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,10,1,10,11
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,8,56,8,56,64
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,68,1,68,69
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,6,5,6,5,11
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,3,23,3,23,26
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,1,1,1,2
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,2,31,2,31,33
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,11,39,11,39,50
30802,TOCO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,8,0,8,8
30803,TOLATA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,2,0,2,2
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,2,0,2,2
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,6,28,6,28,34
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,98,0,98,98
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,13,0,13,13
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,19,17,19,17,36
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,4,0,4,4
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,0,1,0,1
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,8,96,8,96,104
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,45,1,45,46
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,2,3,2,3,5
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,5,0,5,5
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,50,1,50,51
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,1,0,1,1
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,8,0,8,8
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,20,0,20,20
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,14,0,14,14
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,11,8,11,8,19
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,6,23,6,23,29
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,8,6,8,6,14
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,5,19,5,19,24
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,92,0,92,92
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,31,13,31,13,44
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,19,1,19,20
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,16,0,16,16
30904,VINTO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,14,4,14,4,18
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,6,1,6,7
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,7,30,7,30,37
20903,YACO,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,7,0,7,7
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,2,38,2,38,40
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,92,1,92,93
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,6,49,6,49,55
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,17,0,17,17
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,62,1,62,63
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,1,8,1,8,9
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion e,2001-07-01,0,107,0,107,107
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,52,0,52,52
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,27,1,27,28
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,4,0,4,4
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,21,1,21,22
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,0,2,0,2
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,23,0,23,23
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,28,0,28,28
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,1,0,1,1
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,26,0,26,26
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,7,2,7,2,9
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,39,0,39,39
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,31,2,31,33
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,6,0,6,6
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,19,24,19,24,43
71501,ASCENCION DE GUARAYOS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,42,54,42,54,96
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,20,0,20,20
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,8,0,8,8
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,8,2,8,2,10
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,11,0,11,11
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,28,20,28,20,48
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,50,0,50,50
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,13,0,13,13
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,6,4,6,4,10
50104,BELEN DE URMIRI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,18,0,18,18
90104,BELLA FLOR,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,4,0,4,4
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,3,0,3,3
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,89,0,89,89
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,39,10,39,10,49
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,1,0,1,1
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,12,0,12,12
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,16,14,16,14,30
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,9,2,9,11
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,4,0,4,4
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,42,1,42,43
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,6,2,6,8
20303,CALACOTO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,2,1,2,3
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,13,1,13,14
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,41,2,41,43
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,9,0,9,9
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,12,19,12,19,31
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,17,20,17,20,37
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,2,0,2,2
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,3,3,3,3,6
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,24,44,24,44,68
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,3,1,3,4
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,54,0,54,54
21902,CATACORA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,2,0,2,2
21803,CHACARILLA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,1,0,1,1
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,9,2,9,2,11
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,15,0,15,15
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,46,0,46,46
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,1,0,1,1
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,35,0,35,35
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,13,1,13,14
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,4,0,4,4
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,2,1,2,3
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,13,1,13,14
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,24,16,24,16,40
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,64,48,64,48,112
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,9,6,9,6,15
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,14,0,14,14
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,90,2,90,92
70603,COLPA BELGICA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,2,2,2,4
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,11,35,11,35,46
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,6,1,6,7
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,40,59,40,59,99
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,3,4,3,4,7
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,12,0,12,12
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,2,0,2,2
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,3,2,3,2,5
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,10,0,10,10
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,5,0,5,5
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,26,0,26,26
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,7,7,7,7,14
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,4,2,4,6
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,39,0,39,39
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,3,0,3,3
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,5,0,5,5
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,4,11,4,11,15
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,119,2,119,121
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,3,2,3,2,5
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,0,2,0,2
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,4,1,4,5
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,242,348,242,348,590
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,5,29,5,29,34
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,3,8,3,8,11
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,35,1,35,36
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,67,0,67,67
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,20,2,20,22
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,5,0,5,5
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,5,0,5,5
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,4,0,4,4
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,33,0,33,33
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,11,6,11,6,17
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,37,1,37,38
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,7,0,7,7
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,5,76,5,76,81
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,8,40,8,40,48
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,3,51,3,51,54
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,4,1,4,1,5
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,4,0,4,4
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,1,0,1,1
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,57,67,57,67,124
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,127,0,127,127
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,32,1,32,33
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,10,1,10,11
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,15,1,15,16
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,3,1,3,4
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,19,0,19,19
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,150,194,150,194,344
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,17,35,17,35,52
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,3,14,3,14,17
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,9,0,9,9
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,3,53,3,53,56
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,1,0,1,1
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,4,0,4,4
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,4,3,4,3,7
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,46,0,46,46
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,4,2,4,6
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,6,2,6,8
20904,MALLA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,2,0,2,2
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,21,0,21,21
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,3,34,3,34,37
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,19,12,19,12,31
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,11,2,11,13
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,5,0,5,5
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,35,0,35,35
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,1,108,1,108,109
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,6,137,6,137,143
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,4,0,4,0,4
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,34,42,34,42,76
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,5,0,5,5
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,2,0,2,2
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,4,43,4,43,47
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,6,0,6,6
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,3,187,3,187,190
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,10,2,10,12
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,134,0,134,134
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,9,0,9,9
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,18,13,18,13,31
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,6,3,6,3,9
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,4,0,4,0,4
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,2,7,2,7,9
21802,PAPEL PAMPA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,1,0,1,1
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion e,2001-08-01,0,7,0,7,7
