codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-06-01,43,90,43,90,133
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-06-01,2,8,2,8,10
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-06-01,5,36,5,36,41
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-06-01,6,10,6,10,16
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-06-01,0,18,0,18,18
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,5,3,5,8
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,12,80,12,80,92
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,1,0,1,1
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,15,37,15,37,52
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,2,5,2,7
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,15,4,15,19
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,7,14,7,14,21
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,0,2,0,2
40603,ANTEQUERA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,0,1,0,1
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,8,1,8,9
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,22,2,22,2,24
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,3,0,3,3
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,19,4,19,23
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,18,3,18,21
71501,ASCENCION DE GUARAYOS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,6,2,6,8
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,6,15,6,15,21
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,3,0,3,3
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,34,23,34,23,57
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,8,9,8,9,17
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,43,2,43,45
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,10,5,10,5,15
41202,BELEN DE ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,0,1,0,1
50104,BELEN DE URMIRI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,3,3,3,6
90104,BELLA FLOR,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,17,4,17,21
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,16,39,16,39,55
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,12,37,12,37,49
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,1,0,1,1
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,3,1,3,4
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,11,4,11,15
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,74,63,74,63,137
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,10,25,10,25,35
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,6,3,6,9
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,11,3,11,14
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,20,2,20,2,22
20303,CALACOTO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,1,2,1,3
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,8,8,8,8,16
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,9,27,9,27,36
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,8,12,8,12,20
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,116,41,116,41,157
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,31,5,31,5,36
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,6,3,6,9
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,29,5,29,34
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,106,63,106,63,169
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,12,27,12,27,39
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,3,1,3,4
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,8,30,8,30,38
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,9,1,9,10
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,19,79,19,79,98
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,21,5,21,26
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,23,38,23,38,61
40302,CHOQUE COTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,5,1,5,6
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,9,2,9,11
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,3,4,3,7
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,16,4,16,20
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,105,26,105,26,131
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1054,1286,1054,1286,2340
40902,COIPASA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,1,0,1,1
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,10,1,10,1,11
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,5,3,5,8
21307,COLLANA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,0,1,0,1
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,19,23,19,23,42
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,6,7,6,7,13
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,5,4,5,9
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,19,1,19,20
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,3,3,3,6
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,18,4,18,22
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,5,3,5,8
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,14,14,14,14,28
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,20,5,20,25
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,25,4,25,29
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,15,2,15,17
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,10,7,10,7,17
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,5,0,5,5
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,12,29,12,29,41
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,56,196,56,196,252
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,1,0,1,1
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,21,4,21,4,25
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,8,73,8,73,81
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,2,0,2,2
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,1,5,1,6
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,4,0,4,4
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,565,440,565,440,1005
40103,EL CHORO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,1,0,1,1
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,23,53,23,53,76
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,5,4,5,9
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,33,81,33,81,114
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,16,2,16,18
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,30,22,30,22,52
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,9,1,9,10
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,11,50,11,50,61
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,5,0,5,5
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,24,60,24,60,84
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,3,0,3,3
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,29,85,29,85,114
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,34,52,34,52,86
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,12,37,12,37,49
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,1,5,1,6
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,7,5,7,5,12
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,12,5,12,17
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,3,0,3,3
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,17,39,17,39,56
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,11,37,11,37,48
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,8,10,8,10,18
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,27,24,27,24,51
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,10,35,10,35,45
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,19,11,19,11,30
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,29,203,29,203,232
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,378,477,378,477,855
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,7,10,7,10,17
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,13,34,13,34,47
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,26,1,26,27
21006,LICOMA PAMPA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,1,5,1,6
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,16,24,16,24,40
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,10,1,10,11
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,6,1,6,7
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,8,1,8,9
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,4,0,4,4
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,9,74,9,74,83
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,6,3,6,9
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,31,12,31,12,43
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,8,2,8,10
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,40,134,40,134,174
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,30,4,30,4,34
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,7,1,7,1,8
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,13,37,13,37,50
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,39,159,39,159,198
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,100,410,100,410,510
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,9,2,9,2,11
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,2,5,2,7
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,9,2,9,11
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,19,5,19,24
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,13,2,13,15
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,11,0,11,11
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,80,311,80,311,391
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,17,49,17,49,66
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,13,33,13,33,46
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,18,92,18,92,110
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,3,4,3,7
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,45,18,45,18,63
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,0,2,0,2
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,12,3,12,15
21802,PAPEL PAMPA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,2,0,2,2
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,5,3,5,8
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,21,2,21,2,23
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,2,0,2,2
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,1,2,1,3
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,4,2,4,6
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,0,1,0,1
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,95,46,95,46,141
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,3,1,3,4
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,5,1,5,6
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,11,2,11,13
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,21,2,21,23
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,51,49,51,49,100
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,4,5,4,9
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,4,0,4,4
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,34,87,34,87,121
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,14,1,14,15
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,31,5,31,36
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,12,7,12,7,19
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,14,5,14,5,19
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,8,1,8,1,9
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,6,0,6,6
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,38,2,38,2,40
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,8,0,8,8
80703,PUERTO SILES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,0,2,0,2
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,67,8,67,8,75
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,56,31,56,31,87
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,18,27,18,27,45
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,13,33,13,33,46
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,0,2,0,2
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,42,45,42,45,87
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,11,5,11,16
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,2,2,2,4
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,6,4,6,10
80301,REYES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,22,5,22,27
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,67,158,67,158,225
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,30,106,30,106,136
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,37,37,37,37,74
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,1,0,1,1
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,7,6,7,6,13
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,1,2,1,3
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,45,3,45,48
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,4,2,4,6
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,6,2,6,8
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,5,1,5,6
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,7,2,7,9
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,1,1,1,2
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,16,16,16,16,32
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,5,0,5,5
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,23,89,23,89,112
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,50,5,50,55
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,29,44,29,44,73
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,6,45,6,45,51
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,135,94,135,94,229
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,18,2,18,20
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,8,56,8,56,64
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,12,5,12,17
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,21,12,21,12,33
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,53,93,53,93,146
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,2,4,2,6
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,15,63,15,63,78
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,10,35,10,35,45
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,13,14,13,14,27
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,1,0,1,1
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,19,4,19,23
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,3,0,3,3
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,2,1,2,3
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,9,3,9,12
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,10,0,10,0,10
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,13,2,13,15
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,7,2,7,9
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,989,1021,989,1021,2010
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,12,17,12,17,29
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,6,0,6,6
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,7,2,7,2,9
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,1,0,1,1
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,1,5,1,6
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,1,1,1,2
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,6,1,6,7
90303,SENA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,11,0,11,11
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,7,14,7,14,21
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,76,37,76,37,113
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,21,4,21,25
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,5,17,5,17,22
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,78,436,78,436,514
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,14,3,14,17
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,8,3,8,11
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,3,0,3,3
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,2,0,2,2
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,13,3,13,16
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,13,45,13,45,58
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,3,15,3,15,18
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,121,289,121,289,410
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,25,4,25,29
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,18,3,18,3,21
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,6,0,6,6
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,31,6,31,6,37
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,24,38,24,38,62
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,65,42,65,42,107
30802,TOCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,6,0,6,6
30803,TOLATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,5,0,5,5
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,12,4,12,16
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,9,10,9,10,19
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,4,25,4,25,29
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,1,2,1,2,3
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,8,8,8,8,16
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,3,0,3,3
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,2,0,2,0,2
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,40,106,40,106,146
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,20,96,20,96,116
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,6,4,6,4,10
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-07-01,0,2,0,2,2
