codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
40602,PAZÑA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
21201,PUCARANI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,2,2
80304,RURRENABAQUE,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,2,2
31001,SACABA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
50701,SACACA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,3,3
80602,SAN ANDRES,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
10702,SAN LUCAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
71201,SAN MATIAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,2,2
80303,SANTA ROSA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,2,2
10403,SOPACHUY,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
10101,SUCRE,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,12,12
60101,TARIJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,6,6
20608,TEOPONTE,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
50502,TORO TORO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
50201,UNCIA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
51501,VILLAZON,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
30904,VINTO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
70201,WARNES,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
70403,YAPACANI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-12-01,1,1
