codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
71401,PUERTO SUAREZ,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
31001,SACABA,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,2,2
50701,SACACA,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,3,3
10702,SAN LUCAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
71201,SAN MATIAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,2,2
10101,SUCRE,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,12,12
60101,TARIJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,7,7
10202,TARVITA,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
50502,TORO TORO,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
51501,VILLAZON,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
20306,WALDO BALLIVIAN,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
60402,YUNCHARA,salud sexual y reproductiva,hemorragia del parto o puerperio,2006-12-01,1,1
