codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
21304,CALAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,2,0,2,2
10701,CAMARGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,2,0,0,1,2,3
40102,CARACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,2,2,7,2,9,4,13
50702,CARIPUYO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,1,4,3,4,4,8
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,0,0,0,1,0,1
50202,CHAYANTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,1,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,0,0,2,1,2,3
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,8,7,0,0,8,7,15
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,41,44,2,5,43,49,92
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,0,5,4,6,4,10
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,3,1,3,1,4
71301,COMARAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,2,1,2,3
21402,CORIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
20301,CORO CORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,1,0,0,1,1,2
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
70704,CUEVO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,1,0,0,0,1,1
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
20804,DESAGUADERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,7,5,6,4,13,9,22
60502,EL PUENTE(TJA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,3,0,1,0,4,4
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,2,1,2,1,3
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
71002,GENERAL SAAVEDRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,2,0,2,2
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,3,0,3,0,3
10304,ICLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,2,0,2,0,2
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,5,0,5,0,5
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,89,103,6,26,95,129,224
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,0,4,2,5,2,7
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,2,0,2,0,2
70903,MAIRANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,4,1,4,1,5
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
31301,MIZQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,1,0,0,0,1,1
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,3,0,3,0,3
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,2,2,2,1,4,3,7
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,4,1,4,5
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,29,21,4,2,33,23,56
60201,PADCAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
10401,PADILLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
30202,PASORAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,4,1,4,1,5
70601,PORTACHUELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,18,4,3,5,21,9,30
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,4,0,4,0,4
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,2,1,2,3
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,0,1,0,2,0,2
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,1,1,0,1,1,2
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,2,0,10,1,12,1,13
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,2,1,5,4,7,5,12
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,0,7,2,8,2,10
50402,RAVELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,2,1,2,3
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,2,4,3,3,5,7,12
70503,ROBORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,1,0,0,1,1,2
40901,SABAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,1,12,14,12,15,27
80602,SAN ANDRES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,1,1,1,2
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,3,3,3,3,6
80501,SAN IGNACIO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,0,3,1,4,1,5
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
71104,SAN JULIAN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,5,0,5,0,5
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,2,6,2,6,8
71201,SAN MATIAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,2,1,2,1,3
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,2,1,2,3
71005,SAN PEDRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,1,1,1,2
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,2,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,25,24,4,2,29,26,55
20902,SAPAHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,6,0,6,0,6
30902,SIPE SIPE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,2,0,2,0,2
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,2,1,2,1,3
20601,SORATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,2,1,2,3
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,21,13,3,4,24,17,41
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,1,2,2,2,3,5
30401,TARATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,17,17,4,0,21,17,38
50102,TINGUIPAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,2,1,2,1,3
20606,TIPUANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,2,0,1,0,3,0,3
30803,TOLATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,3,0,3,3
50502,TORO TORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,1,1,1,2
41301,TOTORA(ORR),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,8,2,3,2,11,4,15
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,1,2,0,3,1,4
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
30502,VACAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,1,4,0,5,1,6
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,2,0,3,0,5,0,5
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,2,1,2,3
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,1,0,1,1,2,3
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,2,0,1,0,3,3
20306,WALDO BALLIVIAN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,3,4,0,4,3,7
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,3,1,2,4,5,5,10
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,0,1,0,2,0,2
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,1,1,4,1,5,2,7
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
51302,ACACIO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,3,2,3,5
41201,ANDAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,1,2,1,3
30402,ANZALDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,3,1,3,1,4
20701,APOLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
51301,ARAMPAMPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
30601,ARQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,3,1,3,4
21303,AYO AYO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,2,0,2,2
21203,BATALLAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
60202,BERMEJO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,3,1,3,4
70707,BOYUIBE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,2,0,0,1,2,3
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,0,3,1,4,1,5
60302,CARAPARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,0,3,3,4,3,7
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,0,1,0,2,0,2
20501,CHUMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,2,1,0,0,2,1,3
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,41,31,7,4,48,35,83
40902,COIPASA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,1,1,1,2
21307,COLLANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,3,1,3,1,4
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,5,2,5,2,7
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,0,2,0,3,0,3
21402,CORIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
40401,CURAHUARA DE CARANGAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
20804,DESAGUADERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,8,4,4,4,12,8,20
60502,EL PUENTE(TJA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,0,1,1,2,1,3
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,1,1,0,1,1,2
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,2,1,2,3
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,1,0,1,0,2,2
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
40501,HUACHACALLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,1,1,1,2
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,1,2,1,3
10304,ICLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,3,2,3,2,5
10703,INCAHUASI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
21001,INQUISIVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,1,1,1,2
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,2,1,1,1,3,4
20806,JESUS DE MACHACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,3,0,3,0,3
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,93,86,7,20,100,106,206
41501,LA RIVERA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
21202,LAJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
10903,LAS CARRERAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,3,2,6,1,9,3,12
20901,LURIBAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
70903,MAIRANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,1,1,1,2
20904,MALLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
20607,MAPIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,4,2,3,1,7,3,10
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,1,4,3,4,4,8
70803,MORO MORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
30203,OMEREQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,25,17,1,1,26,18,44
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,3,0,3,0,3
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,1,1,1,2
50403,POCOATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,1,1,1,2
10103,POROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,2,0,2,2
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,10,5,3,3,13,8,21
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,4,2,4,2,6
70805,PUCARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,2,0,2,2
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,5,3,5,3,8
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,2,0,2,2
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,0,3,0,4,0,4
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,0,5,4,6,4,10
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,2,4,5,5,7,12
21002,QUIME,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,2,4,5,5,7,9,16
40901,SABAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,1,11,12,11,13,24
50701,SACACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
70901,SAMAIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
31403,SAN BENITO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,2,1,2,2,4,3,7
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,2,0,2,2
70404,SAN JUAN DE YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,1,0,1,0,2,2
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,2,2,2,4
71201,SAN MATIAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,1,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,0,1,2,2,2,4
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,2,0,2,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,16,9,0,2,16,11,27
70602,SANTA ROSA DEL SARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,1,0,0,0,1,1
20902,SAPAHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,2,1,2,3
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,3,1,3,4
40104,SORACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,26,13,8,2,34,15,49
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
30401,TARATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,1,1,1,2
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,11,5,3,3,14,8,22
10202,TARVITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
50102,TINGUIPAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
30803,TOLATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,2,1,2,3
31201,TOTORA(CBBA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,1,0,0,0,1,1
70802,TRIGAL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,3,5,3,2,6,7,13
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,1,1,0,1,1,2
40402,TURCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,1,1,1,1,2
30502,VACAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,2,2,1,0,3,2,5
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,0,1,3,2,3,5
50602,VITICHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,4,2,4,2,6
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,0,0,0,1,0,1
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,3,2,1,3,4,5,9
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,0,2,0,2
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,1,1,2,1,3,2,5
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,1,0,0,0,1,1
60402,YUNCHARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-06-01,0,0,2,1,2,1,3
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,6,1,6,1,7
10404,ALCALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,2,1,2,1,3
