codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,109,149,109,149,258
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,36,54,36,54,90
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,7,54,7,54,61
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,145,44,145,44,189
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,8,140,8,140,148
80703,PUERTO SILES,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,5,7,5,7,12
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,204,55,204,55,259
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,289,307,289,307,596
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,79,339,79,339,418
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,21,78,21,78,99
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,0,24,0,24,24
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,49,152,49,152,201
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,97,82,97,82,179
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,3,25,3,25,28
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,30,196,30,196,226
80301,REYES,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,16,156,16,156,172
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,98,860,98,860,958
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,24,430,24,430,454
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,63,60,63,60,123
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,2,24,2,24,26
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,59,158,59,158,217
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,4,83,4,83,87
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,26,66,26,66,92
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,4,67,4,67,71
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,31,120,31,120,151
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,9,86,9,86,95
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,8,38,8,38,46
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,1,55,1,55,56
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,4,30,4,30,34
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,119,177,119,177,296
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,12,77,12,77,89
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,102,684,102,684,786
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,15,188,15,188,203
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,21,202,21,202,223
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,11,178,11,178,189
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,436,505,436,505,941
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,0,85,0,85,85
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,3,278,3,278,281
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,6,57,6,57,63
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,114,101,114,101,215
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,116,599,116,599,715
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,8,46,8,46,54
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,67,902,67,902,969
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,28,169,28,169,197
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,14,179,14,179,193
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,9,60,9,60,69
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,12,222,12,222,234
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,4,54,4,54,58
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,0,10,0,10,10
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,7,66,7,66,73
90202,SAN PEDRO(PND),estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,1,5,1,5,6
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,47,29,47,29,76
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,21,82,21,82,103
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,1,64,1,64,65
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,2451,3192,2451,3192,5643
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,2,12,2,12,14
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,30,154,30,154,184
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,2,42,2,42,44
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,34,56,34,56,90
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,1,21,1,21,22
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,64,54,64,54,118
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,10,27,10,27,37
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,3,64,3,64,67
90303,SENA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,4,16,4,16,20
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,31,104,31,104,135
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,3,14,3,14,17
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,255,339,255,339,594
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,26,287,26,287,313
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,19,267,19,267,286
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,337,4796,337,4796,5133
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,7,55,7,55,62
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,11,138,11,138,149
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,2,36,2,36,38
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,2,24,2,24,26
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,21,167,21,167,188
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,53,1014,53,1014,1067
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,12,113,12,113,125
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,321,1257,321,1257,1578
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,30,395,30,395,425
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,97,48,97,48,145
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,34,162,34,162,196
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,63,37,63,37,100
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,44,378,44,378,422
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,120,227,120,227,347
30802,TOCO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,2,32,2,32,34
41502,TODOS SANTOS,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,0,4,0,4,4
30803,TOLATA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,1,20,1,20,21
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,10,111,10,111,121
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,20,146,20,146,166
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,15,414,15,414,429
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,11,70,11,70,81
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,78,133,78,133,211
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,7,62,7,62,69
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,14,6,14,6,20
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,96,698,96,698,794
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,39,846,39,846,885
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,36,45,36,45,81
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,2,44,2,44,46
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,33,379,33,379,412
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,7,98,7,98,105
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,3,50,3,50,53
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,26,414,26,414,440
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,7,26,7,26,33
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,167,168,167,168,335
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,73,454,73,454,527
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,44,26,44,26,70
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,191,306,191,306,497
90502,VILLA NUEVA (LOMA ALTA),estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,2,3,2,3,5
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,0,2,0,2,2
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,15,602,15,602,617
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,261,148,261,148,409
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,24,381,24,381,405
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,20,690,20,690,710
30904,VINTO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,81,21,81,21,102
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,4,36,4,36,40
20306,WALDO BALLIVIAN,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,1,30,1,30,31
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,150,452,150,452,602
20903,YACO,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,3,44,3,44,47
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,97,935,97,935,1032
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,40,656,40,656,696
21103,YANACACHI,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,55,60,55,60,115
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,83,609,83,609,692
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,12,223,12,223,235
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,19,501,19,501,520
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,10,41,10,41,51
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion c,2001-07-01,9,331,9,331,340
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,15,227,15,227,242
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,76,1200,76,1200,1276
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,11,110,11,110,121
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,20,139,20,139,159
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,13,7,13,7,20
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,10,174,10,174,184
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,27,344,27,344,371
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,8,35,8,35,43
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,16,105,16,105,121
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,61,23,61,23,84
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,10,132,10,132,142
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,16,174,16,174,190
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,4,54,4,54,58
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,41,94,41,94,135
71501,ASCENCION DE GUARAYOS,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,399,389,399,389,788
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,25,181,25,181,206
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,3,13,3,13,16
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,60,11,60,11,71
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,8,70,8,70,78
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,167,216,167,216,383
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,25,289,25,289,314
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,25,424,25,424,449
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,31,26,31,26,57
41202,BELEN DE ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,4,12,4,12,16
50104,BELEN DE URMIRI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,7,59,7,59,66
90104,BELLA FLOR,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,2,97,2,97,99
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,15,97,15,97,112
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,33,157,33,157,190
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,78,43,78,43,121
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,0,26,0,26,26
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,10,171,10,171,181
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,183,182,183,182,365
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,12,300,12,300,312
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,0,5,0,5,5
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,14,296,14,296,310
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,41,20,41,20,61
20303,CALACOTO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,12,10,12,10,22
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,20,127,20,127,147
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,36,321,36,321,357
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,3,237,3,237,240
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,107,268,107,268,375
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,96,47,96,47,143
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,27,96,27,96,123
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,80,109,80,109,189
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,283,726,283,726,1009
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,52,150,52,150,202
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,18,191,18,191,209
21902,CATACORA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,2,20,2,20,22
21803,CHACARILLA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,0,17,0,17,17
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,90,62,90,62,152
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,23,104,23,104,127
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,36,542,36,542,578
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,6,45,6,45,51
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,27,179,27,179,206
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,23,113,23,113,136
40903,CHIPAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,32,172,32,172,204
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,16,11,16,11,27
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,21,88,21,88,109
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,209,226,209,226,435
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,1513,1626,1513,1626,3139
40902,COIPASA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,2,14,2,14,16
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,110,158,110,158,268
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,31,293,31,293,324
21307,COLLANA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,11,0,11,0,11
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,80,252,80,252,332
70603,COLPA BELGICA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,50,33,50,33,83
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,64,163,64,163,227
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,29,69,29,69,98
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,90,146,90,146,236
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,8,38,8,38,46
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,7,131,7,131,138
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,3,38,3,38,41
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,66,26,66,26,92
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,17,215,17,215,232
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,6,72,6,72,78
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,18,209,18,209,227
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,155,71,155,71,226
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,27,64,27,64,91
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,37,393,37,393,430
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,19,227,19,227,246
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,4,54,4,54,58
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,65,75,65,75,140
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,48,826,48,826,874
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,65,11,65,11,76
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,10,5,10,5,15
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,6,77,6,77,83
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,3830,4437,3830,4437,8267
40103,EL CHORO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,4,3,4,3,7
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,37,221,37,221,258
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,15,65,15,65,80
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,31,439,31,439,470
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,10,218,10,218,228
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,137,293,137,293,430
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,13,53,13,53,66
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,2,66,2,66,68
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,1,16,1,16,17
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,9,430,9,430,439
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,30,56,30,56,86
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,19,232,19,232,251
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,7,63,7,63,70
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,116,713,116,713,829
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,126,345,126,345,471
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,20,529,20,529,549
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,6,7,6,7,13
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,22,8,22,8,30
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,23,26,23,26,49
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,9,152,9,152,161
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,3,48,3,48,51
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,185,303,185,303,488
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,30,440,30,440,470
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,10,163,10,163,173
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,50,197,50,197,247
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,18,147,18,147,165
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,80,154,80,154,234
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,43,665,43,665,708
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,2819,3453,2819,3453,6272
41501,LA RIVERA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,0,9,0,9,9
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,82,154,82,154,236
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,36,163,36,163,199
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,10,105,10,105,115
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,42,175,42,175,217
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,9,88,9,88,97
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,3,91,3,91,94
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,7,118,7,118,125
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,36,19,36,19,55
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,19,512,19,512,531
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,104,205,104,205,309
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,105,93,105,93,198
20904,MALLA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,1,26,1,26,27
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,7,137,7,137,144
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,69,886,69,886,955
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,201,87,201,87,288
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,103,109,103,109,212
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,1,29,1,29,30
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,28,452,28,452,480
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,80,1012,80,1012,1092
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,249,2272,249,2272,2521
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,23,20,23,20,43
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion c,2001-08-01,114,153,114,153,267
