codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
70503,ROBORE,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,0,1,0,1
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2009-06-01,0,1,0,0,0,0,1
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,1,1,0,2
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,1,4,0,5
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2009-06-01,9,27,20,39,130,14,239
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,3,1,1,5
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,0,2,0,2
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,0,3,0,3
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2009-06-01,0,0,1,1,5,0,7
60301,YACUIBA,sospecha diagnostica,dengue clasico,2009-06-01,0,0,1,3,13,5,22
60202,BERMEJO,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,2,0,2
90101,COBIJA,sospecha diagnostica,dengue clasico,2009-07-01,0,1,1,2,6,0,10
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,0,1,1
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,2,0,2
70105,EL TORNO,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,1,2,0,3
71001,MONTERO,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,3,0,3
90501,NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,1,6,0,7
70502,PAILON,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,2,0,2
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,2,0,0,2
90102,PORVENIR,sospecha diagnostica,dengue clasico,2009-07-01,0,1,0,0,1,0,2
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,1,1,0,2
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2009-07-01,0,1,1,0,2,0,4
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2009-07-01,0,0,1,1,0,0,2
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,0,1,1
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,2,0,2
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2009-07-01,0,1,0,0,6,0,7
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2009-07-01,0,1,2,2,0,0,5
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2009-07-01,2,3,5,8,31,1,50
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2009-07-01,0,0,2,1,1,0,4
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2009-07-01,0,0,0,1,2,0,3
60301,YACUIBA,sospecha diagnostica,dengue clasico,2009-07-01,0,1,0,0,2,0,3
60202,BERMEJO,sospecha diagnostica,dengue clasico,2009-08-01,1,0,1,1,3,0,6
90101,COBIJA,sospecha diagnostica,dengue clasico,2009-08-01,0,0,0,1,2,0,3
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2009-08-01,0,0,0,0,5,1,6
70102,COTOCA,sospecha diagnostica,dengue clasico,2009-08-01,0,0,0,1,0,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2009-08-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2009-08-01,0,1,0,0,1,0,2
30203,OMEREQUE,sospecha diagnostica,dengue clasico,2009-08-01,0,0,0,1,1,0,2
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2009-08-01,0,0,0,1,0,1,2
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2009-08-01,0,0,0,1,2,0,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2009-08-01,0,0,0,1,1,0,2
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2009-08-01,0,3,3,3,0,0,9
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2009-08-01,1,2,5,14,20,0,42
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2009-08-01,0,1,0,0,4,0,5
60301,YACUIBA,sospecha diagnostica,dengue clasico,2009-08-01,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,dengue clasico,2009-09-01,1,2,1,2,1,0,7
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2009-09-01,0,0,0,1,1,0,2
70703,CABEZAS,sospecha diagnostica,dengue clasico,2009-09-01,0,0,1,0,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2009-09-01,0,0,0,2,6,0,8
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2009-09-01,0,1,0,0,0,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2009-09-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2009-09-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2009-09-01,0,0,0,1,3,0,4
70502,PAILON,sospecha diagnostica,dengue clasico,2009-09-01,0,0,0,2,0,0,2
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2009-09-01,0,0,0,1,0,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2009-09-01,0,0,2,6,3,0,11
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2009-09-01,0,0,2,0,1,0,3
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2009-09-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2009-09-01,0,0,2,5,6,0,13
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2009-09-01,1,2,1,1,1,0,6
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2009-09-01,1,3,9,15,34,2,64
10101,SUCRE,sospecha diagnostica,dengue clasico,2009-09-01,0,0,0,1,0,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2009-09-01,0,0,0,1,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2009-09-01,0,0,0,2,2,0,4
90101,COBIJA,sospecha diagnostica,dengue clasico,2009-10-01,2,3,4,15,38,1,63
70102,COTOCA,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,0,2,0,2
70903,MAIRANA,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,0,0,1,1
70502,PAILON,sospecha diagnostica,dengue clasico,2009-10-01,0,0,2,0,2,0,4
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,1,1,0,2
90102,PORVENIR,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2009-10-01,1,0,0,3,1,0,5
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,3,0,0,3
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,1,2,0,3
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2009-10-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2009-10-01,3,2,6,17,66,5,99
80303,SANTA ROSA,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,1,0,0,1
60301,YACUIBA,sospecha diagnostica,dengue clasico,2009-10-01,0,0,0,0,2,0,2
90103,BOLPEBRA,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,2,2,0,4
31204,CHIMORE,sospecha diagnostica,dengue clasico,2009-11-01,0,0,1,2,6,0,9
90101,COBIJA,sospecha diagnostica,dengue clasico,2009-11-01,6,22,31,92,170,8,329
70102,COTOCA,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,0,1,0,1
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,1,0,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2009-11-01,0,0,1,1,0,4,6
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2009-11-01,0,2,0,2,4,1,9
90203,FILADELFIA,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,1,1,0,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,1,2,0,3
71001,MONTERO,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,1,1,0,2
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,4,9,0,13
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,2,1,0,3
90102,PORVENIR,sospecha diagnostica,dengue clasico,2009-11-01,0,0,1,1,3,0,5
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,4,2,0,6
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,3,0,0,3
31001,SACABA,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,2,3,0,5
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2009-11-01,3,9,10,22,69,5,118
90303,SENA,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,0,6,0,6
70201,WARNES,sospecha diagnostica,dengue clasico,2009-11-01,0,0,0,0,2,0,2
60202,BERMEJO,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,0,4,0,4
90103,BOLPEBRA,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,0,3,0,3
70706,CAMIRI,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,0,1,1,2
31204,CHIMORE,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,9,6,0,15
90101,COBIJA,sospecha diagnostica,dengue clasico,2009-12-01,7,18,35,80,153,5,298
70102,COTOCA,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,2,3,0,5
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,2,2,0,4
70105,EL TORNO,sospecha diagnostica,dengue clasico,2009-12-01,0,0,1,5,3,1,10
90203,FILADELFIA,sospecha diagnostica,dengue clasico,2009-12-01,0,0,1,1,0,0,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2009-12-01,0,0,1,8,5,5,19
20101,LA PAZ,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,3,0,0,3
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2009-12-01,0,1,0,0,5,0,6
90102,PORVENIR,sospecha diagnostica,dengue clasico,2009-12-01,0,1,2,2,3,0,8
50101,POTOSI,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,1,1,0,2
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,1,0,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2009-12-01,0,0,1,3,3,1,8
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2009-12-01,0,0,1,0,3,0,4
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,0,1,0,1
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,0,0,1,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2009-12-01,0,3,1,3,3,0,10
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,1,1,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2009-12-01,1,6,16,32,70,3,128
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,0,4,0,4
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,5,9,0,14
70201,WARNES,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,0,1,1,2
60301,YACUIBA,sospecha diagnostica,dengue clasico,2009-12-01,0,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,dengue clasico,2009-12-01,0,1,0,1,2,0,4
