codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,4,1,2,4,10,7,17
51102,"CAIZA ""D""",enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,2,5,6,5,11
10701,CAMARGO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,1,2,4,2,10,8,18
70706,CAMIRI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60302,CARAPARI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50302,CHAQUI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,2,2,5,4,0,1,0,1,1,0,1,1,0,0,1,2,9,7,19,18,37
21101,CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30801,CLIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30303,COCAPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,11,8,13,18,64,54,55,40,26,16,1,0,11,33,10,22,8,10,24,46,223,247,470
30905,COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
50601,COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,2,3,5,8
31405,CUCHUMUELA (V. G. VILLARROEL),enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
10902,CULPINA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
60502,EL PUENTE(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
70105,EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4,4
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
10304,ICLA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,5,1,0,0,0,6,7,13
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,8,9
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,1,1,0,6,5,11
20101,LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,3,5,8
80801,MAGDALENA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3,3,6
71001,MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,3,0,0,1,0,1,0,2,0,0,2,2,33,2,14,3,4,26,19,37,75,112
30203,OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
40101,ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
60201,PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
30202,PASORAPA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,6,2,6,6,14,11,25
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3,1,0,6,6,12
31001,SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,2,3,5
80701,SAN JOAQUIN,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,1,1,0,0,5,5,10
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,11,8,1,0,5,2,0,0,3,6,7,2,142,150,75,145,112,144,178,224,534,681,1215
30702,SANTIVAÑES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,3,4
30703,SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1,0,4,2,6
10403,SOPACHUY,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
10101,SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,1,0,1,4,7,8,12,20
30602,TACOPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60101,TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,4,2,1,3,11,10,21
50102,TINGUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,1,0,3,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,5,11
30903,TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30803,TOLATA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31201,TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,3,2,2,8,5,13
60401,URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,2,4
31302,VILA VILA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
31402,VILLA RIVERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,4
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,2,1,1,0,9,10,19
51501,VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
70201,WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,2,1,27,0,5,0,0,7,5,8,39,47
60301,YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,3,0,0,0,1,2,3,3,10,5,6,12,23,22,45
51302,ACACIO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,1,7,8
30402,ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,2,3,5
30501,ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4,1,5
30403,ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,0,2,4,6
50802,ATOCHA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,2,1,2,0,0,0,1,0,1,0,0,1,1,2,0,4,7,11
80802,BAURES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,1,0,3,0,10,10
60202,BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,0,0,1,6,7
70706,CAMIRI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31204,CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,1,3,4,5,3,7,27,10,15,4,9,21,32,50,91,141
30905,COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,6
50601,COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
70102,COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,2,3,5
31405,CUCHUMUELA (V. G. VILLARROEL),enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
10902,CULPINA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20105,EL ALTO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
10304,ICLA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,1,2,6,8
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,4,5
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,4,5
20101,LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,4,6
31301,MIZQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,1,3,2,3,21,10,2,3,0,0,1,0,3,5,0,2,0,0,3,3,33,29,62
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,2,4,6
71001,MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,1,0,2,0,0,0,0,2,3,6,2,9,2,2,16,19,26,38,64
30203,OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
40101,ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
60201,PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,4,5
10103,POROMA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,1,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,10,13
50101,POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,1,0,1,0,0,2,0,0,6,8,0,4,2,4,2,6,12,24,36
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,1,0,0,0,4,2,2,2,4,3,1,1,12,8,20
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
70901,SAMAIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
60501,SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,5,2,7
10702,SAN LUCAS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,7,1,0,2,0,3,1,0,5,5,5,10,71,130,59,91,83,143,136,123,367,508,875
30702,SANTIVAÑES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,3
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,1,5,6
30703,SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,2,3,0,2,9,0,0,0,0,0,0,1,4,1,1,0,0,0,6,7,22,29
10101,SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,2,2,0,1,1,10,5,15
30602,TACOPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31101,TAPACARI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,1,1,1,2,0,0,1,0,1,2,0,1,0,0,0,1,4,7,11
60101,TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,2,6,8
30802,TOCO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,9,2,11
31201,TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,4,3,3,5,1,11,11,22
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,11,9,5,8,22,12,5,1,1,1,0,0,0,0,0,0,0,0,0,0,44,31,75
60401,URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,1,0,0,0,1,3,0,3,1,0,0,2,0,3,0,1,0,0,1,4,4,16,20
31402,VILLA RIVERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,1,6,7
10801,VILLA SERRANO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,2,0,1,2,11,9,1,1,0,0,3,0,3,3,1,2,1,1,0,3,23,21,44
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,4,4,1,1,0,1,2,0,5,4,2,2,0,0,0,1,14,13,27
51501,VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,2,5,4,9
70201,WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,27,1,4,3,1,7,13,11,46,57
60301,YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,2,0,0,1,4,6,7,2,13,4,2,9,18,22,46,68
10602,YAMPARAEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60402,YUNCHARA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30201,AIQUILE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
30402,ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,3,1,4
30501,ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,3,2,5,7
30403,ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,2,1,3,5,8
30601,ARQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,1,2,2,1,1,2,1,2,0,1,2,3,3,1,10,12,22
51102,"CAIZA ""D""",enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,3,1,0,1,0,0,1,1,3,4,1,0,1,0,9,6,18,13,31
70706,CAMIRI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,4,1,5
50202,CHAYANTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,3,5
31204,CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,3,2,5
21101,CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
51103,CKOCHAS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0,1,0,6,1,7
90101,COBIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,1,0,0,3,4,0,9,12,35,15,20,8,21,43,56,81,146,227
30905,COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
21402,CORIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50601,COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,2,1,1,0,1,0,0,0,2,1,1,1,2,1,9,4,13
70102,COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,4,2,6
31405,CUCHUMUELA (V. G. VILLARROEL),enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
10902,CULPINA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
60502,EL PUENTE(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,1,0,5,3,8
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,4,2,6
10304,ICLA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,1,0,3,7,10
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,8,2,1,1,0,6,14,20
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,3,5
20101,LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,3,1,0,1,4,8,12
31301,MIZQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,0,2,0,0,0,0,0,0,0,0,0,0,5,6,4,1,0,1,0,0,9,10,19
71001,MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-08-01,1,0,0,0,0,1,0,0,0,0,1,0,3,6,0,5,6,6,49,36,60,54,114
