codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10801,VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
30904,VINTO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,6,6
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,8,9,14,5,10,5,3,2,3,0,0,0,0,1,1,1,39,23,62
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21306,COLQUENCHA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,2,2,1,3,1,0,0,1,2,0,0,1,0,0,0,8,6,14
71503,EL PUENTE(STC),inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,4
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,1,0,5,3,5,0,4,3,1,3,0,0,0,0,0,0,0,0,16,9,25
31301,MIZQUE,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,5,4,9
70803,MORO MORO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,6,7,8,10,1,5,0,0,0,0,0,0,1,0,1,0,17,22,39
21104,PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40601,POOPO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,4,3,7
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,1,1,12,6,10,14,4,7,3,7,6,7,3,1,0,1,0,2,39,46,85
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10403,SOPACHUY,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,3,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,9,8,17
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,3,4,7
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,2,0,3,0,3,1,2,3,0,0,0,0,0,0,0,0,0,1,10,5,15
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
31402,VILLA RIVERO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10801,VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2016-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10404,ALCALA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50802,ATOCHA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10701,CAMARGO,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,4,1,0,0,0,2,0,1,1,0,0,0,0,0,5,4,9
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,10,11,11,16,10,1,2,2,5,2,2,1,0,0,0,0,40,33,73
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70704,CUEVO,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-08-01,1,0,0,0,2,1,4,3,2,5,1,0,0,2,0,0,1,0,1,1,12,12,24
71503,EL PUENTE(STC),inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,5,5,10
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,4
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,1,0,12,7,8,5,3,0,1,0,1,0,0,1,0,0,0,0,26,13,39
40702,MACHACAMARCA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-08-01,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,4,7,4,9,2,3,1,0,0,2,0,0,0,0,0,0,11,21,32
70502,PAILON,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-08-01,1,0,0,0,4,2,1,4,0,1,0,0,0,3,0,0,0,0,0,0,6,10,16
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,4,1,5
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,4,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,7,6,13
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,4,5
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,1,3,0,2,1,0,0,0,1,0,0,0,0,0,0,5,3,8
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-08-01,1,1,0,0,10,6,4,6,4,4,5,0,6,4,0,1,4,3,0,2,34,27,61
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,10
10403,SOPACHUY,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,3,2,7,2,0,0,0,0,0,1,0,1,0,1,0,0,10,7,17
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,3,4,7
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,2,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,4,5,9
20608,TEOPONTE,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,1,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,0,0,1,4,5,9
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5
40402,TURCO,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10801,VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2016-08-01,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,4
40603,ANTEQUERA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10701,CAMARGO,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,2,3,4,7
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,4,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,9,10
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,1,3,3,9,20,23,17,3,5,4,1,3,11,0,5,2,2,4,6,51,71,122
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
50401,COLQUECHACA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70704,CUEVO,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,1,2,3,4,3,5,1,1,0,1,3,2,0,0,0,3,0,18,11,29
71503,EL PUENTE(STC),inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,7,3,10
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,6,13,8,3,4,4,1,3,0,0,0,0,0,0,2,0,21,23,44
50203,LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
90401,NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,1,0,0,4,7,6,3,6,3,0,1,1,2,1,0,0,0,1,0,19,17,36
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,2,2,2,1,0,0,0,1,0,1,1,0,0,0,0,6,5,11
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70904,QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2016-09-01,1,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,6
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
71201,SAN MATIAS,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-09-01,1,0,0,0,7,3,6,2,5,6,0,1,6,4,2,0,1,1,1,2,29,19,48
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,1,3,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2,6,8
10403,SOPACHUY,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-09-01,1,0,0,0,1,3,8,3,2,0,0,0,0,0,0,0,0,0,0,0,12,6,18
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-09-01,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2,3,5
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2016-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20202,ANCORAIMES,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80802,BAURES,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50301,BETANZOS,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21304,CALAMARCA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,6,7
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30801,CLIZA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,9,6,13,6,2,6,4,1,0,1,0,0,0,0,0,0,28,20,48
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
