codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
20302,CAQUIAVIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,9,9
20501,CHUMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,13,13
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,89,89
50901,"COLCHA ""K""",alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,4,4
21402,CORIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,4,4
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,65,65
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,5,5
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
10405,EL VILLAR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,7,7
21105,LA ASUNTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,3,3
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,125,125
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,6,6
51401,LLICA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,6,6
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,3,3
10303,MOJOCOYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,9,9
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,6,6
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,37,37
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
70502,PAILON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
50403,POCOATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,4,4
10103,POROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,33,33
21201,PUCARANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,3,3
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,7,7
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,17,17
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
21002,QUIME,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
31403,SAN BENITO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,6,6
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,12,12
71102,SAN JAVIER(STC),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,3,3
71201,SAN MATIAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,3,3
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
70303,SAN RAFAEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,391,391
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
30702,SANTIVAÑES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,3,3
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,4,4
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,55,55
50303,TACOBAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
31101,TAPACARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,66,66
10202,TARVITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,3,3
50102,TINGUIPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,4,4
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,7,7
71502,URUBICHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
30502,VACAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
31302,VILA VILA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,7,7
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,18,18
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,11,11
50602,VITICHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,17,17
70403,YAPACANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,2,2
60402,YUNCHARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-06-01,3,3
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,14,14
41201,ANDAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
20701,APOLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,8,8
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,4,4
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
70401,BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,4,4
20905,CAIROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,3,3
51102,"CAIZA ""D""",alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,5,5
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
30701,CAPINOTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,6,6
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,11,11
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,110,110
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,4,4
50401,COLQUECHACA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,5,5
71101,CONCEPCION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,3,3
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
40401,CURAHUARA DE CARANGAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,82,82
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,4,4
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
20602,GUANAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,4,4
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,4,4
10304,ICLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
21001,INQUISIVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,3,3
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,82,82
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,5,5
80601,LORETO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,4,4
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,37,37
90401,NACEBE (SANTA ROSA DEL ABUNA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
70202,OKINAWA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,48,48
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
70502,PAILON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
20102,PALCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
20702,PELECHUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,4,4
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,3,3
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,30,30
21201,PUCARANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,11,11
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,12,12
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
31401,PUNATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,15,15
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,6,6
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,5,5
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,12,12
51003,SAN ANTONIO DE ESMORUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,12,12
70402,SAN CARLOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,12,12
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,6,6
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,10,10
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,3,3
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,3,3
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,421,421
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
90303,SENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,3,3
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,68,68
50303,TACOBAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
31101,TAPACARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
10601,TARABUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,76,76
10202,TARVITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,3,3
30903,TIQUIPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,4,4
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,17,17
41301,TOTORA(ORR),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,3,3
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
50201,UNCIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
30502,VACAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
70801,VALLEGRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,3,3
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,4,4
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,8,8
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,16,16
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,6,6
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,11,11
10602,YAMPARAEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
70403,YAPACANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,2,2
10102,YOTALA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,4,4
60402,YUNCHARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-07-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,4,4
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,7,7
31303,ALALAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
30402,ANZALDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,5,5
10201,AZURDUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
90104,BELLA FLOR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,8,8
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
70401,BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,4,4
20905,CAIROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
21304,CALAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,13,13
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,3,3
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,12,12
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,104,104
30905,COLCAPIRHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,3,3
50601,COTAGAITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,120,120
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,6,6
10405,EL VILLAR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,9,9
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,4,4
10304,ICLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
90402,INGAVI (HUMAITA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,132,132
21006,LICOMA PAMPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,18,18
51401,LLICA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
80601,LORETO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,14,14
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,3,3
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,7,7
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,32,32
90401,NACEBE (SANTA ROSA DEL ABUNA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,83,83
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,4,4
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,4,4
40802,PAMPA AULLAGAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
21802,PAPEL PAMPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
50403,POCOATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
10103,POROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
90102,PORVENIR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,31,31
20401,PUERTO ACOSTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
71402,PUERTO QUIJARRO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,10,10
