codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
80701,SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,9,9
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,8,8
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,6,6
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,11,11
90302,SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,4,4
60501,SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,5,5
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,8,8
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,15,15
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,8,8
90202,SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,7,7
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,8,8
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,1671,1671
80303,SANTA ROSA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,21,21
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,1,1
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,9,9
90303,SENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,1,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,2,2
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,54,54
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,3,3
40104,SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,3,3
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,6,6
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,56,56
30602,TACOPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,1,1
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,5,5
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,76,76
10202,TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,8,8
20608,TEOPONTE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,3,3
20803,TIAWANACU,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,4,4
50102,TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,3,3
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,16,16
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,18,18
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,81,81
10402,TOMINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,1,1
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,3,3
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,2,2
70802,TRIGAL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,253,253
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,30,30
50201,UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,3,3
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,3,3
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,24,24
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,11,11
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,10,10
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,28,28
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,12,12
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,25,25
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,3,3
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,34,34
50602,VITICHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,3,3
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,117,117
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,31,31
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-06-01,8,8
51302,ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,15,15
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,10,10
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
51301,ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
30501,ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,11,11
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,34,34
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,13,13
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,11,11
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,19,19
90104,BELLA FLOR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,6,6
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,15,15
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,4,4
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
10901,CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,39,39
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,8,8
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,24,24
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,35,35
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,18,18
50202,CHAYANTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,47,47
20501,CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,10,10
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,10,10
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,14,14
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,270,270
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,6,6
50901,"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,5,5
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,27,27
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
40301,CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,7,7
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,17,17
71106,CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
70704,CUEVO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,419,419
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,14,14
10405,EL VILLAR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,8,8
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,13,13
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,5,5
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,52,52
70705,GUTIERREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,6,6
11002,HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,8,8
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,14,14
10304,ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,12,12
90402,INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
21501,IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,39,39
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,216,216
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,52,52
40702,MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
11003,MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,5,5
80801,MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,14,14
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,32,32
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
10303,MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,17,17
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,29,29
70803,MORO MORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,7,7
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,12,12
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,12,12
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,11,11
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,175,175
60201,PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
10401,PADILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,10,10
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,13,13
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,6,6
40802,PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
21802,PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,4,4
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,47,47
31203,POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
31202,POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
10103,POROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,4,4
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,27,27
90102,PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,8,8
70804,POSTRER VALLE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,134,134
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
20403,PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,6,6
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,4,4
80703,PUERTO SILES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,15,15
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,116,116
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,14,14
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,25,25
70904,QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
50402,RAVELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,10,10
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,85,85
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,144,144
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,10,10
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,8,8
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,5,5
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,5,5
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,63,63
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,17,17
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,43,43
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,7,7
80701,SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,8,8
60501,SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,14,14
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,9,9
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,4,4
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
80702,SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,23,23
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,14,14
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1187,1187
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
30702,SANTIVAÑES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
90303,SENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,58,58
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,4,4
40104,SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,3,3
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,8,8
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,49,49
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
20807,TARACO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,66,66
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,6,6
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,51,51
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,34,34
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,4,4
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,8,8
70802,TRIGAL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,201,201
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,11,11
50201,UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,6,6
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,10,10
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,9,9
31302,VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,4,4
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,29,29
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,4,4
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,43,43
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,25,25
30904,VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,7,7
50602,VITICHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,2,2
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,62,62
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,25,25
10602,YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,6,6
10102,YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-07-01,1,1
51302,ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,2,2
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,5,5
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,22,22
41201,ANDAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,1,1
30403,ARBIETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,1,1
30601,ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,3,3
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,51,51
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,19,19
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,2,2
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,19,19
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,32,32
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,11,11
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,15,15
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,5,5
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,1,1
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,2,2
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,37,37
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,7,7
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,4,4
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,18,18
50702,CARIPUYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,7,7
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,50,50
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,20,20
20305,CHARAÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,1,1
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,80,80
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,16,16
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,16,16
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,391,391
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,3,3
50901,"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,2,2
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,2,2
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,4,4
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,1,1
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,7,7
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,3,3
40301,CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-08-01,1,1
