codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
50104,BELEN DE URMIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
90104,BELLA FLOR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,12,12
50301,BETANZOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,18,18
31501,BOLIVAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,7,7
70707,BOYUIBE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,5,5
70401,BUENA VISTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,8,8
70703,CABEZAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,31,31
51102,"CAIZA ""D""",alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
21003,CAJUATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,12,12
30701,CAPINOTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,16,16
20302,CAQUIAVIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,13,13
22001,CARANAVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,29,29
60302,CARAPARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
21803,CHACARILLA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,10,10
70702,CHARAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,11,11
50202,CHAYANTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,3,3
31204,CHIMORE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,10,10
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,9,9
20501,CHUMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
30801,CLIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,11,11
90101,COBIJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,30,30
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,10,10
30905,COLCAPIRHUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,25,25
50401,COLQUECHACA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,5,5
21004,COLQUIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,5,5
20304,COMANCHE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,12,12
71301,COMARAPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
21701,COPACABANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,8,8
21402,CORIPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
21401,COROICO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,12,12
50601,COTAGAITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
70102,COTOCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
70704,CUEVO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
10902,CULPINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,21,21
21602,CURVA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,3,3
20105,EL ALTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,155,155
60502,EL PUENTE(TJA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
70105,EL TORNO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,19,19
60601,ENTRE RIOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
41101,EUCALIPTUS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
21601,GRAL. J.J. PEREZ (CHARAZANI),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,10,10
20602,GUANAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,10,10
80202,GUAYARAMERIN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,14,14
70705,GUTIERREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,3,3
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
40701,HUANUNI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,20,20
41601,HUAYLLAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
21005,ICHOCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
10703,INCAHUASI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,8,8
21001,INQUISIVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
70104,LA GUARDIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,20,20
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,320,320
70701,LAGUNILLAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
10903,LAS CARRERAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
50203,LLALLAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,22,22
51401,LLICA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
80601,LORETO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,7,7
71003,MINEROS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,39,39
31301,MIZQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,14,14
10303,MOJOCOYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,7,7
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,23,23
71001,MONTERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,102,102
30302,MOROCHATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
70202,OKINAWA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
30203,OMEREQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
40101,ORURO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,98,98
60201,PADCAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,5,5
70502,PAILON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,6,6
20102,PALCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
40602,PAZÑA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
20702,PELECHUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,26,26
40601,POOPO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,5,5
10103,POROMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,6,6
10302,PRESTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
70805,PUCARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
20401,PUERTO ACOSTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,5,5
21204,PUERTO PEREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,6,6
90201,PUERTO RICO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,21,21
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,41,41
51101,PUNA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,7,7
31401,PUNATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,50,50
21002,QUIME,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
70503,ROBORE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,7,7
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,6,6
30404,SACABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
80302,SAN BORJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,20,20
70402,SAN CARLOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,8,8
80501,SAN IGNACIO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,11,11
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,56,56
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,12,12
71104,SAN JULIAN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,21,21
10702,SAN LUCAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,8,8
71201,SAN MATIAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,11,11
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,11,11
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,92,92
80303,SANTA ROSA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,5,5
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,5,5
30702,SANTIVAÑES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
90303,SENA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,16,16
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,11,11
20601,SORATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
10101,SUCRE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,46,46
20603,TACACOMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,3,3
50303,TACOBAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
30602,TACOPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
10601,TARABUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,28,28
30401,TARATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
60101,TARIJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
20803,TIAWANACU,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,3,3
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,3,3
20606,TIPUANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,3,3
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,37,37
41001,TOLEDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,3,3
51202,TOMAVE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,3,3
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,15,15
41301,TOTORA(ORR),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
50801,TUPIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,9,9
40402,TURCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
50201,UNCIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,7,7
71502,URUBICHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
51201,UYUNI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
30502,VACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,5,5
20801,VIACHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,15,15
10801,VILLA SERRANO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,7,7
31003,VILLA TUNARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,35,35
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
51501,VILLAZON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,19,19
30904,VINTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,38,38
70201,WARNES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,19,19
60301,YACUIBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,115,115
10602,YAMPARAEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,8,8
50103,YOCALLA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
10102,YOTALA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,2,2
60402,YUNCHARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,4,4
10301,ZUDAÑEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-07-01,9,9
20201,ACHACACHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,18,18
31303,ALALAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
20202,ANCORAIMES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,10,10
41201,ANDAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
30402,ANZALDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,9,9
20701,APOLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
30403,ARBIETO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,33,33
20502,AYATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
21303,AYO AYO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
10201,AZURDUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,5,5
60202,BERMEJO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,25,25
50301,BETANZOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,21,21
31501,BOLIVAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,5,5
70707,BOYUIBE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,6,6
70401,BUENA VISTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,5,5
70703,CABEZAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,4,4
20303,CALACOTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,29,29
70706,CAMIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,18,18
30701,CAPINOTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,4,4
20302,CAQUIAVIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,29,29
21902,CATACORA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,13,13
50202,CHAYANTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
40903,CHIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,12,12
30801,CLIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
90101,COBIJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,32,32
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,28,28
30905,COLCAPIRHUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,24,24
70603,COLPA BELGICA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,7,7
50401,COLQUECHACA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,10,10
21004,COLQUIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,6,6
20304,COMANCHE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
21701,COPACABANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,9,9
20301,CORO CORO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
21401,COROICO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,8,8
50601,COTAGAITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
31405,CUCHUMUELA (V. G. VILLARROEL),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
70704,CUEVO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,9,9
10902,CULPINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,22,22
40401,CURAHUARA DE CARANGAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,150,150
60502,EL PUENTE(TJA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,6,6
70105,EL TORNO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,22,22
10405,EL VILLAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,4,4
60601,ENTRE RIOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,14,14
21601,GRAL. J.J. PEREZ (CHARAZANI),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,11,11
20602,GUANAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,6,6
20802,GUAQUI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,33,33
70705,GUTIERREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,6,6
40501,HUACHACALLA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
41601,HUAYLLAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,4,4
21005,ICHOCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
21001,INQUISIVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,5,5
21105,LA ASUNTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,7,7
70104,LA GUARDIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,18,18
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,351,351
21202,LAJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
21006,LICOMA PAMPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
50203,LLALLAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,25,25
51401,LLICA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
80601,LORETO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,4,4
80801,MAGDALENA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,10,10
20103,MECAPACA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
71003,MINEROS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,47,47
10303,MOJOCOYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,8,8
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,34,34
71001,MONTERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,108,108
30302,MOROCHATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
90401,NACEBE (SANTA ROSA DEL ABUNA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
70202,OKINAWA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
30203,OMEREQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
40101,ORURO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,149,149
60201,PADCAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,9,9
20102,PALCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
21104,PALOS BLANCOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,6,6
40802,PAMPA AULLAGAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
70902,PAMPA GRANDE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
21802,PAPEL PAMPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
21305,PATACAMAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,6,6
40602,PAZÑA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
20702,PELECHUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
31203,POCONA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,7,7
40601,POOPO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,8,8
51203,PORCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,7,7
10103,POROMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,24,24
90102,PORVENIR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
10302,PRESTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
70805,PUCARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,8,8
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,6,6
90201,PUERTO RICO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,23,23
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,62,62
51101,PUNA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,6,6
30901,QUILLACOLLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
21002,QUIME,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
70904,QUIRUSILLAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,1,1
80301,REYES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,3,3
70503,ROBORE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,19,19
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,16,16
30404,SACABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-08-01,2,2
