codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
71103,SAN RAMON SCZ,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,1,0,10,12,16,25,11,3,8,3,8,3,3,2,0,2,2,2,59,52,111
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
10403,SOPACHUY,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,2,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,5,5,10
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3
20608,TEOPONTE,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,2,2,5,7,4,1,3,3,0,3,2,0,1,1,0,0,17,17,34
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
40402,TURCO,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21302,UMALA,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,3,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,4,4,8
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2017-06-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30501,ARANI,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
10701,CAMARGO,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,5
30701,CAPINOTA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,12,6,19,12,4,5,3,0,1,1,0,0,0,0,0,0,39,24,63
31002,COLOMI,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
71301,COMARAPA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
50601,COTAGAITA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,1,8,6,2,1,3,0,2,5,0,1,0,1,1,0,16,15,31
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
20602,GUANAY,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,4,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,7,2,9
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,3,1,3,2,2,0,1,0,0,2,0,0,0,1,0,0,9,6,15
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,6,3,6,2,0,0,0,1,0,0,1,0,0,0,0,1,13,7,20
30203,OMEREQUE,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,1,2,0,4,2,4,0,0,0,1,0,0,0,0,0,0,3,11,14
30202,PASORAPA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
70601,PORTACHUELO,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80301,REYES,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
71302,SAIPINA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71102,SAN JAVIER(STC),inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2017-07-01,1,0,0,0,16,6,21,13,10,8,9,1,2,4,0,1,0,1,3,2,62,36,98
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,4,7
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,3,3,2,2,1,0,0,1,0,1,0,0,1,0,1,2,8,9,17
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20608,TEOPONTE,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
31601,TIRAQUE (CBBA),inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30803,TOLATA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
70802,TRIGAL,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,5,1,15,9,9,2,1,3,0,3,1,0,0,0,0,0,31,18,49
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2017-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30403,ARBIETO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,inmunoprevenibles,hepatitis viral a*,2017-08-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2017-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,10,9,14,7,6,4,1,0,4,1,0,0,0,0,1,0,36,21,57
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
50901,"COLCHA ""K""",inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
71301,COMARAPA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
50601,COTAGAITA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
70704,CUEVO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,1,2,8,9,6,2,4,3,0,1,0,0,0,0,0,0,19,17,36
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20602,GUANAY,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,4
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,2,3,2,3,3,2,0,0,0,0,0,0,0,0,0,0,7,8,15
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,3,2,6,7,6,3,1,0,0,1,0,1,0,0,1,0,17,14,31
21202,LAJA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,4,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,8,2,10
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,12,3,6,6,5,1,1,0,0,1,1,0,0,0,0,0,25,11,36
30202,PASORAPA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
21305,PATACAMAYA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
90201,PUERTO RICO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,6,5,11
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5
31403,SAN BENITO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
80701,SAN JOAQUIN,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
71201,SAN MATIAS,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,5
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2017-08-01,1,0,1,0,21,17,23,31,8,9,6,1,8,5,1,2,0,2,3,1,72,68,140
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,7,6,13
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,5
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4
70802,TRIGAL,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,1,0,0,8,16,31,31,9,16,8,2,4,2,0,1,0,0,1,2,61,71,132
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
30502,VACAS,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10801,VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,6,4,0,3,0,0,0,0,1,0,0,0,0,1,0,0,7,8,15
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2017-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20202,ANCORAIMES,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30403,ARBIETO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80802,BAURES,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,4
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,13,6,15,10,5,4,2,1,1,1,0,0,1,0,0,0,37,22,59
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,1,6,6,3,4,0,2,0,0,1,0,0,0,0,0,10,13,23
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
