codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,3,0,2,1,0,1,2,0,0,0,0,0,0,0,0,2,7,9
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,2,6
71201,SAN MATIAS,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,1,0,0,9,9,13,10,4,9,3,3,4,1,0,0,0,2,0,3,33,38,71
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
20902,SAPAHAQUI,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,6,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,9,3,12
30401,TARATA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,3,2,5
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-06-01,1,0,0,0,4,6,20,9,9,5,2,2,3,4,0,1,1,0,0,0,40,27,67
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,1,0,0,3,1,1,0,0,1,0,0,0,0,0,0,5,3,8
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50301,BETANZOS,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,10,7,7,7,3,5,2,0,2,1,0,0,0,0,0,0,24,20,44
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40401,CURAHUARA DE CARANGAS,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,2,2,6,1,1,0,0,0,1,1,0,1,0,0,0,5,10,15
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80402,EXALTACION,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,3,3,3,1,1,0,1,0,0,0,0,0,0,0,0,4,8,12
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,3,0,5,3,0,0,1,0,1,1,0,0,0,0,0,0,10,4,14
40702,MACHACAMARCA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,7
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,6,1,10,3,7,6,2,0,3,9,0,0,0,0,0,0,28,19,47
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90201,PUERTO RICO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21002,QUIME,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,2,6,8
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,2,4
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-07-01,1,2,2,0,20,18,16,16,10,6,3,4,7,10,2,1,1,0,0,4,62,61,123
70602,SANTA ROSA DEL SARA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,4,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,8,6,14
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,5
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-07-01,1,0,0,0,10,5,13,7,10,7,5,0,2,0,0,0,0,0,2,1,43,20,63
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10801,VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50802,ATOCHA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50301,BETANZOS,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70703,CABEZAS,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,2,4,1,4,3,3,0,1,0,0,0,0,0,0,0,0,6,12,18
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,8,4,14,10,2,0,1,1,7,1,1,0,0,0,0,0,33,16,49
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3
50601,COTAGAITA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-08-01,1,0,0,0,3,5,3,2,0,3,0,0,2,0,0,0,0,0,0,0,9,10,19
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
20602,GUANAY,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,4,5
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,4,4,6,6,4,1,0,0,0,0,0,0,0,0,0,0,14,11,25
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,3,2,1,1,0,0,1,0,0,0,0,0,0,3,5,8
20204,HUARINA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,2,1,3,5,3,1,1,0,4,1,1,0,0,0,1,0,15,8,23
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,4
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3
50404,OCURI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,3,8,11,2,6,5,2,1,1,2,0,0,0,0,0,1,23,19,42
10401,PADILLA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,4,1,5
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21002,QUIME,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,6
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,3,4
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,3,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,7,6,13
40801,SALINAS DE GARCI MENDOZA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,4
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,4,4,8
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,5,0,0,16,9,11,18,7,6,0,1,3,3,2,0,1,1,1,2,41,45,86
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,2,0,9,1,1,0,0,0,1,0,0,0,0,0,0,0,13,1,14
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,1,0,0,7,1,8
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
41001,TOLEDO,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-08-01,2,0,1,0,3,11,12,16,6,5,4,0,1,2,0,0,0,0,0,1,29,35,64
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2,3
10602,YAMPARAEZ,inmunoprevenibles,hepatitis viral a*,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30403,ARBIETO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,5
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,8,2,7,3,0,2,1,0,5,0,0,0,0,0,0,1,21,8,29
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,4,1,3,0,2,0,2,0,0,0,1,1,0,0,0,3,12,15
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,4
20602,GUANAY,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,1,7,7,5,4,0,2,0,0,0,1,0,0,0,1,0,0,12,16,28
