codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
10501,MONTEAGUDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
71001,MONTERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,37,37
30302,MOROCHATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,6,6
40101,ORURO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,56,56
10401,PADILLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,6,6
20102,PALCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
40602,PAZÑA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,8,8
70103,PORONGO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
10302,PRESTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,2,2
21201,PUCARANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
90201,PUERTO RICO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,5,5
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,7,7
51101,PUNA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,9,9
30901,QUILLACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,15,15
21002,QUIME,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
70503,ROBORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
31001,SACABA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,9,9
31403,SAN BENITO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,4,4
70402,SAN CARLOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,5,5
80501,SAN IGNACIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,15,15
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,4,4
80701,SAN JOAQUIN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
71104,SAN JULIAN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,9,9
90302,SAN LORENZO(PND),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,4,4
10702,SAN LUCAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,13,13
71201,SAN MATIAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,2,2
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,2,2
70303,SAN RAFAEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,123,123
80303,SANTA ROSA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,2,2
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
30702,SANTIVAÑES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
30703,SICAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
10403,SOPACHUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
20601,SORATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,2,2
10101,SUCRE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,25,25
50303,TACOBAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,5,5
30602,TACOPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
51402,TAHUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,7,7
10601,TARABUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,10,10
30401,TARATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,9,9
10202,TARVITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,5,5
20803,TIAWANACU,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,5,5
50102,TINGUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,5,5
41001,TOLEDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
50801,TUPIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,6,6
50201,UNCIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
51201,UYUNI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,2,2
30502,VACAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,4,4
20801,VIACHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,6,6
60303,VILLA MONTES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,4,4
10801,VILLA SERRANO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
31003,VILLA TUNARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,7,7
51501,VILLAZON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,6,6
30904,VINTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
50602,VITICHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,5,5
70201,WARNES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,5,5
60301,YACUIBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,7,7
10602,YAMPARAEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
70403,YAPACANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-04-01,3,3
20202,ANCORAIMES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
41201,ANDAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
30402,ANZALDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,7,7
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,26,26
50802,ATOCHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
10201,AZURDUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,7,7
60202,BERMEJO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,9,9
50301,BETANZOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,10,10
70707,BOYUIBE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
70401,BUENA VISTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
70703,CABEZAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
20303,CALACOTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
21304,CALAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
10701,CAMARGO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
70706,CAMIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
30701,CAPINOTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
20302,CAQUIAVIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,6,6
22001,CARANAVI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,5,5
50702,CARIPUYO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
50302,CHAQUI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
31204,CHIMORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
20501,CHUMA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
30801,CLIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
90101,COBIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,5,5
30101,COCHABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,10,10
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
31002,COLOMI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
70603,COLPA BELGICA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
50401,COLQUECHACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,6,6
20605,COMBAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
21402,CORIPATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,10,10
21401,COROICO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,8,8
70102,COTOCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,5,5
10902,CULPINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
20105,EL ALTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,70,70
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,4,4
70105,EL TORNO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,5,5
60601,ENTRE RIOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
90203,FILADELFIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,7,7
70705,GUTIERREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
10502,HUACARETA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
40701,HUANUNI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
41601,HUAYLLAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
21501,IXIAMAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,6,6
70104,LA GUARDIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
20101,LA PAZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,62,62
70701,LAGUNILLAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
10903,LAS CARRERAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
21006,LICOMA PAMPA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,6,6
51401,LLICA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
20901,LURIBAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,4,4
80801,MAGDALENA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,10,10
71003,MINEROS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,4,4
31301,MIZQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
20402,MOCOMOCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
10501,MONTEAGUDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
71001,MONTERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,26,26
30302,MOROCHATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
70202,OKINAWA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
40101,ORURO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,69,69
60201,PADCAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,5,5
70502,PAILON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,4,4
20102,PALCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,4,4
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
40802,PAMPA AULLAGAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,7,7
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
40602,PAZÑA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,4,4
50403,POCOATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,9,9
40601,POOPO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
10103,POROMA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
50101,POTOSI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
70805,PUCARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,5,5
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,8,8
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,11,11
51101,PUNA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
31401,PUNATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
20604,QUIABAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,8,8
70503,ROBORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
31001,SACABA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,4,4
50701,SACACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
80602,SAN ANDRES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
51003,SAN ANTONIO DE ESMORUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,6,6
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
70402,SAN CARLOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,4,4
80501,SAN IGNACIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,9,9
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,19,19
80102,SAN JAVIER(BNI),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
90302,SAN LORENZO(PND),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,4,4
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
10702,SAN LUCAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
71201,SAN MATIAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
70303,SAN RAFAEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,137,137
80303,SANTA ROSA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
21901,SANTIAGO DE MACHACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
30702,SANTIVAÑES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,5,5
30703,SICAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,20,20
10403,SOPACHUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
20601,SORATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
10101,SUCRE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,27,27
50303,TACOBAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
10601,TARABUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,8,8
30401,TARATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
60101,TARIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,62,62
10202,TARVITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,4,4
20803,TIAWANACU,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
20606,TIPUANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,7,7
41001,TOLEDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
51202,TOMAVE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,4,4
50801,TUPIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,5,5
50201,UNCIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
51201,UYUNI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
20801,VIACHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,5,5
31302,VILA VILA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
10801,VILLA SERRANO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,20,20
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
51501,VILLAZON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
30904,VINTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,6,6
50602,VITICHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
70201,WARNES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,5,5
60301,YACUIBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,14,14
10602,YAMPARAEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,3,3
70403,YAPACANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
10102,YOTALA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2001-05-01,2,2
