codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion grave (g),2007-04-01,0,2,0,0,0,2,2
71104,SAN JULIAN,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
10702,SAN LUCAS,desnutricion aguda,desnutricion grave (g),2007-04-01,13,6,3,3,16,9,25
51001,SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
71005,SAN PEDRO,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,0,0,1,1,2
90202,SAN PEDRO(PND),desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
80702,SAN RAMON,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,1,0,1,1,2
80401,SANTA ANA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion grave (g),2007-04-01,20,15,12,6,32,21,53
70602,SANTA ROSA DEL SARA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,0,1,0,1,1
30902,SIPE SIPE,desnutricion aguda,desnutricion grave (g),2007-04-01,4,4,1,0,5,4,9
10403,SOPACHUY,desnutricion aguda,desnutricion grave (g),2007-04-01,4,5,1,2,5,7,12
40104,SORACACHI,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,0,0,1,1,2
10101,SUCRE,desnutricion aguda,desnutricion grave (g),2007-04-01,10,2,2,6,12,8,20
50303,TACOBAMBA,desnutricion aguda,desnutricion grave (g),2007-04-01,3,6,1,4,4,10,14
30602,TACOPAYA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,3,0,1,0,4,4
31101,TAPACARI,desnutricion aguda,desnutricion grave (g),2007-04-01,14,3,1,1,15,4,19
10601,TARABUCO,desnutricion aguda,desnutricion grave (g),2007-04-01,17,6,4,2,21,8,29
60101,TARIJA,desnutricion aguda,desnutricion grave (g),2007-04-01,3,0,2,3,5,3,8
10202,TARVITA,desnutricion aguda,desnutricion grave (g),2007-04-01,2,4,2,2,4,6,10
50102,TINGUIPAYA,desnutricion aguda,desnutricion grave (g),2007-04-01,7,6,1,2,8,8,16
31601,TIRAQUE (CBBA),desnutricion aguda,desnutricion grave (g),2007-04-01,3,3,1,0,4,3,7
51202,TOMAVE,desnutricion aguda,desnutricion grave (g),2007-04-01,1,2,0,0,1,2,3
10402,TOMINA,desnutricion aguda,desnutricion grave (g),2007-04-01,5,2,0,1,5,3,8
50502,TORO TORO,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,1,2,2,2,4
41301,TOTORA(ORR),desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
80101,TRINIDAD,desnutricion aguda,desnutricion grave (g),2007-04-01,2,0,0,0,2,0,2
50801,TUPIZA,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,2,0,3,0,3
50201,UNCIA,desnutricion aguda,desnutricion grave (g),2007-04-01,2,1,0,1,2,2,4
71502,URUBICHA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,2,1,2,2,4
51201,UYUNI,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
30502,VACAS,desnutricion aguda,desnutricion grave (g),2007-04-01,2,0,0,0,2,0,2
70801,VALLEGRANDE,desnutricion aguda,desnutricion grave (g),2007-04-01,1,2,0,0,1,2,3
31302,VILA VILA,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,1,0,2,1,3
60303,VILLA MONTES,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,1,1,2,2,4
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,desnutricion grave (g),2007-04-01,0,2,0,1,0,3,3
10801,VILLA SERRANO,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,4,1,4,1,5
31003,VILLA TUNARI,desnutricion aguda,desnutricion grave (g),2007-04-01,2,6,2,2,4,8,12
51501,VILLAZON,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,0,0,1,1,2
50602,VITICHI,desnutricion aguda,desnutricion grave (g),2007-04-01,4,2,1,1,5,3,8
70201,WARNES,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,1,0,2,2
60301,YACUIBA,desnutricion aguda,desnutricion grave (g),2007-04-01,2,4,0,0,2,4,6
10602,YAMPARAEZ,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,2,3,2,3,5
70403,YAPACANI,desnutricion aguda,desnutricion grave (g),2007-04-01,1,2,0,0,1,2,3
10102,YOTALA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,1,0,1,1,2
60402,YUNCHARA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,2,0,2,0,2
10301,ZUDAÑEZ,desnutricion aguda,desnutricion grave (g),2007-04-01,2,1,1,2,3,3,6
51302,ACACIO,desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,0,1,1,2,3
30201,AIQUILE,desnutricion aguda,desnutricion grave (g),2007-05-01,3,4,2,2,5,6,11
10404,ALCALA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,1,0,2,2
41201,ANDAMARCA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
40603,ANTEQUERA,desnutricion aguda,desnutricion grave (g),2007-05-01,2,1,0,0,2,1,3
30402,ANZALDO,desnutricion aguda,desnutricion grave (g),2007-05-01,2,0,0,0,2,0,2
51301,ARAMPAMPA,desnutricion aguda,desnutricion grave (g),2007-05-01,5,2,2,3,7,5,12
30601,ARQUE,desnutricion aguda,desnutricion grave (g),2007-05-01,0,0,0,2,0,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion grave (g),2007-05-01,2,1,1,1,3,2,5
10201,AZURDUY,desnutricion aguda,desnutricion grave (g),2007-05-01,2,4,2,3,4,7,11
90104,BELLA FLOR,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
50301,BETANZOS,desnutricion aguda,desnutricion grave (g),2007-05-01,5,5,0,3,5,8,13
31501,BOLIVAR,desnutricion aguda,desnutricion grave (g),2007-05-01,3,1,3,3,6,4,10
70703,CABEZAS,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
51102,"CAIZA ""D""",desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,0,0,1,1,2
10701,CAMARGO,desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,2,2,3,3,6
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion grave (g),2007-05-01,0,0,0,1,0,1,1
70706,CAMIRI,desnutricion aguda,desnutricion grave (g),2007-05-01,2,1,1,1,3,2,5
30701,CAPINOTA,desnutricion aguda,desnutricion grave (g),2007-05-01,2,1,0,0,2,1,3
60302,CARAPARI,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
50702,CARIPUYO,desnutricion aguda,desnutricion grave (g),2007-05-01,2,1,0,1,2,2,4
40201,CHALLAPATA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,0,1,0,1,0,1
50302,CHAQUI,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
70702,CHARAGUA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,1,0,2,0,2
50202,CHAYANTA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,2,0,3,3
31204,CHIMORE,desnutricion aguda,desnutricion grave (g),2007-05-01,1,4,1,5,2,9,11
40302,CHOQUE COTA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
30101,COCHABAMBA,desnutricion aguda,desnutricion grave (g),2007-05-01,9,6,5,3,14,9,23
30905,COLCAPIRHUA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
50901,"COLCHA ""K""",desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,1,0,2,0,2
31002,COLOMI,desnutricion aguda,desnutricion grave (g),2007-05-01,2,2,1,0,3,2,5
50401,COLQUECHACA,desnutricion aguda,desnutricion grave (g),2007-05-01,3,4,2,1,5,5,10
71301,COMARAPA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,2,0,0,0,2,2
50601,COTAGAITA,desnutricion aguda,desnutricion grave (g),2007-05-01,3,6,2,1,5,7,12
70102,COTOCA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
70704,CUEVO,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
10902,CULPINA,desnutricion aguda,desnutricion grave (g),2007-05-01,4,3,0,1,4,4,8
71503,EL PUENTE(STC),desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
70105,EL TORNO,desnutricion aguda,desnutricion grave (g),2007-05-01,2,0,0,0,2,0,2
10405,EL VILLAR,desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,0,0,1,1,2
60601,ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-05-01,0,2,1,0,1,2,3
60601,ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,3,0,4,4
80202,GUAYARAMERIN,desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,1,0,2,1,3
70705,GUTIERREZ,desnutricion aguda,desnutricion grave (g),2007-05-01,1,3,0,0,1,3,4
21005,ICHOCA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
10304,ICLA,desnutricion aguda,desnutricion grave (g),2007-05-01,3,2,0,0,3,2,5
10703,INCAHUASI,desnutricion aguda,desnutricion grave (g),2007-05-01,4,2,0,2,4,4,8
21001,INQUISIVI,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
70104,LA GUARDIA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,2,0,1,1,3,4
41501,LA RIVERA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
50203,LLALLAGUA,desnutricion aguda,desnutricion grave (g),2007-05-01,3,3,4,2,7,5,12
80801,MAGDALENA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
70903,MAIRANA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
71003,MINEROS,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
31301,MIZQUE,desnutricion aguda,desnutricion grave (g),2007-05-01,0,2,0,1,0,3,3
10501,MONTEAGUDO,desnutricion aguda,desnutricion grave (g),2007-05-01,2,1,2,2,4,3,7
71001,MONTERO,desnutricion aguda,desnutricion grave (g),2007-05-01,4,7,0,2,4,9,13
30302,MOROCHATA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,2,0,1,1,3,4
50404,OCURI,desnutricion aguda,desnutricion grave (g),2007-05-01,2,2,0,3,2,5,7
70202,OKINAWA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
40101,ORURO,desnutricion aguda,desnutricion grave (g),2007-05-01,8,4,10,1,18,5,23
10401,PADILLA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,2,1,3,2,5
70502,PAILON,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
40602,PAZÑA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
50403,POCOATA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,2,0,4,1,6,7
31203,POCONA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,3,2,0,2,3,5
51203,PORCO,desnutricion aguda,desnutricion grave (g),2007-05-01,2,0,1,1,3,1,4
10103,POROMA,desnutricion aguda,desnutricion grave (g),2007-05-01,3,6,1,4,4,10,14
50101,POTOSI,desnutricion aguda,desnutricion grave (g),2007-05-01,11,10,5,3,16,13,29
10302,PRESTO,desnutricion aguda,desnutricion grave (g),2007-05-01,2,1,0,1,2,2,4
71402,PUERTO QUIJARRO,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
90201,PUERTO RICO,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,0,0,1,1,2
31205,PUERTO VILLARROEL,desnutricion aguda,desnutricion grave (g),2007-05-01,21,9,7,8,28,17,45
51101,PUNA,desnutricion aguda,desnutricion grave (g),2007-05-01,8,8,1,3,9,11,20
30901,QUILLACOLLO,desnutricion aguda,desnutricion grave (g),2007-05-01,0,0,0,2,0,2,2
50402,RAVELO,desnutricion aguda,desnutricion grave (g),2007-05-01,7,7,1,6,8,13,21
80201,RIBERALTA,desnutricion aguda,desnutricion grave (g),2007-05-01,9,22,4,2,13,24,37
80304,RURRENABAQUE,desnutricion aguda,desnutricion grave (g),2007-05-01,2,0,0,0,2,0,2
31001,SACABA,desnutricion aguda,desnutricion grave (g),2007-05-01,3,3,1,1,4,4,8
30404,SACABAMBA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
50701,SACACA,desnutricion aguda,desnutricion grave (g),2007-05-01,5,2,0,0,5,2,7
70901,SAMAIPATA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,0,0,1,0,1,1
31403,SAN BENITO,desnutricion aguda,desnutricion grave (g),2007-05-01,0,0,1,0,1,0,1
80302,SAN BORJA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,4,2,5,3,8
70402,SAN CARLOS,desnutricion aguda,desnutricion grave (g),2007-05-01,3,2,2,0,5,2,7
80501,SAN IGNACIO,desnutricion aguda,desnutricion grave (g),2007-05-01,2,8,1,0,3,8,11
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion grave (g),2007-05-01,4,4,1,4,5,8,13
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,1,1,1,2,3
71104,SAN JULIAN,desnutricion aguda,desnutricion grave (g),2007-05-01,0,0,1,1,1,1,2
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion grave (g),2007-05-01,0,3,0,0,0,3,3
10702,SAN LUCAS,desnutricion aguda,desnutricion grave (g),2007-05-01,8,5,4,3,12,8,20
71201,SAN MATIAS,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
51001,SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion grave (g),2007-05-01,0,2,0,0,0,2,2
71005,SAN PEDRO,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,1,0,2,2
90202,SAN PEDRO(PND),desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,1,1,1,2
80702,SAN RAMON,desnutricion aguda,desnutricion grave (g),2007-05-01,1,2,0,0,1,2,3
80401,SANTA ANA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,1,1,2,2,4
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion grave (g),2007-05-01,7,6,3,2,10,8,18
80303,SANTA ROSA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,0,2,1,3,4
70602,SANTA ROSA DEL SARA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,2,1,1,1,3,4
30702,SANTIVAÑES,desnutricion aguda,desnutricion grave (g),2007-05-01,0,0,0,1,0,1,1
40202,SANTUARIO DE QUILLACAS,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,1,1,2,1,3
90303,SENA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
30902,SIPE SIPE,desnutricion aguda,desnutricion grave (g),2007-05-01,2,5,2,1,4,6,10
10403,SOPACHUY,desnutricion aguda,desnutricion grave (g),2007-05-01,2,5,0,0,2,5,7
40104,SORACACHI,desnutricion aguda,desnutricion grave (g),2007-05-01,0,2,0,0,0,2,2
10101,SUCRE,desnutricion aguda,desnutricion grave (g),2007-05-01,6,7,3,5,9,12,21
50303,TACOBAMBA,desnutricion aguda,desnutricion grave (g),2007-05-01,3,4,0,0,3,4,7
30602,TACOPAYA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,1,1,1,2
31101,TAPACARI,desnutricion aguda,desnutricion grave (g),2007-05-01,3,4,0,1,3,5,8
10601,TARABUCO,desnutricion aguda,desnutricion grave (g),2007-05-01,12,9,3,4,15,13,28
30401,TARATA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
60101,TARIJA,desnutricion aguda,desnutricion grave (g),2007-05-01,4,3,1,2,5,5,10
10202,TARVITA,desnutricion aguda,desnutricion grave (g),2007-05-01,5,2,0,2,5,4,9
50102,TINGUIPAYA,desnutricion aguda,desnutricion grave (g),2007-05-01,4,2,3,2,7,4,11
31601,TIRAQUE (CBBA),desnutricion aguda,desnutricion grave (g),2007-05-01,3,0,0,3,3,3,6
51202,TOMAVE,desnutricion aguda,desnutricion grave (g),2007-05-01,0,3,1,1,1,4,5
10402,TOMINA,desnutricion aguda,desnutricion grave (g),2007-05-01,4,1,1,1,5,2,7
50502,TORO TORO,desnutricion aguda,desnutricion grave (g),2007-05-01,2,2,1,1,3,3,6
31201,TOTORA(CBBA),desnutricion aguda,desnutricion grave (g),2007-05-01,2,2,0,1,2,3,5
41301,TOTORA(ORR),desnutricion aguda,desnutricion grave (g),2007-05-01,0,0,0,1,0,1,1
80101,TRINIDAD,desnutricion aguda,desnutricion grave (g),2007-05-01,4,1,1,1,5,2,7
50801,TUPIZA,desnutricion aguda,desnutricion grave (g),2007-05-01,3,2,1,0,4,2,6
50201,UNCIA,desnutricion aguda,desnutricion grave (g),2007-05-01,2,1,0,0,2,1,3
60401,URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,0,0,1,0,1
71502,URUBICHA,desnutricion aguda,desnutricion grave (g),2007-05-01,3,2,2,0,5,2,7
30502,VACAS,desnutricion aguda,desnutricion grave (g),2007-05-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,desnutricion aguda,desnutricion grave (g),2007-05-01,0,0,0,1,0,1,1
31302,VILA VILA,desnutricion aguda,desnutricion grave (g),2007-05-01,0,2,0,0,0,2,2
60303,VILLA MONTES,desnutricion aguda,desnutricion grave (g),2007-05-01,2,0,0,0,2,0,2
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,desnutricion grave (g),2007-05-01,0,2,1,0,1,2,3
31402,VILLA RIVERO,desnutricion aguda,desnutricion grave (g),2007-05-01,0,1,0,0,0,1,1
10801,VILLA SERRANO,desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,1,0,2,1,3
31003,VILLA TUNARI,desnutricion aguda,desnutricion grave (g),2007-05-01,5,4,0,0,5,4,9
50602,VITICHI,desnutricion aguda,desnutricion grave (g),2007-05-01,3,2,0,3,3,5,8
70201,WARNES,desnutricion aguda,desnutricion grave (g),2007-05-01,2,2,0,0,2,2,4
60301,YACUIBA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,1,0,0,1,1,2
10602,YAMPARAEZ,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,2,1,3,1,4
70403,YAPACANI,desnutricion aguda,desnutricion grave (g),2007-05-01,0,2,1,0,1,2,3
10102,YOTALA,desnutricion aguda,desnutricion grave (g),2007-05-01,1,2,0,0,1,2,3
60402,YUNCHARA,desnutricion aguda,desnutricion grave (g),2007-05-01,2,0,0,0,2,0,2
10301,ZUDAÑEZ,desnutricion aguda,desnutricion grave (g),2007-05-01,1,0,4,0,5,0,5
51302,ACACIO,desnutricion aguda,desnutricion grave (g),2007-06-01,3,3,0,1,3,4,7
30201,AIQUILE,desnutricion aguda,desnutricion grave (g),2007-06-01,2,1,1,0,3,1,4
31303,ALALAY,desnutricion aguda,desnutricion grave (g),2007-06-01,1,1,0,3,1,4,5
41201,ANDAMARCA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,0,1,0,1
30402,ANZALDO,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,1,1,1,2
51301,ARAMPAMPA,desnutricion aguda,desnutricion grave (g),2007-06-01,9,5,4,3,13,8,21
30501,ARANI,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
30403,ARBIETO,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
30601,ARQUE,desnutricion aguda,desnutricion grave (g),2007-06-01,2,0,0,1,2,1,3
71501,ASCENCION DE GUARAYOS,desnutricion aguda,desnutricion grave (g),2007-06-01,5,3,1,3,6,6,12
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion grave (g),2007-06-01,2,1,2,0,4,1,5
10201,AZURDUY,desnutricion aguda,desnutricion grave (g),2007-06-01,2,4,1,5,3,9,12
50104,BELEN DE URMIRI,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
50301,BETANZOS,desnutricion aguda,desnutricion grave (g),2007-06-01,10,12,0,2,10,14,24
31501,BOLIVAR,desnutricion aguda,desnutricion grave (g),2007-06-01,1,2,0,0,1,2,3
51102,"CAIZA ""D""",desnutricion aguda,desnutricion grave (g),2007-06-01,2,1,0,0,2,1,3
21003,CAJUATA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,0,1,0,1
10701,CAMARGO,desnutricion aguda,desnutricion grave (g),2007-06-01,0,2,0,2,0,4,4
30701,CAPINOTA,desnutricion aguda,desnutricion grave (g),2007-06-01,3,3,0,0,3,3,6
40102,CARACOLLO,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,0,1,0,1
60302,CARAPARI,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,1,0,2,0,2
50702,CARIPUYO,desnutricion aguda,desnutricion grave (g),2007-06-01,3,5,0,0,3,5,8
40201,CHALLAPATA,desnutricion aguda,desnutricion grave (g),2007-06-01,4,0,1,0,5,0,5
50302,CHAQUI,desnutricion aguda,desnutricion grave (g),2007-06-01,2,0,1,1,3,1,4
50202,CHAYANTA,desnutricion aguda,desnutricion grave (g),2007-06-01,3,0,1,2,4,2,6
31204,CHIMORE,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,1,0,1,0,1
30101,COCHABAMBA,desnutricion aguda,desnutricion grave (g),2007-06-01,9,14,1,4,10,18,28
30905,COLCAPIRHUA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,4,0,0,0,4,4
50901,"COLCHA ""K""",desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,1,0,1,0,1
31002,COLOMI,desnutricion aguda,desnutricion grave (g),2007-06-01,3,1,1,0,4,1,5
70603,COLPA BELGICA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,0,1,0,1
50401,COLQUECHACA,desnutricion aguda,desnutricion grave (g),2007-06-01,4,10,1,1,5,11,16
21004,COLQUIRI,desnutricion aguda,desnutricion grave (g),2007-06-01,0,3,0,0,0,3,3
71301,COMARAPA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,1,0,1,1,2
71101,CONCEPCION,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
50601,COTAGAITA,desnutricion aguda,desnutricion grave (g),2007-06-01,4,6,1,4,5,10,15
70102,COTOCA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,1,0,2,2
71106,CUATRO CAÑADAS,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,0,1,0,1,1
10902,CULPINA,desnutricion aguda,desnutricion grave (g),2007-06-01,3,4,0,4,3,8,11
71503,EL PUENTE(STC),desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,1,0,2,2
70105,EL TORNO,desnutricion aguda,desnutricion grave (g),2007-06-01,3,0,1,0,4,0,4
10405,EL VILLAR,desnutricion aguda,desnutricion grave (g),2007-06-01,1,1,0,0,1,1,2
60601,ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,4,0,4,0,4
60601,ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,1,1,1,2
71002,GENERAL SAAVEDRA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
80202,GUAYARAMERIN,desnutricion aguda,desnutricion grave (g),2007-06-01,2,2,0,1,2,3,5
70705,GUTIERREZ,desnutricion aguda,desnutricion grave (g),2007-06-01,2,4,0,2,2,6,8
10502,HUACARETA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,0,1,0,1,1
11002,HUACAYA (VILLA DE HUACAYA),desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,0,1,0,1
40701,HUANUNI,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,1,0,1,1,2
10304,ICLA,desnutricion aguda,desnutricion grave (g),2007-06-01,5,8,1,1,6,9,15
10703,INCAHUASI,desnutricion aguda,desnutricion grave (g),2007-06-01,3,3,0,1,3,4,7
21001,INQUISIVI,desnutricion aguda,desnutricion grave (g),2007-06-01,1,1,1,0,2,1,3
50203,LLALLAGUA,desnutricion aguda,desnutricion grave (g),2007-06-01,5,4,2,1,7,5,12
51401,LLICA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,1,0,0,1,1,2
40702,MACHACAMARCA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,0,1,0,1
11003,MACHARETI,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,1,0,2,0,2
31301,MIZQUE,desnutricion aguda,desnutricion grave (g),2007-06-01,0,3,0,0,0,3,3
10303,MOJOCOYA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,desnutricion aguda,desnutricion grave (g),2007-06-01,3,0,2,3,5,3,8
71001,MONTERO,desnutricion aguda,desnutricion grave (g),2007-06-01,3,3,1,1,4,4,8
30302,MOROCHATA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,1,0,1,1,2,3
50404,OCURI,desnutricion aguda,desnutricion grave (g),2007-06-01,7,5,1,2,8,7,15
70202,OKINAWA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,0,1,0,1
40101,ORURO,desnutricion aguda,desnutricion grave (g),2007-06-01,1,2,1,0,2,2,4
60201,PADCAYA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,1,0,2,0,2
10401,PADILLA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,1,1,2,1,3
40602,PAZÑA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,1,0,0,1,1,2
50403,POCOATA,desnutricion aguda,desnutricion grave (g),2007-06-01,2,2,1,4,3,6,9
31203,POCONA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,2,1,2,2,4
31202,POJO (CBBA),desnutricion aguda,desnutricion grave (g),2007-06-01,2,2,0,0,2,2,4
51203,PORCO,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,1,1,1,2,3
10103,POROMA,desnutricion aguda,desnutricion grave (g),2007-06-01,7,9,1,3,8,12,20
70601,PORTACHUELO,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,1,0,2,0,2
50101,POTOSI,desnutricion aguda,desnutricion grave (g),2007-06-01,9,9,2,4,11,13,24
10302,PRESTO,desnutricion aguda,desnutricion grave (g),2007-06-01,6,3,0,1,6,4,10
90301,PUERTO GONZALO MORENO,desnutricion aguda,desnutricion grave (g),2007-06-01,0,2,0,0,0,2,2
