codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
20202,ANCORAIMES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
30601,ARQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
20503,AUCAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,2,0,0,1,2,1,3
10201,AZURDUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,0,2,1,2,3
21203,BATALLAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
60202,BERMEJO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,1,1,1,2,2,4
70707,BOYUIBE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,0,0,1,0,1
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,2,0,3,0,3
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
10701,CAMARGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,0,1,1,1,2
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,1,0,0,0,1,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,3,1,0,0,3,1,4
30701,CAPINOTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,5,6,6,6,12
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,4,5,4,5,9
50302,CHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,2,1,2,3
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
31204,CHIMORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,1,1,1,2
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,2,1,1,0,3,1,4
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,54,29,3,6,57,35,92
40902,COIPASA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
30905,COLCAPIRHUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,0,0,1,0,1
21307,COLLANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,1,1,1,2
21402,CORIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,0,0,1,0,1
20301,CORO CORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,1,0,0,0,1,1
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,2,1,0,0,2,1,3
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,2,1,2,1,3
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,3,0,3,3
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,5,8,5,3,10,11,21
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,3,1,3,1,4
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,1,1,1,2
71002,GENERAL SAAVEDRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,1,1,1,2
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,1,0,2,0,2
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,5,2,0,0,5,2,7
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
10304,ICLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,1,1,1,2
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,1,1,0,2,1,3
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,93,77,10,4,103,81,184
70701,LAGUNILLAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,1,0,0,0,1,1
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,3,1,4,2,7,9
80601,LORETO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,2,1,2,3
31301,MIZQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,0,2,1,2,3
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,3,0,3,3
10303,MOJOCOYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,0,3,1,3,4
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,7,1,8,1,9
50404,OCURI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,1,1,1,2
70202,OKINAWA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,15,22,8,3,23,25,48
10401,PADILLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,3,0,3,3
70502,PAILON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
21802,PAPEL PAMPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,1,0,1,0,2,2
10103,POROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,2,1,2,1,3
70601,PORTACHUELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,13,9,0,0,13,9,22
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,2,1,2,3
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,1,0,0,0,1,1
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,1,0,2,1,3,4
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,1,1,1,2
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,0,0,1,0,1
90201,PUERTO RICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,3,0,0,0,3,3
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,1,1,0,1,1,2
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,2,12,4,12,6,18
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,1,0,0,0,1,1
21002,QUIME,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,0,0,1,0,1
50402,RAVELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,3,0,3,3
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,4,3,3,2,7,5,12
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,4,6,9,7,13,20
50701,SACACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,2,1,2,1,3
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,2,2,1,0,3,2,5
70404,SAN JUAN DE YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,2,0,2,2
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,1,4,3,4,4,8
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
70303,SAN RAFAEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,2,2,0,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,23,0,0,0,23,23
30902,SIPE SIPE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,1,1,0,2,1,3
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,29,20,0,0,29,20,49
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,3,0,3,0,3
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,4,0,4,4
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,21,15,5,1,26,16,42
10202,TARVITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,4,0,4,0,4
20606,TIPUANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,2,0,2,0,2
50502,TORO TORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,5,8,1,5,6,13,19
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,2,0,0,1,2,3
60401,URIONDO (A. CONCEPCION),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
30502,VACAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,2,0,2,0,2
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,2,1,0,0,2,1,3
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,5,0,6,0,6
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,0,0,0,1,0,1
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,1,1,1,1,2,3
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,2,1,1,0,3,1,4
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,3,1,0,0,3,1,4
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,2,0,2,2
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,1,1,0,1,1,2,3
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-06-01,0,0,0,2,0,2,2
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
30201,AIQUILE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
50802,ATOCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,1,0,0,0,1,1
20502,AYATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
41202,BELEN DE ANDAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,2,0,2,0,2
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,2,0,5,3,7,3,10
90103,BOLPEBRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,3,1,3,4
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,2,0,2,2
21304,CALAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
10701,CAMARGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,0,0,1,0,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,2,3,1,1,3,4,7
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,1,11,11,11,12,23
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,2,0,2,0,2
20305,CHARAÑA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,2,0,2,0,2
50202,CHAYANTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,3,0,0,0,3,3
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,43,24,0,1,43,25,68
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
50401,COLQUECHACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,2,0,2,0,2
71301,COMARAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,0,0,1,0,1
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,3,2,3,2,5
21402,CORIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,3,0,3,3
40301,CORQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,1,1,1,2
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,0,1,1,1,2
20804,DESAGUADERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,4,3,3,3,7,6,13
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,2,1,2,3
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,1,1,1,2
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,1,5,4,5,5,10
10304,ICLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
10703,INCAHUASI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,3,0,3,3
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,2,0,2,0,2
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,82,69,3,10,85,79,164
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,3,3,4,3,7
80601,LORETO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
20901,LURIBAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,2,0,2,2
80801,MAGDALENA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,1,2,1,3,2,5
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
31301,MIZQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,3,5,3,5,8
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,1,1,0,1,1,2
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,4,2,4,2,6
50404,OCURI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,1,1,1,2
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,25,11,1,4,26,15,41
60201,PADCAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
10401,PADILLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,1,1,1,2
21802,PAPEL PAMPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
30202,PASORAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,24,12,2,0,26,12,38
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,2,1,2,3
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,2,1,2,1,3
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,2,1,3,1,4
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,3,2,1,2,4,4,8
50402,RAVELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,1,2,2,2,4
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,4,0,9,2,13,2,15
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,2,6,10,6,12,18
51601,SAN AGUSTIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,2,0,2,0,2
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,3,2,0,1,3,3,6
80102,SAN JAVIER(BNI),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
71102,SAN JAVIER(STC),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,0,0,1,0,1
70404,SAN JUAN DE YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
71104,SAN JULIAN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,4,0,4,0,4
71005,SAN PEDRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,3,0,3,3
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
80702,SAN RAMON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,0,0,1,0,1
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,21,0,0,1,21,22
80303,SANTA ROSA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,1,0,0,0,1,1
21901,SANTIAGO DE MACHACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
30702,SANTIVAÑES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
40104,SORACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
20601,SORATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,18,18,0,1,18,19,37
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,1,1,1,2
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,1,5,3,5,4,9
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,21,16,3,0,24,16,40
10202,TARVITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
30903,TIQUIPAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,3,4,3,4,7
50502,TORO TORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
70802,TRIGAL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,7,8,3,1,10,9,19
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,0,1,0,1,1
21302,UMALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,2,3,0,1,2,4,6
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,5,2,5,2,7
31302,VILA VILA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,1,1,1,2
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,0,1,1,1,2
31402,VILLA RIVERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,1,1,1,2
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,3,1,3,1,4
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,1,0,1,3,2,3,5
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,2,3,2,3,5
50602,VITICHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,1,1,1,2
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,1,1,1,2
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,2,0,0,0,2,0,2
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,1,0,1,0,1
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,2,1,2,1,3
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-07-01,0,0,2,1,2,1,3
51302,ACACIO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
20202,ANCORAIMES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,1,1,1,2,3
50802,ATOCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,0,0,1,0,1
20502,AYATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,0,0,1,0,1
10201,AZURDUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,2,0,2,0,2
60202,BERMEJO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,2,0,2,0,2
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,4,1,4,5
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,1,1,1,2
70703,CABEZAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,3,0,0,0,3,0,3
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,2,1,2,3
10701,CAMARGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,0,0,1,0,1
