codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,4,4,8
21202,LAJA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,3,4
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,4,6
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,3,4
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,1,5,4,9
70202,OKINAWA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,7,7,8,0,1,2,0,3,0,0,0,0,0,0,0,12,16,28
60201,PADCAYA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,4,5
70502,PAILON,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40601,POOPO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,2,2,2,3,1,2,0,0,1,1,0,0,0,0,2,0,8,8,16
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,3
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2019-06-01,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,6,4,10
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70404,SAN JUAN DE YAPACANI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,2,0,0,3,2,4,2,6,2,0,3,8,4,1,0,0,0,2,0,24,15,39
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,7,10
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,2,3,5
10202,TARVITA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-06-01,1,0,0,0,1,1,9,2,2,3,3,2,1,2,0,1,0,0,0,0,17,11,28
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20104,ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10404,ALCALA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30403,ARBIETO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
70401,BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21003,CAJUATA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
30701,CAPINOTA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
22001,CARANAVI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,8
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51103,CKOCHAS,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,12,2,9,6,8,2,4,1,2,4,0,0,0,1,0,1,35,17,52
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,5,1,6
31002,COLOMI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,3,2,0,0,0,0,2,0,0,0,1,0,0,3,6,9
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,1,2,3,4,5,0,0,0,0,0,0,0,0,2,0,0,0,8,9,17
11002,HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,8,1,5,1,1,0,0,2,2,0,0,0,0,0,0,0,16,4,20
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,2,3,5
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,4
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,2,3,5
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,1,0,1,1,3,1,3,2,1,1,3,2,0,0,0,0,0,0,12,7,19
70803,MORO MORO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70202,OKINAWA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,11,1,5,6,3,0,3,0,2,0,1,1,0,0,0,0,25,8,33
60201,PADCAYA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
21104,PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,4,2,1,1,4,0,1,0,0,0,1,0,0,0,1,4,12,16
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4
70904,QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,3,3,6
40801,SALINAS DE GARCI MENDOZA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
70404,SAN JUAN DE YAPACANI,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,1,5,3,4,5,2,3,0,4,2,1,0,0,0,0,0,0,13,17,30
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20601,SORATA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,2,4,6,4,3,3,0,1,0,2,0,0,0,0,1,1,12,15,27
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,6,1,7
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31601,TIRAQUE (CBBA),inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41001,TOLEDO,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,4,8,1,2,1,1,4,1,0,1,1,0,0,0,12,13,25
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-07-01,1,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,5,2,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,4,1,5
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2019-07-01,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
20201,ACHACACHI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30403,ARBIETO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50802,ATOCHA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
70401,BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
30701,CAPINOTA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,9,14,9,7,3,3,2,0,2,0,0,0,0,0,1,0,26,24,50
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,2,5
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,1,7,2,1,1,1,0,0,1,1,0,0,0,1,1,12,6,18
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,2,3,5
20602,GUANAY,inmunoprevenibles,hepatitis viral a*,2019-08-01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,2,1,1,2,2,1,0,1,0,1,0,0,0,0,0,0,5,6,11
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,2,1,1,4,2,0,0,3,1,0,0,0,0,0,0,8,6,14
11003,MACHARETI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71003,MINEROS,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,1,0,5,5,3,3,0,2,1,0,0,0,0,0,0,0,0,0,10,10,20
70803,MORO MORO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,3,2,7,5,2,1,0,0,0,0,0,0,0,0,0,0,12,8,20
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,3,4
21201,PUCARANI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
70904,QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
71103,SAN RAMON SCZ,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,1,7,6,7,6,6,2,0,1,3,0,1,1,1,0,0,0,25,17,42
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,3
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,1,0,3,4,2,3,1,2,0,0,1,0,0,0,0,0,1,1,9,10,19
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
41001,TOLEDO,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
