codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
30905,COLCAPIRHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
50901,"COLCHA ""K""",alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
71301,COMARAPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
71101,CONCEPCION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,5,5
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,5,5
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,59,59
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
10405,EL VILLAR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
80402,EXALTACION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
90203,FILADELFIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,3,3
70705,GUTIERREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,3,3
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,4,4
10703,INCAHUASI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
21501,IXIAMAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,3,3
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,177,177
70701,LAGUNILLAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
51401,LLICA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
80801,MAGDALENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,5,5
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,31,31
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
70202,OKINAWA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,49,49
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
70902,PAMPA GRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
40602,PAZÑA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
40601,POOPO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
51203,PORCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,3,3
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,5,5
21201,PUCARANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
20401,PUERTO ACOSTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
90201,PUERTO RICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,4,4
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,14,14
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,3,3
31401,PUNATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,13,13
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,4,4
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,5,5
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,63,63
90303,SENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,5,5
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,6,6
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,88,88
51402,TAHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,72,72
10202,TARVITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
20803,TIAWANACU,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,4,4
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,5,5
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,4,4
50201,UNCIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,8,8
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,4,4
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
31302,VILA VILA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,6,6
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,4,4
50602,VITICHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,2,2
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,3,3
10301,ZUDAÑEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-06-01,1,1
51302,ACACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,8,8
20701,APOLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
50802,ATOCHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,6,6
70703,CABEZAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
20905,CAIROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
51102,"CAIZA ""D""",alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,5,5
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,5,5
50202,CHAYANTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,4,4
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,11,11
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,211,211
30905,COLCAPIRHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,7,7
50901,"COLCHA ""K""",alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
71301,COMARAPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,4,4
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
21402,CORIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,8,8
70704,CUEVO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
40401,CURAHUARA DE CARANGAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
20804,DESAGUADERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,112,112
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,5,5
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
80402,EXALTACION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,19,19
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,4,4
10703,INCAHUASI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
21105,LA ASUNTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,190,190
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,18,18
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,7,7
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,6,6
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
30203,OMEREQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,125,125
60201,PADCAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
70502,PAILON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
21305,PATACAMAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
50403,POCOATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
40601,POOPO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,4,4
51203,PORCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
90102,PORVENIR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,28,28
71402,PUERTO QUIJARRO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,12,12
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
50402,RAVELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,17,17
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,16,16
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
21502,SAN BUENA VENTURA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,7,7
80701,SAN JOAQUIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
90302,SAN LORENZO(PND),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,4,4
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,4,4
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,5,5
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,100,100
20902,SAPAHAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,4,4
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,4,4
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,126,126
31101,TAPACARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,103,103
20803,TIAWANACU,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
10402,TOMINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,12,12
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,3,3
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,9,9
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,4,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,4,4
10602,YAMPARAEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,2,2
10102,YOTALA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-07-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,5,5
41201,ANDAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
30402,ANZALDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,5,5
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
70707,BOYUIBE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
70703,CABEZAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,7,7
30701,CAPINOTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
60302,CARAPARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,16,16
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,138,138
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
71101,CONCEPCION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,10,10
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,10,10
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
40401,CURAHUARA DE CARANGAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
20804,DESAGUADERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,103,103
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
80402,EXALTACION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
20602,GUANAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,10,10
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,123,123
21202,LAJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
10303,MOJOCOYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,5,5
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,96,96
60201,PADCAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,5,5
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
21305,PATACAMAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
50403,POCOATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
40601,POOPO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
10103,POROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,18,18
21201,PUCARANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
20401,PUERTO ACOSTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
20403,PUERTO CARABUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
71402,PUERTO QUIJARRO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
90201,PUERTO RICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,23,23
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
20604,QUIABAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
