codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
71101,CONCEPCION,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21701,COPACABANA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50601,COTAGAITA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
20105,EL ALTO,inmunoprevenibles,varicela,2021-04-01,0,0,1,0,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,4,3,7
70105,EL TORNO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,4,3,7
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-04-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
41101,EUCALIPTUS,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-04-01,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
20602,GUANAY,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70705,GUTIERREZ,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
21105,LA ASUNTA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,1,2,1,0,0,1,1,1,0,2,0,0,0,0,0,7,3,10
10903,LAS CARRERAS,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50203,LLALLAGUA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,2,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,7,2,9
71003,MINEROS,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10303,MOJOCOYA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30203,OMEREQUE,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,1,0,3,2,0,0,0,1,1,0,0,0,0,0,0,4,5,9
60201,PADCAYA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70502,PAILON,inmunoprevenibles,varicela,2021-04-01,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,5
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,7,6,13
30202,PASORAPA,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
21305,PATACAMAYA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
31203,POCONA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31202,POJO (CBBA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10103,POROMA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70103,PORONGO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20403,PUERTO CARABUCO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-04-01,0,1,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,4,7
30901,QUILLACOLLO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,5
70904,QUIRUSILLAS,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
80201,RIBERALTA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,2,2,0,3,1,0,0,0,1,0,0,0,1,0,0,0,5,5,10
80304,RURRENABAQUE,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,varicela,2021-04-01,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21502,SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80501,SAN IGNACIO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71104,SAN JULIAN,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90302,SAN LORENZO(PND),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,inmunoprevenibles,varicela,2021-04-01,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
50902,SAN PEDRO DE QUEMES,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-04-01,0,0,2,0,7,6,7,0,0,0,1,1,0,0,0,0,0,0,0,0,17,7,24
41401,SANTIAGO DE HUARI,inmunoprevenibles,varicela,2021-04-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30702,SANTIVAÑES,inmunoprevenibles,varicela,2021-04-01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
31602,SHINAOTA,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30902,SIPE SIPE,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
40104,SORACACHI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,varicela,2021-04-01,0,0,2,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,3,8
30602,TACOPAYA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,varicela,2021-04-01,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
30903,TIQUIPAYA,inmunoprevenibles,varicela,2021-04-01,0,1,0,0,1,1,1,0,0,1,0,2,0,0,0,0,0,0,1,0,3,5,8
31601,TIRAQUE (CBBA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
41301,TOTORA(ORR),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
80101,TRINIDAD,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50801,TUPIZA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71502,URUBICHA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51201,UYUNI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30502,VACAS,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20801,VIACHA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60303,VILLA MONTES,inmunoprevenibles,varicela,2021-04-01,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
90502,VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
31402,VILLA RIVERO,inmunoprevenibles,varicela,2021-04-01,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
31003,VILLA TUNARI,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
51501,VILLAZON,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30904,VINTO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,4,6
50602,VITICHI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,5,7
30403,ARBIETO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,4
41202,BELEN DE ANDAMARCA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90104,BELLA FLOR,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
50301,BETANZOS,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31501,BOLIVAR,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21304,CALAMARCA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50202,CHAYANTA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30801,CLIZA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,varicela,2021-05-01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11
31002,COLOMI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21306,COLQUENCHA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,3
21004,COLQUIRI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,8
50601,COTAGAITA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,4
70102,COTOCA,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20105,EL ALTO,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,2,1,0,1,0,0,2,1,3,2,1,0,0,0,0,0,9,5,14
70105,EL TORNO,inmunoprevenibles,varicela,2021-05-01,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-05-01,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
41101,EUCALIPTUS,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
70705,GUTIERREZ,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80803,HUARACAJE,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,varicela,2021-05-01,0,0,0,3,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,4,5,9
21202,LAJA,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70903,MAIRANA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,4,2,6
71003,MINEROS,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31301,MIZQUE,inmunoprevenibles,varicela,2021-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
71001,MONTERO,inmunoprevenibles,varicela,2021-05-01,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
30302,MOROCHATA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50404,OCURI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
30203,OMEREQUE,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,0,2,1,0,2,1,1,0,0,1,0,0,0,0,0,1,4,6,10
60201,PADCAYA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70502,PAILON,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,4,5,5,2,4,2,0,1,0,0,0,0,0,1,0,12,13,25
70902,PAMPA GRANDE,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51203,PORCO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
90301,PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,5,7
51101,PUNA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31401,PUNATA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3
31304,RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
31001,SACABA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70901,SAMAIPATA,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51601,SAN AGUSTIN,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80602,SAN ANDRES,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2021-05-01,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
51001,SAN PABLO DE LIPEZ,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
70303,SAN RAFAEL,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80702,SAN RAMON BENI,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,6,2,8
80401,SANTA ANA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-05-01,1,0,0,2,7,6,5,2,2,2,0,0,0,0,1,0,0,0,0,0,16,12,28
30702,SANTIVAÑES,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30902,SIPE SIPE,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10101,SUCRE,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,4,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,7,3,10
20603,TACACOMA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30602,TACOPAYA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
10202,TARVITA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30903,TIQUIPAYA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
10402,TOMINA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
80101,TRINIDAD,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50801,TUPIZA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
50201,UNCIA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
60303,VILLA MONTES,inmunoprevenibles,varicela,2021-05-01,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
90502,VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,varicela,2021-05-01,0,1,1,0,5,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
51501,VILLAZON,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
