codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,0,1,0,1,1
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,0,1,0,1
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,26,8,26,8,34
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,5,8,5,8,13
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,3,1,3,4
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,0,2,0,2,2
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,1,1,1,2
80703,PUERTO SILES,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,0,2,0,2,2
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,2,0,2,0,2
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,7,5,7,5,12
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,5,266,5,266,271
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,6,0,6,0,6
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,1,1,1,2
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,12,4,12,4,16
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,7,0,7,0,7
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,31,16,31,16,47
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,33,16,33,16,49
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,2,1,2,1,3
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,3,1,3,1,4
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,4,1,4,1,5
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,31,13,31,13,44
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,0,1,0,1,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,4,3,4,3,7
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,12,5,12,5,17
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,2,0,2,0,2
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,2,1,2,1,3
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,9,4,9,4,13
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,17,6,17,6,23
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,2,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,2,2,2,2,4
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,4,0,4,0,4
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,0,1,0,1,1
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,0,1,0,1
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,15,15,15,15,30
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,6,1,6,1,7
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,1,1,1,2
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,7,8,7,8,15
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,19,10,19,10,29
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,4,4,4,4,8
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,1,1,1,2
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,1,1,1,2
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,3,1,3,1,4
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,0,1,0,1
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,12,2,12,2,14
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,15,9,15,9,24
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,1,1,1,2
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,32,8,32,8,40
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,6,1,6,1,7
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,6,1,6,1,7
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,8,12,8,12,20
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,38,16,38,16,54
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,0,9,0,9,9
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,4,5,4,5,9
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,2,5,2,5,7
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,6,4,6,4,10
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,0,1,0,1,1
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,2,0,2,0,2
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,9,17,9,17,26
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,3,1,3,1,4
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,16,7,16,7,23
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,9,2,9,2,11
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,3,1,3,1,4
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,0,1,0,1
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,11,14,11,14,25
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,2,3,2,3,5
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,0,1,0,1,1
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,4,2,4,2,6
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,0,2,0,2,2
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,0,1,0,1
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,5,2,5,2,7
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,4,3,4,3,7
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,4,3,4,3,7
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,4,2,4,2,6
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,3,2,3,2,5
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,7,12,7,12,19
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,1,1,1,1,2
30904,VINTO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,0,1,0,1,1
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,7,1,7,1,8
20903,YACO,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,3,0,3,0,3
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,5,1,5,1,6
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,20,1,20,1,21
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,7,6,7,6,13
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,6,0,6,0,6
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion f,2003-06-01,8,1,8,1,9
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,11,4,11,4,15
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,6,1,6,1,7
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,1,1,1,2
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,7,1,7,8
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,1,1,1,2
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,1,2,1,3
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,3,2,3,5
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,1,3,1,4
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,14,0,14,14
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,5,3,5,3,8
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,13,7,13,7,20
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,21,6,21,6,27
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,9,3,9,3,12
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,1,2,1,3
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,5,0,5,0,5
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,4,1,4,5
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,0,4,0,4
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,1,1,1,2
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,6,2,6,2,8
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,10,2,10,2,12
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,3,0,3,3
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,12,9,12,9,21
21902,CATACORA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,7,0,7,0,7
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,1,3,1,4
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,9,4,9,4,13
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,1,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,2,3,2,5
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,3,4,3,7
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,12,5,12,5,17
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,0,3,0,3
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,20,5,20,5,25
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,4,3,4,7
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,1,3,1,4
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,1,4,1,5
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,0,4,0,4
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,1,4,1,5
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,0,4,0,4
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,10,3,10,3,13
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,3,0,3,3
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,71,26,71,26,97
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,4,0,4,4
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,0,3,0,3
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,3,3,3,6
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,0,4,0,4
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,2,0,2,2
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,2,1,2,3
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,3,4,3,7
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,5,4,5,9
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,5,1,5,1,6
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,1,1,1,2
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,7,1,7,1,8
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,7,3,7,3,10
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,0,3,0,3
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,6,3,6,3,9
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,10,3,10,3,13
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,8,3,8,3,11
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,1,2,1,3
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,5,3,5,3,8
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,30,16,30,16,46
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,2,1,2,3
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,5,1,5,1,6
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,3,1,3,4
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,4,4,4,8
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,6,0,6,0,6
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,8,2,8,2,10
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,0,3,0,3
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,1,4,1,5
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,1,2,1,3
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,6,1,6,1,7
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,6,4,6,4,10
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,22,8,22,8,30
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,12,5,12,5,17
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,9,6,9,6,15
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,1,2,1,3
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,2,3,2,5
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,1,2,1,3
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,6,2,6,2,8
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,6,4,6,4,10
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,2,3,2,5
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,1,3,1,4
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,13,9,13,9,22
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,0,3,0,3
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,1,2,1,3
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,36,16,36,16,52
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,5,3,5,8
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,2,2,2,4
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,2,1,2,3
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,10,13,10,13,23
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,14,13,14,13,27
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,5,4,5,9
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,5,1,5,1,6
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,0,4,0,4
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,16,6,16,6,22
80301,REYES,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,39,31,39,31,70
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,1,3,1,4
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,2,4,2,6
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,2,2,2,4
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,29,20,29,20,49
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,3,0,3,3
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,2,1,2,3
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,9,7,9,7,16
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,8,4,8,4,12
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,0,3,0,3
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,1,2,1,3
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,9,2,9,2,11
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,14,7,14,7,21
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,1,2,1,3
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,2,0,2,2
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,9,0,9,9
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,1,1,1,2
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,24,7,24,7,31
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,1,1,1,2
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,17,10,17,10,27
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,1,1,1,2
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,2,2,2,4
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,15,9,15,9,24
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,2,0,2,2
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,2,0,2,2
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,3,0,3,3
90303,SENA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,6,2,6,2,8
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,1,1,1,2
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,7,4,7,4,11
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,18,7,18,7,25
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,1,3,1,4
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,29,9,29,9,38
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,3,0,3,0,3
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,7,2,7,2,9
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,7,5,7,5,12
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,33,19,33,19,52
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,4,1,4,1,5
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,8,2,8,2,10
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,20,16,20,16,36
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,2,0,2,0,2
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,1,0,1,0,1
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,13,5,13,5,18
30803,TOLATA,estado nutricional en menores de 5 anos,clasificacion f,2003-07-01,0,1,0,1,1
