codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
60301,YACUIBA,sospecha diagnostica,dengue clasico,2011-09-01,0,0,1,0,1,0,2
70403,YAPACANI,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,1,4,0,5
22001,CARANAVI,sospecha diagnostica,dengue clasico,2011-10-01,0,1,0,2,6,0,9
31204,CHIMORE,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,1,1,0,2
90101,COBIJA,sospecha diagnostica,dengue clasico,2011-10-01,1,0,1,3,8,3,16
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,0,4,0,4
31002,COLOMI,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,1,0,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2011-10-01,0,1,2,0,0,0,3
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,1,0,0,1
20105,EL ALTO,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,1,1,0,2
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2011-10-01,0,1,0,2,3,0,6
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,1,3,0,4
20602,GUANAY,sospecha diagnostica,dengue clasico,2011-10-01,0,1,0,1,5,1,8
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,6,14,2,22
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,0,2,0,2
70903,MAIRANA,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,1,0,0,1
20607,MAPIRI,sospecha diagnostica,dengue clasico,2011-10-01,0,0,1,2,3,0,6
71001,MONTERO,sospecha diagnostica,dengue clasico,2011-10-01,2,1,0,1,3,0,7
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2011-10-01,0,2,1,4,13,1,21
70103,PORONGO,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,1,2,0,3
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2011-10-01,0,0,1,3,1,0,5
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2011-10-01,0,0,1,2,5,0,8
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2011-10-01,0,1,0,3,1,0,5
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,1,0,0,1
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,0,2,0,2
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,2,1,0,3
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2011-10-01,3,7,11,27,53,12,113
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2011-10-01,0,0,1,1,2,0,4
20606,TIPUANI,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,1,3,3,7
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2011-10-01,0,0,1,0,3,0,4
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,4,2,0,6
70201,WARNES,sospecha diagnostica,dengue clasico,2011-10-01,0,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,dengue clasico,2011-10-01,0,0,1,0,0,0,1
70403,YAPACANI,sospecha diagnostica,dengue clasico,2011-10-01,0,1,1,3,4,0,9
70706,CAMIRI,sospecha diagnostica,dengue clasico,2011-11-01,0,1,0,0,0,1,2
22001,CARANAVI,sospecha diagnostica,dengue clasico,2011-11-01,0,1,0,4,3,0,8
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,dengue clasico,2011-11-01,0,0,1,5,4,0,10
90101,COBIJA,sospecha diagnostica,dengue clasico,2011-11-01,0,1,0,4,3,0,8
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2011-11-01,3,0,3,9,34,0,49
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2011-11-01,0,2,2,2,0,0,6
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2011-11-01,0,2,1,3,4,0,10
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2011-11-01,1,0,10,34,66,6,117
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2011-11-01,0,0,1,0,1,0,2
20602,GUANAY,sospecha diagnostica,dengue clasico,2011-11-01,1,2,9,8,14,3,37
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2011-11-01,0,2,0,12,14,1,29
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,2,2,0,4
70903,MAIRANA,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,2,0,2
20607,MAPIRI,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,2,6,1,9
71003,MINEROS,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,2,1,3
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2011-11-01,1,5,7,11,19,5,48
70103,PORONGO,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,1,1,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2011-11-01,0,0,9,33,53,3,98
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,1,0,0,1
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2011-11-01,0,0,1,0,0,0,1
31001,SACABA,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,7,0,7
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2011-11-01,0,1,0,0,5,0,6
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2011-11-01,1,1,0,1,0,1,4
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2011-11-01,1,1,2,1,2,0,7
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,3,1,1,5
80702,SAN RAMON BENI,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2011-11-01,12,7,9,18,38,10,94
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,2,0,2
10601,TARABUCO,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,0,2,0,2
60101,TARIJA,sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,1,1,0,2
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2011-11-01,0,1,3,0,8,0,12
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2011-11-01,0,7,5,16,57,10,95
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2011-11-01,0,0,0,1,1,0,2
70403,YAPACANI,sospecha diagnostica,dengue clasico,2011-11-01,0,0,4,14,8,1,27
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2011-12-01,0,1,2,0,0,0,3
60202,BERMEJO,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,1,0,0,1
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,2,0,0,2
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2011-12-01,0,3,0,2,2,0,7
22001,CARANAVI,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,3,9,0,13
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,0,2,0,2
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,1,0,0,1
31204,CHIMORE,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,16,23,1,41
90101,COBIJA,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,3,13,1,17
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2011-12-01,0,1,11,26,127,11,176
71301,COMARAPA,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2011-12-01,0,2,0,3,5,0,10
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,0,0,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2011-12-01,0,1,1,5,2,0,9
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2011-12-01,1,2,9,21,75,1,109
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,0,2,0,2
20602,GUANAY,sospecha diagnostica,dengue clasico,2011-12-01,0,2,6,17,22,5,52
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2011-12-01,0,0,2,2,25,8,37
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2011-12-01,0,1,0,0,6,0,7
80601,LORETO,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,1,0,0,1
11003,MACHARETI,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,0,4,0,4
70903,MAIRANA,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,1,2,0,3
20607,MAPIRI,sospecha diagnostica,dengue clasico,2011-12-01,1,0,0,3,1,1,6
71001,MONTERO,sospecha diagnostica,dengue clasico,2011-12-01,0,3,6,2,10,0,21
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2011-12-01,2,5,8,12,15,3,45
70103,PORONGO,sospecha diagnostica,dengue clasico,2011-12-01,1,2,3,2,3,0,11
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2011-12-01,0,1,0,0,2,1,4
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2011-12-01,7,15,24,88,161,13,308
80301,REYES,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,0,0,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2011-12-01,0,1,1,5,5,0,12
70503,ROBORE,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,0,2,0,2
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,0,0,0,1
31001,SACABA,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,5,27,1,34
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,2,2,0,5
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,0,0,0,1
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2011-12-01,1,17,15,36,35,2,106
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2011-12-01,1,1,1,0,1,1,5
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2011-12-01,1,0,2,3,7,0,13
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,0,1,0,2
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2011-12-01,0,2,3,17,4,0,26
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,1,0,0,1
80702,SAN RAMON BENI,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,0,1,0,1
71103,SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,1,2,0,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2011-12-01,11,29,46,53,131,17,287
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2011-12-01,1,0,1,2,3,0,7
10101,SUCRE,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,2,0,0,2
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,1,2,0,4
20606,TIPUANI,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,6,5,0,12
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2011-12-01,1,12,10,19,39,3,84
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2011-12-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2011-12-01,9,5,10,37,118,3,182
70201,WARNES,sospecha diagnostica,dengue clasico,2011-12-01,0,1,1,0,0,0,2
60301,YACUIBA,sospecha diagnostica,dengue clasico,2011-12-01,0,0,1,0,8,0,9
70403,YAPACANI,sospecha diagnostica,dengue clasico,2011-12-01,8,25,25,63,69,16,206
