codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
70402,SAN CARLOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,5,5
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,3,3
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,6,6
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,4,4
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,48,48
80303,SANTA ROSA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
90303,SENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,10,10
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,157,157
30602,TACOPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
51402,TAHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
30401,TARATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,8,8
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,132,132
50102,TINGUIPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
20606,TIPUANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
30903,TIQUIPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,5,5
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,5,5
41001,TOLEDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
10402,TOMINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,9,9
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
40402,TURCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
50201,UNCIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
70801,VALLEGRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
31302,VILA VILA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
90502,VILLA NUEVA (LOMA ALTA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,7,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,5,5
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,3,3
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
21103,YANACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,4,4
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,5,5
31303,ALALAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
41201,ANDAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
20701,APOLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,4,4
30601,ARQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,3,3
50802,ATOCHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,4,4
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,5,5
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
20905,CAIROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,14,14
30701,CAPINOTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,4,4
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
50302,CHAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,4,4
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,3,3
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,115,115
40902,COIPASA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
50901,"COLCHA ""K""",alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
21402,CORIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
70704,CUEVO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
20804,DESAGUADERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,89,89
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
80402,EXALTACION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
20602,GUANAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,15,15
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,4,4
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
21105,LA ASUNTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,4,4
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,217,217
21202,LAJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,12,12
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,15,15
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
20402,MOCOMOCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,3,3
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,18,18
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,6,6
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,110,110
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,3,3
70902,PAMPA GRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
21305,PATACAMAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
40602,PAZÑA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
20702,PELECHUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,4,4
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,5,5
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,65,65
20401,PUERTO ACOSTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
20403,PUERTO CARABUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
21204,PUERTO PEREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,3,3
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,8,8
31401,PUNATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,27,27
21002,QUIME,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
80301,REYES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,11,11
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,11,11
71302,SAIPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
31403,SAN BENITO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,4,4
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,10,10
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,7,7
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
71201,SAN MATIAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,4,4
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,3,3
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,70,70
80303,SANTA ROSA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,3,3
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,8,8
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,210,210
30401,TARATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,86,86
30903,TIQUIPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,7,7
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,5,5
70802,TRIGAL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
50201,UNCIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
31302,VILA VILA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,2,2
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,15,15
21103,YANACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
70403,YAPACANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-06-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,13,13
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
20701,APOLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
50802,ATOCHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
10201,AZURDUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,3,3
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,5,5
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,8,8
70703,CABEZAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,14,14
40102,CARACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,17,17
60302,CARAPARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
50702,CARIPUYO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,6,6
50302,CHAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,5,5
50202,CHAYANTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,5,5
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,26,26
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,48,48
50901,"COLCHA ""K""",alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
71301,COMARAPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
71101,CONCEPCION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
40301,CORQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,104,104
90503,EUREKA (SANTOS MERCADO),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
20602,GUANAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,22,22
70705,GUTIERREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,15,15
21005,ICHOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
21105,LA ASUNTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,4,4
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,143,143
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,9,9
51401,LLICA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
80601,LORETO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
40702,MACHACAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,3,3
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,5,5
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,4,4
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,5,5
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,22,22
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,7,7
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,145,145
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
40602,PAZÑA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,3,3
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,32,32
21201,PUCARANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
20403,PUERTO CARABUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
21204,PUERTO PEREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,5,5
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,9,9
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,36,36
80301,REYES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,10,10
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,7,7
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,4,4
50701,SACACA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,3,3
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,10,10
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,9,9
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,5,5
71102,SAN JAVIER(STC),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
80701,SAN JOAQUIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,4,4
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,4,4
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,7,7
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,5,5
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,99,99
80303,SANTA ROSA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,3,3
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,3,3
30702,SANTIVAÑES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,20,20
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,2,2
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,124,124
50303,TACOBAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
31101,TAPACARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
30401,TARATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-07-01,108,108
