codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,9,9
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,3,3
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,49,49
30905,COLCAPIRHUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,5,5
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,7,7
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,5,5
21402,CORIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,4,4
21602,CURVA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,33,33
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
80402,EXALTACION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
90203,FILADELFIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,16,16
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,3,3
40501,HUACHACALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,4,4
80803,HUARACAJE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,35,35
70701,LAGUNILLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,7,7
51401,LLICA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
20901,LURIBAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,3,3
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,5,5
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,3,3
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,52,52
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,4,4
50404,OCURI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,36,36
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,4,4
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,11,11
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,33,33
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
21204,PUERTO PEREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,4,4
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,6,6
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,10,10
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,26,26
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,7,7
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,3,3
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,19,19
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
80602,SAN ANDRES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,10,10
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,12,12
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,15,15
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,12,12
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,5,5
90302,SAN LORENZO(PND),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,4,4
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,17,17
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,3,3
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,4,4
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,35,35
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,19,19
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,11,11
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,36,36
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,5,5
21302,UMALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,4,4
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,3,3
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,7,7
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
31302,VILA VILA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,17,17
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,6,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,4,4
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,20,20
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,15,15
30201,AIQUILE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,3,3
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
20701,APOLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,4,4
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,4,4
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,10,10
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
20905,CAIROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,17,17
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
20302,CAQUIAVIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,6,6
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,7,7
50202,CHAYANTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,5,5
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,4,4
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,3,3
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,72,72
30905,COLCAPIRHUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
70102,COTOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,3,3
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,40,40
40103,EL CHORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
80402,EXALTACION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,4,4
20802,GUAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
41601,HUAYLLAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
21005,ICHOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,10,10
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,55,55
21202,LAJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,9,9
51401,LLICA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,3,3
20901,LURIBAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,8,8
20402,MOCOMOCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
51002,MOJINETE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
10303,MOJOCOYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,8,8
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,59,59
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,6,6
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,36,36
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,4,4
20702,PELECHUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,9,9
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,5,5
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,5,5
90102,PORVENIR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,15,15
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,7,7
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,7,7
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
20604,QUIABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,12,12
80301,REYES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,3,3
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,17,17
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,11,11
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,12,12
21502,SAN BUENA VENTURA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,10,10
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,11,11
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,20,20
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,5,5
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,3,3
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,4,4
80401,SANTA ANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,3,3
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,67,67
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,6,6
30703,SICAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,5,5
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,46,46
50303,TACOBAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,21,21
30903,TIQUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,9,9
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,6,6
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,18,18
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,3,3
40402,TURCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
21302,UMALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,3,3
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,6,6
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,19,19
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,6,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,2,2
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,8,8
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,1,1
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-06-01,15,15
51302,ACACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,13,13
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
20701,APOLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,6,6
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,10,10
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
21303,AYO AYO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
21203,BATALLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,6,6
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,15,15
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
31501,BOLIVAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,6,6
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,6,6
50302,CHAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,6,6
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,52,52
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,6,6
50401,COLQUECHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,4,4
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,110,110
10405,EL VILLAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,4,4
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
90503,EUREKA (SANTOS MERCADO),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,4,4
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
80803,HUARACAJE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
21005,ICHOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,8,8
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,71,71
21202,LAJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,13,13
80601,LORETO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
20901,LURIBAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
