codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
30802,TOCO,estado nutricional,nutricion normal (n),2013-07-01,54,34,28,41,31,30,9,0,122,105,227
41502,TODOS SANTOS,estado nutricional,nutricion normal (n),2013-07-01,1,0,0,0,0,0,0,0,1,0,1
30803,TOLATA,estado nutricional,nutricion normal (n),2013-07-01,22,26,23,19,28,24,11,0,84,69,153
41001,TOLEDO,estado nutricional,nutricion normal (n),2013-07-01,6,1,2,0,0,0,2,0,10,1,11
51202,TOMAVE,estado nutricional,nutricion normal (n),2013-07-01,6,1,4,2,3,0,4,0,17,3,20
10402,TOMINA,estado nutricional,nutricion normal (n),2013-07-01,10,5,5,6,0,5,3,0,18,16,34
50502,TORO TORO,estado nutricional,nutricion normal (n),2013-07-01,3,2,2,2,1,2,7,0,13,6,19
31201,TOTORA(CBBA),estado nutricional,nutricion normal (n),2013-07-01,154,159,139,106,70,78,210,0,573,343,916
41301,TOTORA(ORR),estado nutricional,nutricion normal (n),2013-07-01,3,1,3,1,5,2,4,0,15,4,19
70802,TRIGAL,estado nutricional,nutricion normal (n),2013-07-01,3,2,1,1,1,0,3,0,8,3,11
80101,TRINIDAD,estado nutricional,nutricion normal (n),2013-07-01,692,586,402,381,404,371,501,0,1999,1338,3337
50801,TUPIZA,estado nutricional,nutricion normal (n),2013-07-01,345,279,244,241,265,221,207,0,1061,741,1802
40402,TURCO,estado nutricional,nutricion normal (n),2013-07-01,1,1,0,1,0,0,3,0,4,2,6
21302,UMALA,estado nutricional,nutricion normal (n),2013-07-01,0,1,0,0,0,1,14,0,14,2,16
50201,UNCIA,estado nutricional,nutricion normal (n),2013-07-01,22,15,14,8,8,11,25,0,69,34,103
60401,URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2013-07-01,22,30,24,25,42,28,0,0,88,83,171
71502,URUBICHA,estado nutricional,nutricion normal (n),2013-07-01,55,53,58,52,27,26,0,0,140,131,271
51201,UYUNI,estado nutricional,nutricion normal (n),2013-07-01,36,39,21,14,2,12,0,0,59,65,124
30502,VACAS,estado nutricional,nutricion normal (n),2013-07-01,89,75,72,58,49,41,50,0,260,174,434
70801,VALLEGRANDE,estado nutricional,nutricion normal (n),2013-07-01,7,11,3,6,3,4,14,0,27,21,48
20801,VIACHA,estado nutricional,nutricion normal (n),2013-07-01,100,99,82,81,78,60,94,0,354,240,594
31302,VILA VILA,estado nutricional,nutricion normal (n),2013-07-01,13,10,7,11,8,17,7,0,35,38,73
10704,VILLA CHARCAS,estado nutricional,nutricion normal (n),2013-07-01,14,6,7,6,4,9,0,0,25,21,46
60303,VILLA MONTES,estado nutricional,nutricion normal (n),2013-07-01,16,16,10,11,18,17,63,0,107,44,151
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2013-07-01,1,2,3,1,3,7,3,0,10,10,20
31402,VILLA RIVERO,estado nutricional,nutricion normal (n),2013-07-01,107,117,121,74,61,84,68,0,357,275,632
10801,VILLA SERRANO,estado nutricional,nutricion normal (n),2013-07-01,9,2,6,1,9,9,22,0,46,12,58
31003,VILLA TUNARI,estado nutricional,nutricion normal (n),2013-07-01,429,353,421,333,411,391,474,0,1735,1077,2812
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2013-07-01,8,10,9,2,20,15,6,0,43,27,70
51501,VILLAZON,estado nutricional,nutricion normal (n),2013-07-01,38,42,14,15,10,9,55,0,117,66,183
30904,VINTO,estado nutricional,nutricion normal (n),2013-07-01,222,210,163,189,136,105,59,0,580,504,1084
50602,VITICHI,estado nutricional,nutricion normal (n),2013-07-01,0,3,2,2,3,1,0,0,5,6,11
70201,WARNES,estado nutricional,nutricion normal (n),2013-07-01,68,88,43,37,40,43,48,0,199,168,367
20903,YACO,estado nutricional,nutricion normal (n),2013-07-01,5,15,4,10,4,3,9,0,22,28,50
60301,YACUIBA,estado nutricional,nutricion normal (n),2013-07-01,251,249,136,132,282,248,96,0,765,629,1394
10602,YAMPARAEZ,estado nutricional,nutricion normal (n),2013-07-01,0,2,3,1,6,3,8,0,17,6,23
21103,YANACACHI,estado nutricional,nutricion normal (n),2013-07-01,2,1,1,5,2,2,4,0,9,8,17
70403,YAPACANI,estado nutricional,nutricion normal (n),2013-07-01,94,83,75,66,56,66,6,0,231,215,446
50103,YOCALLA,estado nutricional,nutricion normal (n),2013-07-01,15,11,12,10,9,7,13,0,49,28,77
10102,YOTALA,estado nutricional,nutricion normal (n),2013-07-01,7,0,3,2,4,6,12,0,26,8,34
60402,YUNCHARA,estado nutricional,nutricion normal (n),2013-07-01,3,1,4,1,3,4,7,0,17,6,23
40504,YUNGUYO DE LITORAL,estado nutricional,nutricion normal (n),2013-07-01,1,2,0,2,0,1,0,0,1,5,6
10301,ZUDAÑEZ,estado nutricional,nutricion normal (n),2013-07-01,1,3,5,6,5,4,6,0,17,13,30
20201,ACHACACHI,estado nutricional,nutricion normal (n),2013-08-01,20,33,26,28,28,29,198,0,272,90,362
20104,ACHOCALLA,estado nutricional,nutricion normal (n),2013-08-01,18,27,10,12,11,22,5,0,44,61,105
30201,AIQUILE,estado nutricional,nutricion normal (n),2013-08-01,248,214,189,197,212,163,26,0,675,574,1249
31303,ALALAY,estado nutricional,nutricion normal (n),2013-08-01,9,6,3,7,10,13,5,0,27,26,53
10404,ALCALA,estado nutricional,nutricion normal (n),2013-08-01,5,2,4,5,1,5,1,0,11,12,23
22002,ALTO BENI,estado nutricional,nutricion normal (n),2013-08-01,23,12,7,4,12,10,15,0,57,26,83
20202,ANCORAIMES,estado nutricional,nutricion normal (n),2013-08-01,12,6,4,2,0,2,15,0,31,10,41
41201,ANDAMARCA,estado nutricional,nutricion normal (n),2013-08-01,0,2,1,1,1,1,5,0,7,4,11
40603,ANTEQUERA,estado nutricional,nutricion normal (n),2013-08-01,0,0,0,0,0,0,5,0,5,0,5
30402,ANZALDO,estado nutricional,nutricion normal (n),2013-08-01,25,24,31,39,46,34,2,0,104,97,201
20701,APOLO,estado nutricional,nutricion normal (n),2013-08-01,14,6,12,7,5,1,15,0,46,14,60
51301,ARAMPAMPA,estado nutricional,nutricion normal (n),2013-08-01,1,0,0,0,0,0,20,0,21,0,21
30501,ARANI,estado nutricional,nutricion normal (n),2013-08-01,114,101,81,69,70,55,45,0,310,225,535
30403,ARBIETO,estado nutricional,nutricion normal (n),2013-08-01,152,136,102,110,129,159,79,0,462,405,867
30601,ARQUE,estado nutricional,nutricion normal (n),2013-08-01,103,88,113,102,124,115,39,0,379,305,684
71501,ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2013-08-01,40,43,26,22,36,43,107,0,209,108,317
50802,ATOCHA,estado nutricional,nutricion normal (n),2013-08-01,88,97,94,87,107,100,40,0,329,284,613
20503,AUCAPATA,estado nutricional,nutricion normal (n),2013-08-01,9,1,1,1,1,1,8,0,19,3,22
20502,AYATA,estado nutricional,nutricion normal (n),2013-08-01,4,4,1,4,4,3,10,0,19,11,30
21303,AYO AYO,estado nutricional,nutricion normal (n),2013-08-01,1,4,1,3,0,1,11,0,13,8,21
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2013-08-01,37,37,26,29,37,31,27,0,127,97,224
10201,AZURDUY,estado nutricional,nutricion normal (n),2013-08-01,7,2,9,2,4,5,22,0,42,9,51
21203,BATALLAS,estado nutricional,nutricion normal (n),2013-08-01,22,13,19,16,20,15,23,0,84,44,128
80802,BAURES,estado nutricional,nutricion normal (n),2013-08-01,51,39,30,28,55,39,0,0,136,106,242
41202,BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2013-08-01,0,2,3,1,0,0,0,0,3,3,6
50104,BELEN DE URMIRI,estado nutricional,nutricion normal (n),2013-08-01,5,11,6,7,11,6,0,0,22,24,46
90104,BELLA FLOR,estado nutricional,nutricion normal (n),2013-08-01,4,5,8,5,13,11,0,0,25,21,46
60202,BERMEJO,estado nutricional,nutricion normal (n),2013-08-01,75,61,37,43,17,7,27,0,156,111,267
50301,BETANZOS,estado nutricional,nutricion normal (n),2013-08-01,8,4,4,3,10,9,35,0,57,16,73
31501,BOLIVAR,estado nutricional,nutricion normal (n),2013-08-01,5,3,6,1,3,2,7,0,21,6,27
90103,BOLPEBRA,estado nutricional,nutricion normal (n),2013-08-01,3,1,0,0,0,0,2,0,5,1,6
70707,BOYUIBE,estado nutricional,nutricion normal (n),2013-08-01,28,30,24,21,36,40,1,0,89,91,180
70401,BUENA VISTA,estado nutricional,nutricion normal (n),2013-08-01,40,33,47,36,45,43,0,0,132,112,244
70703,CABEZAS,estado nutricional,nutricion normal (n),2013-08-01,102,102,66,66,69,66,30,0,267,234,501
20905,CAIROMA,estado nutricional,nutricion normal (n),2013-08-01,7,11,6,7,4,2,6,0,23,20,43
51102,"CAIZA ""D""",estado nutricional,nutricion normal (n),2013-08-01,9,8,3,6,9,14,2,0,23,28,51
21003,CAJUATA,estado nutricional,nutricion normal (n),2013-08-01,3,3,3,8,6,1,14,0,26,12,38
20303,CALACOTO,estado nutricional,nutricion normal (n),2013-08-01,2,4,1,0,4,0,3,0,10,4,14
21304,CALAMARCA,estado nutricional,nutricion normal (n),2013-08-01,6,9,8,1,3,2,17,0,34,12,46
10701,CAMARGO,estado nutricional,nutricion normal (n),2013-08-01,3,7,6,4,0,4,82,0,91,15,106
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2013-08-01,6,5,6,3,9,5,6,0,27,13,40
70706,CAMIRI,estado nutricional,nutricion normal (n),2013-08-01,71,45,46,31,54,39,39,0,210,115,325
30701,CAPINOTA,estado nutricional,nutricion normal (n),2013-08-01,48,39,40,33,20,18,134,0,242,90,332
20302,CAQUIAVIRI,estado nutricional,nutricion normal (n),2013-08-01,16,6,9,5,7,11,12,0,44,22,66
40102,CARACOLLO,estado nutricional,nutricion normal (n),2013-08-01,9,9,1,1,0,0,15,0,25,10,35
22001,CARANAVI,estado nutricional,nutricion normal (n),2013-08-01,41,32,34,21,43,48,99,0,217,101,318
60302,CARAPARI,estado nutricional,nutricion normal (n),2013-08-01,1,0,2,2,2,2,2,0,7,4,11
50702,CARIPUYO,estado nutricional,nutricion normal (n),2013-08-01,100,78,66,79,48,66,19,0,233,223,456
71403,CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2013-08-01,24,36,26,22,27,26,28,0,105,84,189
21803,CHACARILLA,estado nutricional,nutricion normal (n),2013-08-01,1,0,0,0,0,2,1,0,2,2,4
40201,CHALLAPATA,estado nutricional,nutricion normal (n),2013-08-01,47,17,0,0,3,2,34,0,84,19,103
50302,CHAQUI,estado nutricional,nutricion normal (n),2013-08-01,4,3,1,0,0,2,0,0,5,5,10
70702,CHARAGUA,estado nutricional,nutricion normal (n),2013-08-01,174,168,129,124,194,192,120,0,617,484,1101
20305,CHARAÑA,estado nutricional,nutricion normal (n),2013-08-01,2,1,4,0,1,1,5,0,12,2,14
50202,CHAYANTA,estado nutricional,nutricion normal (n),2013-08-01,97,113,112,100,168,149,8,0,385,362,747
31204,CHIMORE,estado nutricional,nutricion normal (n),2013-08-01,110,106,61,83,99,97,69,0,339,286,625
40903,CHIPAYA,estado nutricional,nutricion normal (n),2013-08-01,1,1,6,1,3,2,0,0,10,4,14
40302,CHOQUE COTA,estado nutricional,nutricion normal (n),2013-08-01,0,0,0,0,0,0,1,0,1,0,1
20203,CHUA COCANI,estado nutricional,nutricion normal (n),2013-08-01,4,4,2,3,1,3,1,0,8,10,18
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2013-08-01,47,55,25,21,40,21,105,0,217,97,314
20501,CHUMA,estado nutricional,nutricion normal (n),2013-08-01,6,4,4,1,3,2,6,0,19,7,26
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2013-08-01,67,55,86,56,66,56,0,0,219,167,386
51103,CKOCHAS,estado nutricional,nutricion normal (n),2013-08-01,0,1,1,1,1,1,6,0,8,3,11
30801,CLIZA,estado nutricional,nutricion normal (n),2013-08-01,198,142,110,97,110,114,13,0,431,353,784
90101,COBIJA,estado nutricional,nutricion normal (n),2013-08-01,57,44,7,4,9,9,47,0,120,57,177
30303,COCAPATA,estado nutricional,nutricion normal (n),2013-08-01,129,136,147,141,167,168,64,0,507,445,952
30101,COCHABAMBA,estado nutricional,nutricion normal (n),2013-08-01,2197,2010,1428,1479,1152,1053,939,0,5716,4542,10258
40902,COIPASA,estado nutricional,nutricion normal (n),2013-08-01,0,2,0,0,0,0,0,0,0,2,2
30905,COLCAPIRHUA,estado nutricional,nutricion normal (n),2013-08-01,284,237,206,166,162,146,2,0,654,549,1203
50901,"COLCHA ""K""",estado nutricional,nutricion normal (n),2013-08-01,1,1,0,0,1,2,0,0,2,3,5
21307,COLLANA,estado nutricional,nutricion normal (n),2013-08-01,1,1,1,0,0,0,1,0,3,1,4
31002,COLOMI,estado nutricional,nutricion normal (n),2013-08-01,21,27,11,9,11,12,27,0,70,48,118
70603,COLPA BELGICA,estado nutricional,nutricion normal (n),2013-08-01,4,2,4,0,0,0,40,0,48,2,50
50401,COLQUECHACA,estado nutricional,nutricion normal (n),2013-08-01,0,0,0,0,0,0,22,0,22,0,22
21306,COLQUENCHA,estado nutricional,nutricion normal (n),2013-08-01,1,6,1,0,6,7,7,0,15,13,28
21004,COLQUIRI,estado nutricional,nutricion normal (n),2013-08-01,25,15,16,17,20,11,39,0,100,43,143
20304,COMANCHE,estado nutricional,nutricion normal (n),2013-08-01,0,0,0,1,0,0,3,0,3,1,4
71301,COMARAPA,estado nutricional,nutricion normal (n),2013-08-01,12,15,4,5,7,2,29,0,52,22,74
20605,COMBAYA,estado nutricional,nutricion normal (n),2013-08-01,3,2,0,2,0,1,4,0,7,5,12
71101,CONCEPCION,estado nutricional,nutricion normal (n),2013-08-01,60,66,48,59,83,75,13,0,204,200,404
21701,COPACABANA,estado nutricional,nutricion normal (n),2013-08-01,17,14,6,4,5,11,12,0,40,29,69
21402,CORIPATA,estado nutricional,nutricion normal (n),2013-08-01,9,4,9,8,8,4,64,0,90,16,106
20301,CORO CORO,estado nutricional,nutricion normal (n),2013-08-01,4,4,3,2,4,5,10,0,21,11,32
21401,COROICO,estado nutricional,nutricion normal (n),2013-08-01,5,4,1,0,0,1,21,0,27,5,32
40301,CORQUE,estado nutricional,nutricion normal (n),2013-08-01,3,2,6,1,1,0,7,0,17,3,20
50601,COTAGAITA,estado nutricional,nutricion normal (n),2013-08-01,15,11,10,9,14,13,0,0,39,33,72
70102,COTOCA,estado nutricional,nutricion normal (n),2013-08-01,51,50,57,40,50,51,150,0,308,141,449
40503,CRUZ DE MACHACAMARCA,estado nutricional,nutricion normal (n),2013-08-01,2,0,2,1,1,0,0,0,5,1,6
71106,CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2013-08-01,11,9,7,7,12,23,18,0,48,39,87
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2013-08-01,9,8,8,8,6,3,3,0,26,19,45
70704,CUEVO,estado nutricional,nutricion normal (n),2013-08-01,19,21,11,27,41,35,0,0,71,83,154
10902,CULPINA,estado nutricional,nutricion normal (n),2013-08-01,27,30,19,25,27,34,30,0,103,89,192
40401,CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2013-08-01,2,5,4,2,1,0,11,0,18,7,25
21602,CURVA,estado nutricional,nutricion normal (n),2013-08-01,0,1,0,0,0,0,3,0,3,1,4
20804,DESAGUADERO,estado nutricional,nutricion normal (n),2013-08-01,0,2,2,0,2,2,4,0,8,4,12
20105,EL ALTO,estado nutricional,nutricion normal (n),2013-08-01,761,706,485,449,543,519,1181,0,2970,1674,4644
40103,EL CHORO,estado nutricional,nutricion normal (n),2013-08-01,4,4,0,0,0,1,7,0,11,5,16
71503,EL PUENTE(STC),estado nutricional,nutricion normal (n),2013-08-01,15,11,6,18,12,12,9,0,42,41,83
60502,EL PUENTE(TJA),estado nutricional,nutricion normal (n),2013-08-01,37,34,22,30,39,32,4,0,102,96,198
70105,EL TORNO,estado nutricional,nutricion normal (n),2013-08-01,47,46,46,33,45,53,54,0,192,132,324
10405,EL VILLAR,estado nutricional,nutricion normal (n),2013-08-01,0,0,0,0,1,1,5,0,6,1,7
60601,ENTRE RIOS TRJ,estado nutricional,nutricion normal (n),2013-08-01,18,16,3,4,4,10,25,0,50,30,80
31206,ENTRE RIOS CBBA,estado nutricional,nutricion normal (n),2013-08-01,85,60,49,50,33,33,55,0,222,143,365
20405,ESCOMA,estado nutricional,nutricion normal (n),2013-08-01,11,18,1,0,1,0,12,0,25,18,43
41101,EUCALIPTUS,estado nutricional,nutricion normal (n),2013-08-01,0,0,0,0,0,0,4,0,4,0,4
90503,EUREKA (SANTOS MERCADO),estado nutricional,nutricion normal (n),2013-08-01,0,0,0,0,0,0,3,0,3,0,3
80402,EXALTACION,estado nutricional,nutricion normal (n),2013-08-01,22,14,13,14,13,18,0,0,48,46,94
71004,FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2013-08-01,122,118,79,84,104,83,42,0,347,285,632
90203,FILADELFIA,estado nutricional,nutricion normal (n),2013-08-01,3,3,1,0,0,0,6,0,10,3,13
71002,GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2013-08-01,74,63,53,50,55,52,4,0,186,165,351
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2013-08-01,8,1,4,2,2,4,14,0,28,7,35
20602,GUANAY,estado nutricional,nutricion normal (n),2013-08-01,20,31,14,13,35,33,20,0,89,77,166
20802,GUAQUI,estado nutricional,nutricion normal (n),2013-08-01,0,0,2,0,0,1,4,0,6,1,7
80202,GUAYARAMERIN,estado nutricional,nutricion normal (n),2013-08-01,36,39,22,18,23,17,66,0,147,74,221
70705,GUTIERREZ,estado nutricional,nutricion normal (n),2013-08-01,60,70,66,75,135,132,10,0,271,277,548
10502,HUACARETA,estado nutricional,nutricion normal (n),2013-08-01,17,14,18,20,41,38,2,0,78,72,150
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2013-08-01,8,6,7,3,8,6,0,0,23,15,38
40501,HUACHACALLA,estado nutricional,nutricion normal (n),2013-08-01,0,0,0,0,0,0,1,0,1,0,1
40701,HUANUNI,estado nutricional,nutricion normal (n),2013-08-01,14,20,5,3,2,3,14,0,35,26,61
80803,HUARACAJE,estado nutricional,nutricion normal (n),2013-08-01,31,37,33,21,26,33,0,0,90,91,181
20204,HUARINA,estado nutricional,nutricion normal (n),2013-08-01,0,2,0,0,0,1,3,0,3,3,6
20206,HUATAJATA,estado nutricional,nutricion normal (n),2013-08-01,1,7,0,3,3,2,6,0,10,12,22
41601,HUAYLLAMARCA,estado nutricional,nutricion normal (n),2013-08-01,3,0,0,0,0,0,4,0,7,0,7
20404,HUMANATA,estado nutricional,nutricion normal (n),2013-08-01,2,1,6,0,0,1,4,0,12,2,14
21005,ICHOCA,estado nutricional,nutricion normal (n),2013-08-01,2,2,0,0,1,0,7,0,10,2,12
10304,ICLA,estado nutricional,nutricion normal (n),2013-08-01,6,7,5,5,4,3,9,0,24,15,39
10703,INCAHUASI,estado nutricional,nutricion normal (n),2013-08-01,10,9,2,2,8,7,24,0,44,18,62
21001,INQUISIVI,estado nutricional,nutricion normal (n),2013-08-01,4,5,4,4,7,4,16,0,31,13,44
21102,IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2013-08-01,9,10,8,9,11,10,17,0,45,29,74
21501,IXIAMAS,estado nutricional,nutricion normal (n),2013-08-01,4,7,3,3,3,1,26,0,36,11,47
20806,JESUS DE MACHACA,estado nutricional,nutricion normal (n),2013-08-01,8,15,4,1,5,7,20,0,37,23,60
21105,LA ASUNTA,estado nutricional,nutricion normal (n),2013-08-01,68,76,58,37,33,58,92,0,251,171,422
70104,LA GUARDIA,estado nutricional,nutricion normal (n),2013-08-01,47,45,43,57,35,24,101,0,226,126,352
20101,LA PAZ,estado nutricional,nutricion normal (n),2013-08-01,921,799,475,450,581,557,1051,0,3028,1806,4834
70701,LAGUNILLAS,estado nutricional,nutricion normal (n),2013-08-01,5,6,11,19,28,18,1,0,45,43,88
21202,LAJA,estado nutricional,nutricion normal (n),2013-08-01,4,2,10,7,2,7,28,0,44,16,60
10903,LAS CARRERAS,estado nutricional,nutricion normal (n),2013-08-01,1,0,0,0,1,0,2,0,4,0,4
21006,LICOMA PAMPA,estado nutricional,nutricion normal (n),2013-08-01,0,2,4,1,6,3,1,0,11,6,17
50203,LLALLAGUA,estado nutricional,nutricion normal (n),2013-08-01,114,95,107,109,105,86,0,0,326,290,616
51401,LLICA,estado nutricional,nutricion normal (n),2013-08-01,3,2,2,2,1,1,0,0,6,5,11
80601,LORETO,estado nutricional,nutricion normal (n),2013-08-01,20,19,19,27,38,33,1,0,78,79,157
20901,LURIBAY,estado nutricional,nutricion normal (n),2013-08-01,0,0,0,0,0,0,10,0,10,0,10
40702,MACHACAMARCA,estado nutricional,nutricion normal (n),2013-08-01,0,2,0,0,0,1,8,0,8,3,11
11003,MACHARETI,estado nutricional,nutricion normal (n),2013-08-01,0,2,0,0,4,3,10,0,14,5,19
80801,MAGDALENA,estado nutricional,nutricion normal (n),2013-08-01,78,79,61,71,38,50,0,0,177,200,377
70903,MAIRANA,estado nutricional,nutricion normal (n),2013-08-01,1,2,2,4,1,0,69,0,73,6,79
20904,MALLA,estado nutricional,nutricion normal (n),2013-08-01,0,0,0,1,0,0,5,0,5,1,6
20607,MAPIRI,estado nutricional,nutricion normal (n),2013-08-01,3,14,7,10,10,10,18,0,38,34,72
20103,MECAPACA,estado nutricional,nutricion normal (n),2013-08-01,26,59,36,21,39,28,9,0,110,108,218
71003,MINEROS,estado nutricional,nutricion normal (n),2013-08-01,187,171,125,129,115,100,3,0,430,400,830
31301,MIZQUE,estado nutricional,nutricion normal (n),2013-08-01,39,40,16,17,25,20,74,0,154,77,231
20402,MOCOMOCO,estado nutricional,nutricion normal (n),2013-08-01,4,3,4,3,4,1,16,0,28,7,35
51002,MOJINETE,estado nutricional,nutricion normal (n),2013-08-01,5,5,4,9,6,3,0,0,15,17,32
10303,MOJOCOYA,estado nutricional,nutricion normal (n),2013-08-01,3,3,5,5,5,12,2,0,15,20,35
10501,MONTEAGUDO,estado nutricional,nutricion normal (n),2013-08-01,27,28,20,18,31,19,34,0,112,65,177
71001,MONTERO,estado nutricional,nutricion normal (n),2013-08-01,289,356,201,285,237,242,200,0,927,883,1810
70803,MORO MORO,estado nutricional,nutricion normal (n),2013-08-01,0,3,0,0,0,0,6,0,6,3,9
30302,MOROCHATA,estado nutricional,nutricion normal (n),2013-08-01,69,62,85,82,121,115,38,0,313,259,572
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2013-08-01,0,0,1,0,0,0,2,0,3,0,3
20307,NAZACARA DE PACAJES,estado nutricional,nutricion normal (n),2013-08-01,0,1,0,0,0,0,1,0,1,1,2
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2013-08-01,2,2,0,0,1,0,7,0,10,2,12
50404,OCURI,estado nutricional,nutricion normal (n),2013-08-01,30,13,20,14,19,20,17,0,86,47,133
70202,OKINAWA,estado nutricional,nutricion normal (n),2013-08-01,12,5,1,1,1,1,10,0,24,7,31
30203,OMEREQUE,estado nutricional,nutricion normal (n),2013-08-01,38,32,38,31,49,37,1,0,126,100,226
40101,ORURO,estado nutricional,nutricion normal (n),2013-08-01,309,288,117,121,86,92,229,0,741,501,1242
60201,PADCAYA,estado nutricional,nutricion normal (n),2013-08-01,26,16,8,5,6,7,18,0,58,28,86
10401,PADILLA,estado nutricional,nutricion normal (n),2013-08-01,10,6,10,10,24,22,9,0,53,38,91
70502,PAILON,estado nutricional,nutricion normal (n),2013-08-01,266,163,145,118,202,136,9,0,622,417,1039
20102,PALCA,estado nutricional,nutricion normal (n),2013-08-01,22,20,17,10,14,13,19,0,72,43,115
21104,PALOS BLANCOS,estado nutricional,nutricion normal (n),2013-08-01,35,37,14,19,33,32,25,0,107,88,195
40802,PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2013-08-01,1,0,1,0,0,0,1,0,3,0,3
70902,PAMPA GRANDE,estado nutricional,nutricion normal (n),2013-08-01,9,11,1,1,2,0,22,0,34,12,46
21802,PAPEL PAMPA,estado nutricional,nutricion normal (n),2013-08-01,4,5,3,1,1,0,6,0,14,6,20
30202,PASORAPA,estado nutricional,nutricion normal (n),2013-08-01,23,22,23,22,43,33,0,0,89,77,166
21305,PATACAMAYA,estado nutricional,nutricion normal (n),2013-08-01,15,11,9,8,4,6,24,0,52,25,77
40602,PAZÑA,estado nutricional,nutricion normal (n),2013-08-01,7,3,6,3,2,3,3,0,18,9,27
20702,PELECHUCO,estado nutricional,nutricion normal (n),2013-08-01,2,2,3,4,3,1,10,0,18,7,25
31203,POCONA,estado nutricional,nutricion normal (n),2013-08-01,83,94,99,75,110,93,71,0,363,262,625
31202,POJO (CBBA),estado nutricional,nutricion normal (n),2013-08-01,30,42,48,31,49,58,25,0,152,131,283
40601,POOPO,estado nutricional,nutricion normal (n),2013-08-01,0,0,0,0,0,0,5,0,5,0,5
51203,PORCO,estado nutricional,nutricion normal (n),2013-08-01,73,66,55,47,47,27,0,0,175,140,315
10103,POROMA,estado nutricional,nutricion normal (n),2013-08-01,4,3,3,5,8,9,6,0,21,17,38
70103,PORONGO,estado nutricional,nutricion normal (n),2013-08-01,20,22,24,39,36,26,8,0,88,87,175
70601,PORTACHUELO,estado nutricional,nutricion normal (n),2013-08-01,17,26,12,12,11,20,16,0,56,58,114
90102,PORVENIR,estado nutricional,nutricion normal (n),2013-08-01,2,3,0,0,1,0,5,0,8,3,11
70804,POSTRER VALLE,estado nutricional,nutricion normal (n),2013-08-01,1,3,2,1,1,6,4,0,8,10,18
50101,POTOSI,estado nutricional,nutricion normal (n),2013-08-01,757,764,517,489,384,353,454,0,2112,1606,3718
10302,PRESTO,estado nutricional,nutricion normal (n),2013-08-01,13,9,2,4,5,5,6,0,26,18,44
70805,PUCARA,estado nutricional,nutricion normal (n),2013-08-01,1,0,0,0,2,0,0,0,3,0,3
21201,PUCARANI,estado nutricional,nutricion normal (n),2013-08-01,12,9,11,18,15,8,38,0,76,35,111
20401,PUERTO ACOSTA,estado nutricional,nutricion normal (n),2013-08-01,7,0,2,2,1,4,9,0,19,6,25
20403,PUERTO CARABUCO,estado nutricional,nutricion normal (n),2013-08-01,4,2,2,2,2,3,8,0,16,7,23
90301,PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2013-08-01,9,9,11,6,5,1,18,0,43,16,59
21204,PUERTO PEREZ,estado nutricional,nutricion normal (n),2013-08-01,0,5,4,7,1,1,5,0,10,13,23
71402,PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2013-08-01,102,98,62,42,52,43,0,0,216,183,399
90201,PUERTO RICO,estado nutricional,nutricion normal (n),2013-08-01,4,2,0,0,0,0,8,0,12,2,14
80703,PUERTO SILES,estado nutricional,nutricion normal (n),2013-08-01,16,5,10,17,12,16,0,0,38,38,76
71401,PUERTO SUAREZ,estado nutricional,nutricion normal (n),2013-08-01,59,70,31,33,34,48,40,0,164,151,315
31205,PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2013-08-01,100,72,60,45,65,49,509,0,734,166,900
51101,PUNA,estado nutricional,nutricion normal (n),2013-08-01,13,11,11,13,9,10,17,0,50,34,84
