codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,2,0,2
60501,SAN LORENZO(TJA),sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,1,0,1
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-10-01,0,10,10,25,86,7,138
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,4,2,6
20606,TIPUANI,sospecha diagnostica,dengue clasico,2013-10-01,0,3,1,2,2,0,8
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-10-01,7,10,11,17,6,5,56
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,1,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,2,0,2
70201,WARNES,sospecha diagnostica,dengue clasico,2013-10-01,0,1,1,0,1,0,3
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-10-01,0,0,0,0,2,1,3
60202,BERMEJO,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,3,0,3
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2013-11-01,0,0,2,3,3,1,9
22001,CARANAVI,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,1,0,0,1
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,1,3,0,4
31204,CHIMORE,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,1,2,0,3
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,2,0,2
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2013-11-01,1,1,0,3,0,0,5
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2013-11-01,1,1,1,4,10,1,18
80402,EXALTACION,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
20602,GUANAY,sospecha diagnostica,dengue clasico,2013-11-01,0,1,0,3,0,0,4
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2013-11-01,2,11,14,21,36,9,93
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2013-11-01,0,1,0,1,0,0,2
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
80601,LORETO,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,2,0,2
11003,MACHARETI,sospecha diagnostica,dengue clasico,2013-11-01,0,3,1,2,3,1,10
70903,MAIRANA,sospecha diagnostica,dengue clasico,2013-11-01,0,0,1,1,1,1,4
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,3,4,0,7
71001,MONTERO,sospecha diagnostica,dengue clasico,2013-11-01,0,0,1,0,0,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2013-11-01,0,1,0,0,0,0,1
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,1,0,0,1
80301,REYES,sospecha diagnostica,dengue clasico,2013-11-01,1,0,0,0,0,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2013-11-01,0,0,3,5,10,1,19
31001,SACABA,sospecha diagnostica,dengue clasico,2013-11-01,0,0,1,0,2,0,3
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,3,3,0,6
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,2,1,3
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-11-01,4,16,10,54,70,10,164
10101,SUCRE,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,4,0,4
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,2,3,0,5
20606,TIPUANI,sospecha diagnostica,dengue clasico,2013-11-01,1,0,0,0,1,0,2
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-11-01,2,1,2,2,10,1,18
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,3,10,1,14
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2013-11-01,0,2,1,2,4,1,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,dengue clasico,2013-11-01,0,1,0,0,1,0,2
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-11-01,0,1,3,12,11,1,28
70403,YAPACANI,sospecha diagnostica,dengue clasico,2013-11-01,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2013-12-01,0,1,1,1,0,1,4
80802,BAURES,sospecha diagnostica,dengue clasico,2013-12-01,0,1,2,2,6,0,11
60202,BERMEJO,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2013-12-01,0,0,2,3,5,0,10
22001,CARANAVI,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,3,0,4
60302,CARAPARI,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,0,1,0,1
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2013-12-01,0,1,0,1,4,0,6
90101,COBIJA,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,2,0,3
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,2,9,1,12
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2013-12-01,0,1,0,0,0,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2013-12-01,0,2,1,8,15,2,28
20602,GUANAY,sospecha diagnostica,dengue clasico,2013-12-01,0,1,0,0,4,2,7
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2013-12-01,8,1,6,22,33,13,83
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2013-12-01,1,1,0,4,7,2,15
11003,MACHARETI,sospecha diagnostica,dengue clasico,2013-12-01,0,0,1,0,6,0,7
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,4,1,6
20607,MAPIRI,sospecha diagnostica,dengue clasico,2013-12-01,0,1,1,5,8,0,15
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,1,0,2
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,4,1,6
70902,PAMPA GRANDE,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,0,2,0,2
70103,PORONGO,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,0,0,1,1
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,2,0,3
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2013-12-01,0,1,0,0,2,0,3
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2013-12-01,0,1,0,1,5,0,7
80301,REYES,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2013-12-01,3,1,3,7,19,2,35
31001,SACABA,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,2,0,3
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,0,0,1
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2013-12-01,0,0,1,0,6,0,7
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2013-12-01,0,4,1,2,5,1,13
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,0,2,0,2
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,0,0,1
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-12-01,7,22,15,24,74,8,150
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,3,0,4
20606,TIPUANI,sospecha diagnostica,dengue clasico,2013-12-01,0,1,2,3,5,0,11
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-12-01,2,5,2,4,16,2,31
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2013-12-01,0,1,0,6,18,2,27
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,3,12,1,16
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,2,0,3
70201,WARNES,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,0,0,1
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,12,24,0,36
70403,YAPACANI,sospecha diagnostica,dengue clasico,2013-12-01,0,0,0,1,1,0,2
