codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
22001,CARANAVI,salud sexual y reproductiva,aborto,2004-07-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,aborto,2004-07-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,aborto,2004-07-01,4,4
50202,CHAYANTA,salud sexual y reproductiva,aborto,2004-07-01,2,2
90101,COBIJA,salud sexual y reproductiva,aborto,2004-07-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,aborto,2004-07-01,70,70
21004,COLQUIRI,salud sexual y reproductiva,aborto,2004-07-01,1,1
71301,COMARAPA,salud sexual y reproductiva,aborto,2004-07-01,2,2
71101,CONCEPCION,salud sexual y reproductiva,aborto,2004-07-01,1,1
21701,COPACABANA,salud sexual y reproductiva,aborto,2004-07-01,4,4
21402,CORIPATA,salud sexual y reproductiva,aborto,2004-07-01,1,1
50601,COTAGAITA,salud sexual y reproductiva,aborto,2004-07-01,2,2
70102,COTOCA,salud sexual y reproductiva,aborto,2004-07-01,10,10
20804,DESAGUADERO,salud sexual y reproductiva,aborto,2004-07-01,1,1
20105,EL ALTO,salud sexual y reproductiva,aborto,2004-07-01,5,5
70105,EL TORNO,salud sexual y reproductiva,aborto,2004-07-01,9,9
41101,EUCALIPTUS,salud sexual y reproductiva,aborto,2004-07-01,3,3
20602,GUANAY,salud sexual y reproductiva,aborto,2004-07-01,10,10
80202,GUAYARAMERIN,salud sexual y reproductiva,aborto,2004-07-01,15,15
10502,HUACARETA,salud sexual y reproductiva,aborto,2004-07-01,1,1
40701,HUANUNI,salud sexual y reproductiva,aborto,2004-07-01,5,5
21105,LA ASUNTA,salud sexual y reproductiva,aborto,2004-07-01,5,5
70104,LA GUARDIA,salud sexual y reproductiva,aborto,2004-07-01,3,3
20101,LA PAZ,salud sexual y reproductiva,aborto,2004-07-01,19,19
50203,LLALLAGUA,salud sexual y reproductiva,aborto,2004-07-01,13,13
70903,MAIRANA,salud sexual y reproductiva,aborto,2004-07-01,5,5
71003,MINEROS,salud sexual y reproductiva,aborto,2004-07-01,3,3
31301,MIZQUE,salud sexual y reproductiva,aborto,2004-07-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,aborto,2004-07-01,4,4
71001,MONTERO,salud sexual y reproductiva,aborto,2004-07-01,39,39
30302,MOROCHATA,salud sexual y reproductiva,aborto,2004-07-01,1,1
40101,ORURO,salud sexual y reproductiva,aborto,2004-07-01,18,18
70502,PAILON,salud sexual y reproductiva,aborto,2004-07-01,4,4
21104,PALOS BLANCOS,salud sexual y reproductiva,aborto,2004-07-01,2,2
30202,PASORAPA,salud sexual y reproductiva,aborto,2004-07-01,1,1
90102,PORVENIR,salud sexual y reproductiva,aborto,2004-07-01,1,1
50101,POTOSI,salud sexual y reproductiva,aborto,2004-07-01,1,1
20401,PUERTO ACOSTA,salud sexual y reproductiva,aborto,2004-07-01,1,1
20403,PUERTO CARABUCO,salud sexual y reproductiva,aborto,2004-07-01,1,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,aborto,2004-07-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,aborto,2004-07-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,aborto,2004-07-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,aborto,2004-07-01,9,9
51101,PUNA,salud sexual y reproductiva,aborto,2004-07-01,1,1
31401,PUNATA,salud sexual y reproductiva,aborto,2004-07-01,3,3
21002,QUIME,salud sexual y reproductiva,aborto,2004-07-01,1,1
80301,REYES,salud sexual y reproductiva,aborto,2004-07-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,aborto,2004-07-01,29,29
70503,ROBORE,salud sexual y reproductiva,aborto,2004-07-01,2,2
80304,RURRENABAQUE,salud sexual y reproductiva,aborto,2004-07-01,12,12
31001,SACABA,salud sexual y reproductiva,aborto,2004-07-01,6,6
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,aborto,2004-07-01,1,1
70901,SAMAIPATA,salud sexual y reproductiva,aborto,2004-07-01,3,3
31403,SAN BENITO,salud sexual y reproductiva,aborto,2004-07-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,aborto,2004-07-01,16,16
70402,SAN CARLOS,salud sexual y reproductiva,aborto,2004-07-01,7,7
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,aborto,2004-07-01,12,12
71102,SAN JAVIER(STC),salud sexual y reproductiva,aborto,2004-07-01,1,1
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,aborto,2004-07-01,7,7
71104,SAN JULIAN,salud sexual y reproductiva,aborto,2004-07-01,4,4
90302,SAN LORENZO(PND),salud sexual y reproductiva,aborto,2004-07-01,2,2
71201,SAN MATIAS,salud sexual y reproductiva,aborto,2004-07-01,3,3
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,aborto,2004-07-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,aborto,2004-07-01,9,9
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,aborto,2004-07-01,46,46
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,aborto,2004-07-01,1,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,aborto,2004-07-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,aborto,2004-07-01,1,1
10101,SUCRE,salud sexual y reproductiva,aborto,2004-07-01,66,66
31101,TAPACARI,salud sexual y reproductiva,aborto,2004-07-01,3,3
10601,TARABUCO,salud sexual y reproductiva,aborto,2004-07-01,10,10
60101,TARIJA,salud sexual y reproductiva,aborto,2004-07-01,89,89
30903,TIQUIPAYA,salud sexual y reproductiva,aborto,2004-07-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,aborto,2004-07-01,6,6
80101,TRINIDAD,salud sexual y reproductiva,aborto,2004-07-01,44,44
50201,UNCIA,salud sexual y reproductiva,aborto,2004-07-01,3,3
51201,UYUNI,salud sexual y reproductiva,aborto,2004-07-01,1,1
30502,VACAS,salud sexual y reproductiva,aborto,2004-07-01,1,1
70801,VALLEGRANDE,salud sexual y reproductiva,aborto,2004-07-01,3,3
20801,VIACHA,salud sexual y reproductiva,aborto,2004-07-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,aborto,2004-07-01,5,5
10801,VILLA SERRANO,salud sexual y reproductiva,aborto,2004-07-01,3,3
31003,VILLA TUNARI,salud sexual y reproductiva,aborto,2004-07-01,2,2
51501,VILLAZON,salud sexual y reproductiva,aborto,2004-07-01,18,18
30904,VINTO,salud sexual y reproductiva,aborto,2004-07-01,6,6
50602,VITICHI,salud sexual y reproductiva,aborto,2004-07-01,1,1
70201,WARNES,salud sexual y reproductiva,aborto,2004-07-01,4,4
60301,YACUIBA,salud sexual y reproductiva,aborto,2004-07-01,27,27
10602,YAMPARAEZ,salud sexual y reproductiva,aborto,2004-07-01,1,1
70403,YAPACANI,salud sexual y reproductiva,aborto,2004-07-01,4,4
20201,ACHACACHI,salud sexual y reproductiva,aborto,2004-08-01,8,8
20701,APOLO,salud sexual y reproductiva,aborto,2004-08-01,1,1
51301,ARAMPAMPA,salud sexual y reproductiva,aborto,2004-08-01,1,1
60202,BERMEJO,salud sexual y reproductiva,aborto,2004-08-01,1,1
50301,BETANZOS,salud sexual y reproductiva,aborto,2004-08-01,3,3
70401,BUENA VISTA,salud sexual y reproductiva,aborto,2004-08-01,1,1
70703,CABEZAS,salud sexual y reproductiva,aborto,2004-08-01,2,2
70706,CAMIRI,salud sexual y reproductiva,aborto,2004-08-01,10,10
30701,CAPINOTA,salud sexual y reproductiva,aborto,2004-08-01,2,2
40201,CHALLAPATA,salud sexual y reproductiva,aborto,2004-08-01,6,6
70702,CHARAGUA,salud sexual y reproductiva,aborto,2004-08-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,aborto,2004-08-01,5,5
30101,COCHABAMBA,salud sexual y reproductiva,aborto,2004-08-01,72,72
31002,COLOMI,salud sexual y reproductiva,aborto,2004-08-01,3,3
20605,COMBAYA,salud sexual y reproductiva,aborto,2004-08-01,1,1
21402,CORIPATA,salud sexual y reproductiva,aborto,2004-08-01,1,1
21401,COROICO,salud sexual y reproductiva,aborto,2004-08-01,2,2
70102,COTOCA,salud sexual y reproductiva,aborto,2004-08-01,10,10
20105,EL ALTO,salud sexual y reproductiva,aborto,2004-08-01,26,26
60502,EL PUENTE(TJA),salud sexual y reproductiva,aborto,2004-08-01,1,1
70105,EL TORNO,salud sexual y reproductiva,aborto,2004-08-01,7,7
80402,EXALTACION,salud sexual y reproductiva,aborto,2004-08-01,2,2
20602,GUANAY,salud sexual y reproductiva,aborto,2004-08-01,6,6
80202,GUAYARAMERIN,salud sexual y reproductiva,aborto,2004-08-01,26,26
40701,HUANUNI,salud sexual y reproductiva,aborto,2004-08-01,5,5
21001,INQUISIVI,salud sexual y reproductiva,aborto,2004-08-01,1,1
21501,IXIAMAS,salud sexual y reproductiva,aborto,2004-08-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,aborto,2004-08-01,8,8
70104,LA GUARDIA,salud sexual y reproductiva,aborto,2004-08-01,7,7
20101,LA PAZ,salud sexual y reproductiva,aborto,2004-08-01,17,17
21202,LAJA,salud sexual y reproductiva,aborto,2004-08-01,1,1
70903,MAIRANA,salud sexual y reproductiva,aborto,2004-08-01,2,2
71003,MINEROS,salud sexual y reproductiva,aborto,2004-08-01,3,3
31301,MIZQUE,salud sexual y reproductiva,aborto,2004-08-01,3,3
10303,MOJOCOYA,salud sexual y reproductiva,aborto,2004-08-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,aborto,2004-08-01,6,6
71001,MONTERO,salud sexual y reproductiva,aborto,2004-08-01,42,42
30302,MOROCHATA,salud sexual y reproductiva,aborto,2004-08-01,3,3
90401,NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,aborto,2004-08-01,2,2
40101,ORURO,salud sexual y reproductiva,aborto,2004-08-01,72,72
70502,PAILON,salud sexual y reproductiva,aborto,2004-08-01,6,6
40802,PAMPA AULLAGAS,salud sexual y reproductiva,aborto,2004-08-01,1,1
40602,PAZÑA,salud sexual y reproductiva,aborto,2004-08-01,2,2
31203,POCONA,salud sexual y reproductiva,aborto,2004-08-01,1,1
70804,POSTRER VALLE,salud sexual y reproductiva,aborto,2004-08-01,1,1
20401,PUERTO ACOSTA,salud sexual y reproductiva,aborto,2004-08-01,1,1
51101,PUNA,salud sexual y reproductiva,aborto,2004-08-01,1,1
31401,PUNATA,salud sexual y reproductiva,aborto,2004-08-01,12,12
30901,QUILLACOLLO,salud sexual y reproductiva,aborto,2004-08-01,1,1
70904,QUIRUSILLAS,salud sexual y reproductiva,aborto,2004-08-01,1,1
50402,RAVELO,salud sexual y reproductiva,aborto,2004-08-01,3,3
80301,REYES,salud sexual y reproductiva,aborto,2004-08-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,aborto,2004-08-01,40,40
70503,ROBORE,salud sexual y reproductiva,aborto,2004-08-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,aborto,2004-08-01,8,8
31001,SACABA,salud sexual y reproductiva,aborto,2004-08-01,24,24
50701,SACACA,salud sexual y reproductiva,aborto,2004-08-01,1,1
31403,SAN BENITO,salud sexual y reproductiva,aborto,2004-08-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,aborto,2004-08-01,18,18
70402,SAN CARLOS,salud sexual y reproductiva,aborto,2004-08-01,3,3
80501,SAN IGNACIO,salud sexual y reproductiva,aborto,2004-08-01,2,2
80102,SAN JAVIER(BNI),salud sexual y reproductiva,aborto,2004-08-01,1,1
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,aborto,2004-08-01,2,2
71104,SAN JULIAN,salud sexual y reproductiva,aborto,2004-08-01,3,3
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,aborto,2004-08-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,aborto,2004-08-01,9,9
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,aborto,2004-08-01,57,57
30902,SIPE SIPE,salud sexual y reproductiva,aborto,2004-08-01,2,2
10403,SOPACHUY,salud sexual y reproductiva,aborto,2004-08-01,2,2
10101,SUCRE,salud sexual y reproductiva,aborto,2004-08-01,62,62
31404,TACACHI,salud sexual y reproductiva,aborto,2004-08-01,1,1
10601,TARABUCO,salud sexual y reproductiva,aborto,2004-08-01,9,9
60101,TARIJA,salud sexual y reproductiva,aborto,2004-08-01,30,30
20606,TIPUANI,salud sexual y reproductiva,aborto,2004-08-01,1,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,aborto,2004-08-01,9,9
31201,TOTORA(CBBA),salud sexual y reproductiva,aborto,2004-08-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,aborto,2004-08-01,47,47
50801,TUPIZA,salud sexual y reproductiva,aborto,2004-08-01,1,1
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,aborto,2004-08-01,1,1
30502,VACAS,salud sexual y reproductiva,aborto,2004-08-01,1,1
70801,VALLEGRANDE,salud sexual y reproductiva,aborto,2004-08-01,1,1
20801,VIACHA,salud sexual y reproductiva,aborto,2004-08-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,aborto,2004-08-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,aborto,2004-08-01,7,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,aborto,2004-08-01,1,1
51501,VILLAZON,salud sexual y reproductiva,aborto,2004-08-01,11,11
30904,VINTO,salud sexual y reproductiva,aborto,2004-08-01,7,7
70201,WARNES,salud sexual y reproductiva,aborto,2004-08-01,8,8
60301,YACUIBA,salud sexual y reproductiva,aborto,2004-08-01,37,37
10602,YAMPARAEZ,salud sexual y reproductiva,aborto,2004-08-01,1,1
70403,YAPACANI,salud sexual y reproductiva,aborto,2004-08-01,4,4
10102,YOTALA,salud sexual y reproductiva,aborto,2004-08-01,3,3
20201,ACHACACHI,salud sexual y reproductiva,aborto,2004-09-01,7,7
30201,AIQUILE,salud sexual y reproductiva,aborto,2004-09-01,3,3
20202,ANCORAIMES,salud sexual y reproductiva,aborto,2004-09-01,2,2
10201,AZURDUY,salud sexual y reproductiva,aborto,2004-09-01,2,2
90104,BELLA FLOR,salud sexual y reproductiva,aborto,2004-09-01,3,3
60202,BERMEJO,salud sexual y reproductiva,aborto,2004-09-01,3,3
50301,BETANZOS,salud sexual y reproductiva,aborto,2004-09-01,3,3
70703,CABEZAS,salud sexual y reproductiva,aborto,2004-09-01,1,1
20905,CAIROMA,salud sexual y reproductiva,aborto,2004-09-01,1,1
10701,CAMARGO,salud sexual y reproductiva,aborto,2004-09-01,6,6
70706,CAMIRI,salud sexual y reproductiva,aborto,2004-09-01,5,5
40102,CARACOLLO,salud sexual y reproductiva,aborto,2004-09-01,4,4
22001,CARANAVI,salud sexual y reproductiva,aborto,2004-09-01,3,3
50702,CARIPUYO,salud sexual y reproductiva,aborto,2004-09-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,aborto,2004-09-01,12,12
70702,CHARAGUA,salud sexual y reproductiva,aborto,2004-09-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,aborto,2004-09-01,1,1
90101,COBIJA,salud sexual y reproductiva,aborto,2004-09-01,20,20
30101,COCHABAMBA,salud sexual y reproductiva,aborto,2004-09-01,78,78
50901,"COLCHA ""K""",salud sexual y reproductiva,aborto,2004-09-01,1,1
71301,COMARAPA,salud sexual y reproductiva,aborto,2004-09-01,3,3
20605,COMBAYA,salud sexual y reproductiva,aborto,2004-09-01,1,1
71101,CONCEPCION,salud sexual y reproductiva,aborto,2004-09-01,2,2
21701,COPACABANA,salud sexual y reproductiva,aborto,2004-09-01,2,2
21402,CORIPATA,salud sexual y reproductiva,aborto,2004-09-01,1,1
70102,COTOCA,salud sexual y reproductiva,aborto,2004-09-01,1,1
10902,CULPINA,salud sexual y reproductiva,aborto,2004-09-01,1,1
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,aborto,2004-09-01,1,1
20105,EL ALTO,salud sexual y reproductiva,aborto,2004-09-01,38,38
60502,EL PUENTE(TJA),salud sexual y reproductiva,aborto,2004-09-01,1,1
70105,EL TORNO,salud sexual y reproductiva,aborto,2004-09-01,5,5
60601,ENTRE RIOS,salud sexual y reproductiva,aborto,2004-09-01,1,1
41101,EUCALIPTUS,salud sexual y reproductiva,aborto,2004-09-01,3,3
90203,FILADELFIA,salud sexual y reproductiva,aborto,2004-09-01,1,1
20602,GUANAY,salud sexual y reproductiva,aborto,2004-09-01,7,7
80202,GUAYARAMERIN,salud sexual y reproductiva,aborto,2004-09-01,21,21
70705,GUTIERREZ,salud sexual y reproductiva,aborto,2004-09-01,1,1
40701,HUANUNI,salud sexual y reproductiva,aborto,2004-09-01,6,6
21105,LA ASUNTA,salud sexual y reproductiva,aborto,2004-09-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,aborto,2004-09-01,4,4
20101,LA PAZ,salud sexual y reproductiva,aborto,2004-09-01,23,23
51401,LLICA,salud sexual y reproductiva,aborto,2004-09-01,1,1
71003,MINEROS,salud sexual y reproductiva,aborto,2004-09-01,5,5
31301,MIZQUE,salud sexual y reproductiva,aborto,2004-09-01,4,4
10501,MONTEAGUDO,salud sexual y reproductiva,aborto,2004-09-01,5,5
71001,MONTERO,salud sexual y reproductiva,aborto,2004-09-01,57,57
30302,MOROCHATA,salud sexual y reproductiva,aborto,2004-09-01,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,aborto,2004-09-01,1,1
50404,OCURI,salud sexual y reproductiva,aborto,2004-09-01,1,1
40101,ORURO,salud sexual y reproductiva,aborto,2004-09-01,43,43
70502,PAILON,salud sexual y reproductiva,aborto,2004-09-01,2,2
21104,PALOS BLANCOS,salud sexual y reproductiva,aborto,2004-09-01,6,6
40602,PAZÑA,salud sexual y reproductiva,aborto,2004-09-01,1,1
31202,POJO (CBBA),salud sexual y reproductiva,aborto,2004-09-01,1,1
10103,POROMA,salud sexual y reproductiva,aborto,2004-09-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,aborto,2004-09-01,1,1
50101,POTOSI,salud sexual y reproductiva,aborto,2004-09-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,aborto,2004-09-01,1,1
51101,PUNA,salud sexual y reproductiva,aborto,2004-09-01,1,1
31401,PUNATA,salud sexual y reproductiva,aborto,2004-09-01,9,9
30901,QUILLACOLLO,salud sexual y reproductiva,aborto,2004-09-01,32,32
50402,RAVELO,salud sexual y reproductiva,aborto,2004-09-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,aborto,2004-09-01,17,17
70503,ROBORE,salud sexual y reproductiva,aborto,2004-09-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,aborto,2004-09-01,4,4
31001,SACABA,salud sexual y reproductiva,aborto,2004-09-01,23,23
50701,SACACA,salud sexual y reproductiva,aborto,2004-09-01,1,1
70901,SAMAIPATA,salud sexual y reproductiva,aborto,2004-09-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,aborto,2004-09-01,2,2
80302,SAN BORJA,salud sexual y reproductiva,aborto,2004-09-01,30,30
70402,SAN CARLOS,salud sexual y reproductiva,aborto,2004-09-01,7,7
80501,SAN IGNACIO,salud sexual y reproductiva,aborto,2004-09-01,1,1
60501,SAN LORENZO(TJA),salud sexual y reproductiva,aborto,2004-09-01,1,1
10702,SAN LUCAS,salud sexual y reproductiva,aborto,2004-09-01,6,6
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,aborto,2004-09-01,1,1
80702,SAN RAMON,salud sexual y reproductiva,aborto,2004-09-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,aborto,2004-09-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,aborto,2004-09-01,534,534
80303,SANTA ROSA,salud sexual y reproductiva,aborto,2004-09-01,3,3
30902,SIPE SIPE,salud sexual y reproductiva,aborto,2004-09-01,4,4
10403,SOPACHUY,salud sexual y reproductiva,aborto,2004-09-01,1,1
20601,SORATA,salud sexual y reproductiva,aborto,2004-09-01,2,2
10101,SUCRE,salud sexual y reproductiva,aborto,2004-09-01,143,143
10601,TARABUCO,salud sexual y reproductiva,aborto,2004-09-01,3,3
60101,TARIJA,salud sexual y reproductiva,aborto,2004-09-01,45,45
20606,TIPUANI,salud sexual y reproductiva,aborto,2004-09-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,aborto,2004-09-01,3,3
31601,TIRAQUE (CBBA),salud sexual y reproductiva,aborto,2004-09-01,2,2
31201,TOTORA(CBBA),salud sexual y reproductiva,aborto,2004-09-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,aborto,2004-09-01,49,49
50801,TUPIZA,salud sexual y reproductiva,aborto,2004-09-01,1,1
51201,UYUNI,salud sexual y reproductiva,aborto,2004-09-01,5,5
70801,VALLEGRANDE,salud sexual y reproductiva,aborto,2004-09-01,5,5
31302,VILA VILA,salud sexual y reproductiva,aborto,2004-09-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,aborto,2004-09-01,3,3
31003,VILLA TUNARI,salud sexual y reproductiva,aborto,2004-09-01,5,5
51501,VILLAZON,salud sexual y reproductiva,aborto,2004-09-01,10,10
30904,VINTO,salud sexual y reproductiva,aborto,2004-09-01,3,3
70201,WARNES,salud sexual y reproductiva,aborto,2004-09-01,1,1
60301,YACUIBA,salud sexual y reproductiva,aborto,2004-09-01,23,23
10602,YAMPARAEZ,salud sexual y reproductiva,aborto,2004-09-01,1,1
70403,YAPACANI,salud sexual y reproductiva,aborto,2004-09-01,2,2
10102,YOTALA,salud sexual y reproductiva,aborto,2004-09-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,aborto,2004-10-01,6,6
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,aborto,2004-10-01,1,1
10201,AZURDUY,salud sexual y reproductiva,aborto,2004-10-01,2,2
50301,BETANZOS,salud sexual y reproductiva,aborto,2004-10-01,4,4
70401,BUENA VISTA,salud sexual y reproductiva,aborto,2004-10-01,2,2
10701,CAMARGO,salud sexual y reproductiva,aborto,2004-10-01,2,2
10901,CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,aborto,2004-10-01,1,1
70706,CAMIRI,salud sexual y reproductiva,aborto,2004-10-01,8,8
40102,CARACOLLO,salud sexual y reproductiva,aborto,2004-10-01,2,2
22001,CARANAVI,salud sexual y reproductiva,aborto,2004-10-01,4,4
40201,CHALLAPATA,salud sexual y reproductiva,aborto,2004-10-01,8,8
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,aborto,2004-10-01,5,5
30801,CLIZA,salud sexual y reproductiva,aborto,2004-10-01,1,1
90101,COBIJA,salud sexual y reproductiva,aborto,2004-10-01,28,28
30101,COCHABAMBA,salud sexual y reproductiva,aborto,2004-10-01,74,74
20605,COMBAYA,salud sexual y reproductiva,aborto,2004-10-01,1,1
21701,COPACABANA,salud sexual y reproductiva,aborto,2004-10-01,1,1
21401,COROICO,salud sexual y reproductiva,aborto,2004-10-01,5,5
70102,COTOCA,salud sexual y reproductiva,aborto,2004-10-01,3,3
10902,CULPINA,salud sexual y reproductiva,aborto,2004-10-01,3,3
21602,CURVA,salud sexual y reproductiva,aborto,2004-10-01,1,1
20105,EL ALTO,salud sexual y reproductiva,aborto,2004-10-01,47,47
70105,EL TORNO,salud sexual y reproductiva,aborto,2004-10-01,9,9
60601,ENTRE RIOS,salud sexual y reproductiva,aborto,2004-10-01,2,2
41101,EUCALIPTUS,salud sexual y reproductiva,aborto,2004-10-01,1,1
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,aborto,2004-10-01,1,1
20602,GUANAY,salud sexual y reproductiva,aborto,2004-10-01,14,14
80202,GUAYARAMERIN,salud sexual y reproductiva,aborto,2004-10-01,5,5
10502,HUACARETA,salud sexual y reproductiva,aborto,2004-10-01,2,2
40701,HUANUNI,salud sexual y reproductiva,aborto,2004-10-01,14,14
10304,ICLA,salud sexual y reproductiva,aborto,2004-10-01,2,2
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,aborto,2004-10-01,1,1
21501,IXIAMAS,salud sexual y reproductiva,aborto,2004-10-01,2,2
20101,LA PAZ,salud sexual y reproductiva,aborto,2004-10-01,12,12
80601,LORETO,salud sexual y reproductiva,aborto,2004-10-01,1,1
11003,MACHARETI,salud sexual y reproductiva,aborto,2004-10-01,1,1
70903,MAIRANA,salud sexual y reproductiva,aborto,2004-10-01,3,3
71003,MINEROS,salud sexual y reproductiva,aborto,2004-10-01,2,2
31301,MIZQUE,salud sexual y reproductiva,aborto,2004-10-01,2,2
10501,MONTEAGUDO,salud sexual y reproductiva,aborto,2004-10-01,3,3
71001,MONTERO,salud sexual y reproductiva,aborto,2004-10-01,30,30
30302,MOROCHATA,salud sexual y reproductiva,aborto,2004-10-01,2,2
90401,NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,aborto,2004-10-01,2,2
40101,ORURO,salud sexual y reproductiva,aborto,2004-10-01,56,56
10401,PADILLA,salud sexual y reproductiva,aborto,2004-10-01,1,1
40802,PAMPA AULLAGAS,salud sexual y reproductiva,aborto,2004-10-01,1,1
50403,POCOATA,salud sexual y reproductiva,aborto,2004-10-01,1,1
31203,POCONA,salud sexual y reproductiva,aborto,2004-10-01,1,1
10103,POROMA,salud sexual y reproductiva,aborto,2004-10-01,1,1
50101,POTOSI,salud sexual y reproductiva,aborto,2004-10-01,1,1
21201,PUCARANI,salud sexual y reproductiva,aborto,2004-10-01,3,3
31205,PUERTO VILLARROEL,salud sexual y reproductiva,aborto,2004-10-01,4,4
51101,PUNA,salud sexual y reproductiva,aborto,2004-10-01,1,1
31401,PUNATA,salud sexual y reproductiva,aborto,2004-10-01,4,4
30901,QUILLACOLLO,salud sexual y reproductiva,aborto,2004-10-01,55,55
80301,REYES,salud sexual y reproductiva,aborto,2004-10-01,5,5
70503,ROBORE,salud sexual y reproductiva,aborto,2004-10-01,2,2
31001,SACABA,salud sexual y reproductiva,aborto,2004-10-01,14,14
80302,SAN BORJA,salud sexual y reproductiva,aborto,2004-10-01,15,15
70402,SAN CARLOS,salud sexual y reproductiva,aborto,2004-10-01,8,8
80501,SAN IGNACIO,salud sexual y reproductiva,aborto,2004-10-01,1,1
80102,SAN JAVIER(BNI),salud sexual y reproductiva,aborto,2004-10-01,1,1
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,aborto,2004-10-01,2,2
60501,SAN LORENZO(TJA),salud sexual y reproductiva,aborto,2004-10-01,3,3
10702,SAN LUCAS,salud sexual y reproductiva,aborto,2004-10-01,7,7
80401,SANTA ANA,salud sexual y reproductiva,aborto,2004-10-01,5,5
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,aborto,2004-10-01,503,503
20601,SORATA,salud sexual y reproductiva,aborto,2004-10-01,2,2
10101,SUCRE,salud sexual y reproductiva,aborto,2004-10-01,79,79
20603,TACACOMA,salud sexual y reproductiva,aborto,2004-10-01,1,1
10601,TARABUCO,salud sexual y reproductiva,aborto,2004-10-01,3,3
10202,TARVITA,salud sexual y reproductiva,aborto,2004-10-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,aborto,2004-10-01,3,3
51202,TOMAVE,salud sexual y reproductiva,aborto,2004-10-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,aborto,2004-10-01,32,32
50801,TUPIZA,salud sexual y reproductiva,aborto,2004-10-01,11,11
51201,UYUNI,salud sexual y reproductiva,aborto,2004-10-01,2,2
