codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos total,fuera de establecimientos total,total
30602,TACOPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,0,2,2
10601,TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,2,0,2
30401,TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,2,0,2
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,70,0,70
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,9,1,10
31601,TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,1,0,1
30803,TOLATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,2,0,2
10402,TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,0,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,7,0,7
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,50,0,50
50801,TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,18,0,18
51201,UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,10,0,10
70801,VALLEGRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,2,0,2
20801,VIACHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,2,0,2
60303,VILLA MONTES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,2,9,11
31402,VILLA RIVERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,7,0,7
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,14,0,14
30904,VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,18,2,20
50602,VITICHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,0,1,1
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,0,21,21
20903,YACO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,0,1,1
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,7,0,7
70403,YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-01-01,18,0,18
20201,ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,3,0,3
30201,AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,10,0,10
30501,ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
30403,ARBIETO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,3,0,3
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,7,0,7
20503,AUCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
60202,BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
50301,BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
10701,CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,5,1,6
70706,CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,8,2,10
22001,CARANAVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,26,0,26
60302,CARAPARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
21803,CHACARILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
40201,CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,3,0,3
70702,CHARAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
30801,CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,7,0,7
90101,COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,18,0,18
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,166,3,169
30905,COLCAPIRHUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,2,0,2
31002,COLOMI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,3,0,3
71301,COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,4,4
71101,CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
21401,COROICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
50601,COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
70102,COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,3,0,3
71106,CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
10902,CULPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,6,6
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,109,8,117
70105,EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,10,0,10
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
10502,HUACARETA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
10703,INCAHUASI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,1,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
21105,LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,1,1
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,5,1,6
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,129,2,131
31301,MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,2,0,2
50404,OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,89,8,97
10401,PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,4,0,4
21104,PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,1,1
21305,PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
40602,PAZÑA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
31202,POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,1,1
51203,PORCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,8,5,13
31205,PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,25,0,25
31401,PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,16,0,16
30901,QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,16,0,16
80201,RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,9,0,9
70503,ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
80304,RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,2,0,2
31001,SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,35,11,46
70901,SAMAIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,6,0,6
21502,SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,3,0,3
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,4,4
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,6,0,6
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,1,1
71104,SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,3,0,3
60501,SAN LORENZO(TJA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
10702,SAN LUCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,1,1
71201,SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,2,0,2
70303,SAN RAFAEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,1,1
80702,SAN RAMON BENI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,193,93,286
31602,SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,8,0,8
30902,SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,4,1,5
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,57,0,57
10601,TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,3,0,3
30401,TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,55,0,55
20608,TEOPONTE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,3,0,3
31601,TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
21703,TITO YUPANQUI (PARQUIPUJIO),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
30802,TOCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,2,0,2
31201,TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,2,0,2
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,32,0,32
50801,TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,11,0,11
50201,UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,2,0,2
51201,UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,7,0,7
70801,VALLEGRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,4,0,4
20801,VIACHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,0,1
60303,VILLA MONTES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,8,8
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,4,0,4
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,20,0,20
30904,VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,3,0,3
50602,VITICHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,1,1
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,1,8,9
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,2,0,2
70403,YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,13,0,13
10102,YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-02-01,0,1,1
51302,ACACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,2,0,2
20201,ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
30201,AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
30403,ARBIETO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
30601,ARQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
20503,AUCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
60202,BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,3,0,3
10701,CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,2,2
70706,CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,7,1,8
30701,CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,2,0,2
40102,CARACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
22001,CARANAVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,13,0,13
60302,CARAPARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
50702,CARIPUYO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
50302,CHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,2,0,2
70702,CHARAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,2,0,2
50202,CHAYANTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
31204,CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
30801,CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,7,2,9
90101,COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,14,1,15
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,132,12,144
30905,COLCAPIRHUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,5,1,6
31002,COLOMI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,5,0,5
21402,CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
21401,COROICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,2,0,2
50601,COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
70102,COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,3,0,3
10902,CULPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,94,1,95
70105,EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,11,0,11
10405,EL VILLAR,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,8,0,8
20405,ESCOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
41101,EUCALIPTUS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
21105,LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,2,0,2
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,102,1,103
80801,MAGDALENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
70903,MAIRANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,5,0,5
10501,MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,8,0,8
30302,MOROCHATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
50404,OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,56,0,56
10401,PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,8,0,8
70502,PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,5,0,5
20102,PALCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
31203,POCONA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
40601,POOPO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
70103,PORONGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,13,2,15
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
90201,PUERTO RICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,25,0,25
31401,PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,24,0,24
30901,QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,7,0,7
80201,RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,10,0,10
70503,ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
80304,RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
31001,SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,34,19,53
80302,SAN BORJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,8,0,8
21502,SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,4,1,5
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,12,0,12
71104,SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,4,0,4
60501,SAN LORENZO(TJA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,2,0,2
10702,SAN LUCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
71201,SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,2,2
71005,SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,215,56,271
31602,SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,10,0,10
30902,SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,2,0,2
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,48,5,53
50303,TACOBAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,2,2
10601,TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,1,2
30401,TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,2,0,2
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,60,0,60
10202,TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
20608,TEOPONTE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,1,0,1
20606,TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,0,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,6,0,6
10402,TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (< 22 sem) aborto,2020-03-01,2,0,2
