codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
10101,SUCRE,sospecha diagnostica,rabia canina,2014-08-01,0,17,6,0,0,0,23
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2014-08-01,1,1,0,0,0,0,2
80101,TRINIDAD,sospecha diagnostica,rabia canina,2014-08-01,0,0,0,0,1,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2014-08-01,1,1,0,0,0,0,2
30201,AIQUILE,sospecha diagnostica,rabia canina,2014-09-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2014-09-01,0,2,0,0,0,0,2
40101,ORURO,sospecha diagnostica,rabia canina,2014-09-01,0,3,0,0,0,0,3
90201,PUERTO RICO,sospecha diagnostica,rabia canina,2014-09-01,0,0,0,1,0,0,1
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2014-09-01,0,0,0,1,1,0,2
40104,SORACACHI,sospecha diagnostica,rabia canina,2014-09-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2014-09-01,0,18,4,0,0,0,22
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2014-09-01,0,1,0,0,0,0,1
30201,AIQUILE,sospecha diagnostica,rabia canina,2014-10-01,4,1,0,0,0,0,5
50204,CHUQUIHUTA AYLLU JUCUMANI,sospecha diagnostica,rabia canina,2014-10-01,0,0,1,0,0,0,1
51103,CKOCHAS,sospecha diagnostica,rabia canina,2014-10-01,0,1,0,0,0,0,1
50404,OCURI,sospecha diagnostica,rabia canina,2014-10-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2014-10-01,3,9,1,0,0,0,13
50101,POTOSI,sospecha diagnostica,rabia canina,2014-10-01,5,16,3,0,0,0,24
10101,SUCRE,sospecha diagnostica,rabia canina,2014-10-01,0,21,3,0,0,0,24
51103,CKOCHAS,sospecha diagnostica,rabia canina,2014-11-01,0,1,0,0,0,0,1
90101,COBIJA,sospecha diagnostica,rabia canina,2014-11-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2014-11-01,0,1,0,0,0,0,1
31301,MIZQUE,sospecha diagnostica,rabia canina,2014-11-01,1,0,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2014-11-01,0,3,0,0,0,0,3
40602,PAZÑA,sospecha diagnostica,rabia canina,2014-11-01,1,0,0,0,0,0,1
50403,POCOATA,sospecha diagnostica,rabia canina,2014-11-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2014-11-01,1,14,0,0,0,0,15
31001,SACABA,sospecha diagnostica,rabia canina,2014-11-01,1,0,0,0,0,0,1
50501,SAN PEDRO DE BUENA VISTA,sospecha diagnostica,rabia canina,2014-11-01,0,1,0,0,0,0,1
40104,SORACACHI,sospecha diagnostica,rabia canina,2014-11-01,0,0,1,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2014-11-01,1,16,4,0,0,0,21
51501,VILLAZON,sospecha diagnostica,rabia canina,2014-11-01,0,1,0,0,0,0,1
30904,VINTO,sospecha diagnostica,rabia canina,2014-11-01,1,0,0,0,0,0,1
51102,"CAIZA ""D""",sospecha diagnostica,rabia canina,2014-12-01,0,1,1,0,0,0,2
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2014-12-01,0,2,0,0,0,0,2
30905,COLCAPIRHUA,sospecha diagnostica,rabia canina,2014-12-01,1,0,0,0,0,0,1
71503,EL PUENTE(STC),sospecha diagnostica,rabia canina,2014-12-01,0,0,0,1,0,0,1
30203,OMEREQUE,sospecha diagnostica,rabia canina,2014-12-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2014-12-01,0,11,3,0,0,0,14
10101,SUCRE,sospecha diagnostica,rabia canina,2014-12-01,2,1,0,0,0,0,3
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2014-12-01,1,0,0,0,0,0,1
