codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
60501,SAN LORENZO(TJA),salud sexual y reproductiva,hemorragia del parto o puerperio,2004-10-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-10-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-10-01,9,9
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,hemorragia del parto o puerperio,2004-10-01,3,3
10101,SUCRE,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-10-01,28,28
31101,TAPACARI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-10-01,1,1
50102,TINGUIPAYA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-10-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-10-01,6,6
51201,UYUNI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-10-01,1,1
30502,VACAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-10-01,2,2
51501,VILLAZON,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-10-01,2,2
30201,AIQUILE,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
50802,ATOCHA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,4,4
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
50301,BETANZOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,2,2
10701,CAMARGO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
30701,CAPINOTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
22001,CARANAVI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,2,2
40201,CHALLAPATA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
31204,CHIMORE,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,4,4
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,7,7
20105,EL ALTO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,6,6
80202,GUAYARAMERIN,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
10304,ICLA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
20101,LA PAZ,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,4,4
11003,MACHARETI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
71003,MINEROS,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
71001,MONTERO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,12,12
40101,ORURO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,9,9
70502,PAILON,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
50101,POTOSI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,4,4
20401,PUERTO ACOSTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,2,2
30901,QUILLACOLLO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,5,5
80201,RIBERALTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,3,3
30404,SACABAMBA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
50701,SACACA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,2,2
80602,SAN ANDRES,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,2,2
31403,SAN BENITO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,2,2
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
10702,SAN LUCAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,17,17
30702,SANTIVAÑES,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
20601,SORATA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
10101,SUCRE,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,46,46
10601,TARABUCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
60101,TARIJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,32,32
50102,TINGUIPAYA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,3,3
80101,TRINIDAD,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,14,14
50801,TUPIZA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,2,2
71502,URUBICHA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
51201,UYUNI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,2,2
20801,VIACHA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-11-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,4,4
50802,ATOCHA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
70401,BUENA VISTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
70706,CAMIRI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
40102,CARACOLLO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
22001,CARANAVI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
50202,CHAYANTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
31204,CHIMORE,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,17,17
30905,COLCAPIRHUA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
21701,COPACABANA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
20105,EL ALTO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,3,3
80402,EXALTACION,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
20602,GUANAY,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
80202,GUAYARAMERIN,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
10304,ICLA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
10703,INCAHUASI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
20101,LA PAZ,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,4,4
70701,LAGUNILLAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,7,7
80801,MAGDALENA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
71003,MINEROS,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
31301,MIZQUE,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,3,3
71001,MONTERO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,12,12
40101,ORURO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
60201,PADCAYA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
21104,PALOS BLANCOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
50101,POTOSI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,7,7
20401,PUERTO ACOSTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
50402,RAVELO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
21502,SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,6,6
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,4,4
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
80102,SAN JAVIER(BNI),salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
10702,SAN LUCAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,30,30
10403,SOPACHUY,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
10101,SUCRE,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,40,40
10601,TARABUCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
60101,TARIJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,35,35
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
50502,TORO TORO,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,43,43
50801,TUPIZA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
50201,UNCIA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
51201,UYUNI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
20801,VIACHA,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,2,2
50602,VITICHI,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
10602,YAMPARAEZ,salud sexual y reproductiva,hemorragia del parto o puerperio,2004-12-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,5,5
30403,ARBIETO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
50802,ATOCHA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
10201,AZURDUY,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
50301,BETANZOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,4,4
70401,BUENA VISTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
70706,CAMIRI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,2,2
22001,CARANAVI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,2,2
50202,CHAYANTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
20501,CHUMA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
90101,COBIJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,7,7
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,3,3
21402,CORIPATA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,2,2
70102,COTOCA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
20105,EL ALTO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,14,14
60502,EL PUENTE(TJA),salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
20602,GUANAY,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
40701,HUANUNI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
20101,LA PAZ,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,5,5
21202,LAJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,2,2
71003,MINEROS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
31301,MIZQUE,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,4,4
10501,MONTEAGUDO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,2,2
71001,MONTERO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,18,18
40101,ORURO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,9,9
10103,POROMA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
50101,POTOSI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,3,3
20401,PUERTO ACOSTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,2,2
30901,QUILLACOLLO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,3,3
50402,RAVELO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,2,2
31403,SAN BENITO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,3,3
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,2,2
10702,SAN LUCAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,57,57
10101,SUCRE,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,22,22
10601,TARABUCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
30401,TARATA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
60101,TARIJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,10,10
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,3,3
80101,TRINIDAD,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,21,21
50801,TUPIZA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
50201,UNCIA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,3,3
20801,VIACHA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-01-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
20202,ANCORAIMES,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
30601,ARQUE,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
50802,ATOCHA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,2,2
60202,BERMEJO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
70401,BUENA VISTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
21003,CAJUATA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
10701,CAMARGO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,3,3
30701,CAPINOTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
50302,CHAQUI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
50202,CHAYANTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,3,3
30905,COLCAPIRHUA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
50901,"COLCHA ""K""",salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
21602,CURVA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
20105,EL ALTO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,7,7
10304,ICLA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,2,2
20101,LA PAZ,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,2,2
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,2,2
71003,MINEROS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,2,2
71001,MONTERO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,16,16
70502,PAILON,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
30202,PASORAPA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
50101,POTOSI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
21201,PUCARANI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
80703,PUERTO SILES,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,2,2
30901,QUILLACOLLO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,2,2
70904,QUIRUSILLAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,2,2
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,3,3
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,4,4
10702,SAN LUCAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,3,3
71005,SAN PEDRO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,11,11
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
10101,SUCRE,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,15,15
60101,TARIJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,14,14
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
50502,TORO TORO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,15,15
51501,VILLAZON,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,3,3
10301,ZUDAÑEZ,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-02-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,4,4
10201,AZURDUY,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,2,2
60202,BERMEJO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,2,2
50301,BETANZOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,6,6
70401,BUENA VISTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,6,6
30701,CAPINOTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,3,3
40102,CARACOLLO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
22001,CARANAVI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,5,5
40201,CHALLAPATA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,3,3
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,10,10
50901,"COLCHA ""K""",salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
50401,COLQUECHACA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,3,3
21402,CORIPATA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
50601,COTAGAITA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
71106,CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
20105,EL ALTO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,13,13
41101,EUCALIPTUS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
40701,HUANUNI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,5,5
21005,ICHOCA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
20101,LA PAZ,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
21202,LAJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,2,2
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,12,12
80601,LORETO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
71001,MONTERO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,12,12
40101,ORURO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,4,4
20401,PUERTO ACOSTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,2,2
90201,PUERTO RICO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,2,2
51101,PUNA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
70904,QUIRUSILLAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
31001,SACABA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,3,3
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,4,4
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,2,2
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,28,28
80303,SANTA ROSA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
10101,SUCRE,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,14,14
10601,TARABUCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,2,2
60101,TARIJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,12,12
30802,TOCO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
10402,TOMINA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,12,12
60303,VILLA MONTES,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,3,3
51501,VILLAZON,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
70201,WARNES,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
70403,YAPACANI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-03-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,5,5
20701,APOLO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,2,2
70401,BUENA VISTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,3,3
70703,CABEZAS,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
51102,"CAIZA ""D""",salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
30701,CAPINOTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
40102,CARACOLLO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
22001,CARANAVI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,7,7
50202,CHAYANTA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
20501,CHUMA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,3,3
31002,COLOMI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
71301,COMARAPA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
21701,COPACABANA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,2,2
70102,COTOCA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
70704,CUEVO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
20105,EL ALTO,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,7,7
40701,HUANUNI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,9,9
20806,JESUS DE MACHACA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
20101,LA PAZ,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
21202,LAJA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,6,6
11003,MACHARETI,salud sexual y reproductiva,hemorragia del parto o puerperio,2005-04-01,2,2
