codigo_municipio,municipio,grupo,variable,mes,TOTAL-M
50401,COLQUECHACA,intoxicaciones,alcohol,2002-07-01,1
21701,COPACABANA,intoxicaciones,alcohol,2002-07-01,1
70704,CUEVO,intoxicaciones,alcohol,2002-07-01,1
20105,EL ALTO,intoxicaciones,alcohol,2002-07-01,51
60502,EL PUENTE(TJA),intoxicaciones,alcohol,2002-07-01,1
60601,ENTRE RIOS,intoxicaciones,alcohol,2002-07-01,2
40701,HUANUNI,intoxicaciones,alcohol,2002-07-01,4
21001,INQUISIVI,intoxicaciones,alcohol,2002-07-01,1
20101,LA PAZ,intoxicaciones,alcohol,2002-07-01,102
11003,MACHARETI,intoxicaciones,alcohol,2002-07-01,1
40101,ORURO,intoxicaciones,alcohol,2002-07-01,8
60201,PADCAYA,intoxicaciones,alcohol,2002-07-01,1
70601,PORTACHUELO,intoxicaciones,alcohol,2002-07-01,1
50101,POTOSI,intoxicaciones,alcohol,2002-07-01,20
71402,PUERTO QUIJARRO,intoxicaciones,alcohol,2002-07-01,2
71401,PUERTO SUAREZ,intoxicaciones,alcohol,2002-07-01,2
31205,PUERTO VILLARROEL,intoxicaciones,alcohol,2002-07-01,1
30901,QUILLACOLLO,intoxicaciones,alcohol,2002-07-01,2
80501,SAN IGNACIO,intoxicaciones,alcohol,2002-07-01,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2002-07-01,1
71104,SAN JULIAN,intoxicaciones,alcohol,2002-07-01,2
80702,SAN RAMON,intoxicaciones,alcohol,2002-07-01,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2002-07-01,11
80303,SANTA ROSA,intoxicaciones,alcohol,2002-07-01,1
30703,SICAYA,intoxicaciones,alcohol,2002-07-01,2
20601,SORATA,intoxicaciones,alcohol,2002-07-01,1
10101,SUCRE,intoxicaciones,alcohol,2002-07-01,16
60101,TARIJA,intoxicaciones,alcohol,2002-07-01,27
50102,TINGUIPAYA,intoxicaciones,alcohol,2002-07-01,1
31601,TIRAQUE (CBBA),intoxicaciones,alcohol,2002-07-01,1
70802,TRIGAL,intoxicaciones,alcohol,2002-07-01,1
50801,TUPIZA,intoxicaciones,alcohol,2002-07-01,1
20801,VIACHA,intoxicaciones,alcohol,2002-07-01,1
31003,VILLA TUNARI,intoxicaciones,alcohol,2002-07-01,1
60301,YACUIBA,intoxicaciones,alcohol,2002-07-01,1
10602,YAMPARAEZ,intoxicaciones,alcohol,2002-07-01,1
10102,YOTALA,intoxicaciones,alcohol,2002-07-01,3
20201,ACHACACHI,intoxicaciones,alcohol,2002-08-01,2
60202,BERMEJO,intoxicaciones,alcohol,2002-08-01,2
70706,CAMIRI,intoxicaciones,alcohol,2002-08-01,2
90101,COBIJA,intoxicaciones,alcohol,2002-08-01,4
30101,COCHABAMBA,intoxicaciones,alcohol,2002-08-01,6
71301,COMARAPA,intoxicaciones,alcohol,2002-08-01,1
21701,COPACABANA,intoxicaciones,alcohol,2002-08-01,1
20301,CORO CORO,intoxicaciones,alcohol,2002-08-01,1
70102,COTOCA,intoxicaciones,alcohol,2002-08-01,1
10902,CULPINA,intoxicaciones,alcohol,2002-08-01,3
20804,DESAGUADERO,intoxicaciones,alcohol,2002-08-01,1
20105,EL ALTO,intoxicaciones,alcohol,2002-08-01,38
10405,EL VILLAR,intoxicaciones,alcohol,2002-08-01,2
60601,ENTRE RIOS,intoxicaciones,alcohol,2002-08-01,3
41101,EUCALIPTUS,intoxicaciones,alcohol,2002-08-01,2
20101,LA PAZ,intoxicaciones,alcohol,2002-08-01,87
70803,MORO MORO,intoxicaciones,alcohol,2002-08-01,1
40101,ORURO,intoxicaciones,alcohol,2002-08-01,9
21104,PALOS BLANCOS,intoxicaciones,alcohol,2002-08-01,1
40802,PAMPA AULLAGAS,intoxicaciones,alcohol,2002-08-01,1
31203,POCONA,intoxicaciones,alcohol,2002-08-01,1
50101,POTOSI,intoxicaciones,alcohol,2002-08-01,11
71402,PUERTO QUIJARRO,intoxicaciones,alcohol,2002-08-01,3
31205,PUERTO VILLARROEL,intoxicaciones,alcohol,2002-08-01,1
30901,QUILLACOLLO,intoxicaciones,alcohol,2002-08-01,3
70901,SAMAIPATA,intoxicaciones,alcohol,2002-08-01,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2002-08-01,1
80701,SAN JOAQUIN,intoxicaciones,alcohol,2002-08-01,1
60501,SAN LORENZO(TJA),intoxicaciones,alcohol,2002-08-01,1
10702,SAN LUCAS,intoxicaciones,alcohol,2002-08-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2002-08-01,13
20601,SORATA,intoxicaciones,alcohol,2002-08-01,2
10101,SUCRE,intoxicaciones,alcohol,2002-08-01,8
60101,TARIJA,intoxicaciones,alcohol,2002-08-01,26
10402,TOMINA,intoxicaciones,alcohol,2002-08-01,1
80101,TRINIDAD,intoxicaciones,alcohol,2002-08-01,3
31003,VILLA TUNARI,intoxicaciones,alcohol,2002-08-01,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,alcohol,2002-08-01,1
51501,VILLAZON,intoxicaciones,alcohol,2002-08-01,4
70201,WARNES,intoxicaciones,alcohol,2002-08-01,1
60301,YACUIBA,intoxicaciones,alcohol,2002-08-01,4
10102,YOTALA,intoxicaciones,alcohol,2002-08-01,2
20201,ACHACACHI,intoxicaciones,alcohol,2002-09-01,1
70706,CAMIRI,intoxicaciones,alcohol,2002-09-01,2
22001,CARANAVI,intoxicaciones,alcohol,2002-09-01,2
90101,COBIJA,intoxicaciones,alcohol,2002-09-01,2
30101,COCHABAMBA,intoxicaciones,alcohol,2002-09-01,25
31002,COLOMI,intoxicaciones,alcohol,2002-09-01,1
71301,COMARAPA,intoxicaciones,alcohol,2002-09-01,1
21401,COROICO,intoxicaciones,alcohol,2002-09-01,1
70102,COTOCA,intoxicaciones,alcohol,2002-09-01,1
10902,CULPINA,intoxicaciones,alcohol,2002-09-01,1
20105,EL ALTO,intoxicaciones,alcohol,2002-09-01,46
60601,ENTRE RIOS,intoxicaciones,alcohol,2002-09-01,2
40701,HUANUNI,intoxicaciones,alcohol,2002-09-01,2
21105,LA ASUNTA,intoxicaciones,alcohol,2002-09-01,2
20101,LA PAZ,intoxicaciones,alcohol,2002-09-01,90
70803,MORO MORO,intoxicaciones,alcohol,2002-09-01,1
40602,PAZÑA,intoxicaciones,alcohol,2002-09-01,1
50101,POTOSI,intoxicaciones,alcohol,2002-09-01,21
71402,PUERTO QUIJARRO,intoxicaciones,alcohol,2002-09-01,4
71401,PUERTO SUAREZ,intoxicaciones,alcohol,2002-09-01,2
30901,QUILLACOLLO,intoxicaciones,alcohol,2002-09-01,1
21002,QUIME,intoxicaciones,alcohol,2002-09-01,1
70904,QUIRUSILLAS,intoxicaciones,alcohol,2002-09-01,1
70901,SAMAIPATA,intoxicaciones,alcohol,2002-09-01,1
80302,SAN BORJA,intoxicaciones,alcohol,2002-09-01,2
71104,SAN JULIAN,intoxicaciones,alcohol,2002-09-01,2
60501,SAN LORENZO(TJA),intoxicaciones,alcohol,2002-09-01,1
50501,SAN PEDRO DE BUENA VISTA,intoxicaciones,alcohol,2002-09-01,3
21702,SAN PEDRO DE TIQUINA,intoxicaciones,alcohol,2002-09-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2002-09-01,10
70602,SANTA ROSA DEL SARA,intoxicaciones,alcohol,2002-09-01,2
41401,SANTIAGO DE HUARI,intoxicaciones,alcohol,2002-09-01,1
30902,SIPE SIPE,intoxicaciones,alcohol,2002-09-01,2
20601,SORATA,intoxicaciones,alcohol,2002-09-01,1
10101,SUCRE,intoxicaciones,alcohol,2002-09-01,15
60101,TARIJA,intoxicaciones,alcohol,2002-09-01,27
20606,TIPUANI,intoxicaciones,alcohol,2002-09-01,1
31601,TIRAQUE (CBBA),intoxicaciones,alcohol,2002-09-01,1
10402,TOMINA,intoxicaciones,alcohol,2002-09-01,1
80101,TRINIDAD,intoxicaciones,alcohol,2002-09-01,2
31003,VILLA TUNARI,intoxicaciones,alcohol,2002-09-01,1
51501,VILLAZON,intoxicaciones,alcohol,2002-09-01,6
70201,WARNES,intoxicaciones,alcohol,2002-09-01,3
60301,YACUIBA,intoxicaciones,alcohol,2002-09-01,6
10102,YOTALA,intoxicaciones,alcohol,2002-09-01,2
20201,ACHACACHI,intoxicaciones,alcohol,2002-10-01,3
70706,CAMIRI,intoxicaciones,alcohol,2002-10-01,6
22001,CARANAVI,intoxicaciones,alcohol,2002-10-01,1
40201,CHALLAPATA,intoxicaciones,alcohol,2002-10-01,1
50302,CHAQUI,intoxicaciones,alcohol,2002-10-01,1
90101,COBIJA,intoxicaciones,alcohol,2002-10-01,2
30101,COCHABAMBA,intoxicaciones,alcohol,2002-10-01,11
21401,COROICO,intoxicaciones,alcohol,2002-10-01,1
70704,CUEVO,intoxicaciones,alcohol,2002-10-01,1
20105,EL ALTO,intoxicaciones,alcohol,2002-10-01,50
60601,ENTRE RIOS,intoxicaciones,alcohol,2002-10-01,2
80202,GUAYARAMERIN,intoxicaciones,alcohol,2002-10-01,1
40701,HUANUNI,intoxicaciones,alcohol,2002-10-01,2
21105,LA ASUNTA,intoxicaciones,alcohol,2002-10-01,1
20101,LA PAZ,intoxicaciones,alcohol,2002-10-01,95
71003,MINEROS,intoxicaciones,alcohol,2002-10-01,3
10303,MOJOCOYA,intoxicaciones,alcohol,2002-10-01,1
71001,MONTERO,intoxicaciones,alcohol,2002-10-01,1
70803,MORO MORO,intoxicaciones,alcohol,2002-10-01,1
70502,PAILON,intoxicaciones,alcohol,2002-10-01,1
70902,PAMPA GRANDE,intoxicaciones,alcohol,2002-10-01,5
70601,PORTACHUELO,intoxicaciones,alcohol,2002-10-01,1
50101,POTOSI,intoxicaciones,alcohol,2002-10-01,22
71402,PUERTO QUIJARRO,intoxicaciones,alcohol,2002-10-01,4
31205,PUERTO VILLARROEL,intoxicaciones,alcohol,2002-10-01,1
30901,QUILLACOLLO,intoxicaciones,alcohol,2002-10-01,2
70503,ROBORE,intoxicaciones,alcohol,2002-10-01,2
80302,SAN BORJA,intoxicaciones,alcohol,2002-10-01,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2002-10-01,2
71104,SAN JULIAN,intoxicaciones,alcohol,2002-10-01,2
71201,SAN MATIAS,intoxicaciones,alcohol,2002-10-01,1
70303,SAN RAFAEL,intoxicaciones,alcohol,2002-10-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2002-10-01,12
10101,SUCRE,intoxicaciones,alcohol,2002-10-01,15
30602,TACOPAYA,intoxicaciones,alcohol,2002-10-01,1
30401,TARATA,intoxicaciones,alcohol,2002-10-01,2
60101,TARIJA,intoxicaciones,alcohol,2002-10-01,55
20803,TIAWANACU,intoxicaciones,alcohol,2002-10-01,1
50102,TINGUIPAYA,intoxicaciones,alcohol,2002-10-01,1
20606,TIPUANI,intoxicaciones,alcohol,2002-10-01,1
30903,TIQUIPAYA,intoxicaciones,alcohol,2002-10-01,4
50801,TUPIZA,intoxicaciones,alcohol,2002-10-01,1
60303,VILLA MONTES,intoxicaciones,alcohol,2002-10-01,3
31003,VILLA TUNARI,intoxicaciones,alcohol,2002-10-01,2
60301,YACUIBA,intoxicaciones,alcohol,2002-10-01,15
10102,YOTALA,intoxicaciones,alcohol,2002-10-01,2
20201,ACHACACHI,intoxicaciones,alcohol,2002-11-01,2
30501,ARANI,intoxicaciones,alcohol,2002-11-01,1
60202,BERMEJO,intoxicaciones,alcohol,2002-11-01,3
70707,BOYUIBE,intoxicaciones,alcohol,2002-11-01,1
70703,CABEZAS,intoxicaciones,alcohol,2002-11-01,1
10701,CAMARGO,intoxicaciones,alcohol,2002-11-01,2
70706,CAMIRI,intoxicaciones,alcohol,2002-11-01,2
30701,CAPINOTA,intoxicaciones,alcohol,2002-11-01,1
70702,CHARAGUA,intoxicaciones,alcohol,2002-11-01,1
30101,COCHABAMBA,intoxicaciones,alcohol,2002-11-01,8
21402,CORIPATA,intoxicaciones,alcohol,2002-11-01,1
20301,CORO CORO,intoxicaciones,alcohol,2002-11-01,2
20105,EL ALTO,intoxicaciones,alcohol,2002-11-01,42
60502,EL PUENTE(TJA),intoxicaciones,alcohol,2002-11-01,1
20602,GUANAY,intoxicaciones,alcohol,2002-11-01,6
40701,HUANUNI,intoxicaciones,alcohol,2002-11-01,5
20101,LA PAZ,intoxicaciones,alcohol,2002-11-01,68
50203,LLALLAGUA,intoxicaciones,alcohol,2002-11-01,2
71003,MINEROS,intoxicaciones,alcohol,2002-11-01,1
71001,MONTERO,intoxicaciones,alcohol,2002-11-01,4
70803,MORO MORO,intoxicaciones,alcohol,2002-11-01,1
90401,NACEBE (SANTA ROSA DEL ABUNA),intoxicaciones,alcohol,2002-11-01,1
40101,ORURO,intoxicaciones,alcohol,2002-11-01,4
70502,PAILON,intoxicaciones,alcohol,2002-11-01,2
21305,PATACAMAYA,intoxicaciones,alcohol,2002-11-01,2
50101,POTOSI,intoxicaciones,alcohol,2002-11-01,11
71401,PUERTO SUAREZ,intoxicaciones,alcohol,2002-11-01,1
31205,PUERTO VILLARROEL,intoxicaciones,alcohol,2002-11-01,3
30901,QUILLACOLLO,intoxicaciones,alcohol,2002-11-01,4
21002,QUIME,intoxicaciones,alcohol,2002-11-01,2
31001,SACABA,intoxicaciones,alcohol,2002-11-01,2
30404,SACABAMBA,intoxicaciones,alcohol,2002-11-01,1
80501,SAN IGNACIO,intoxicaciones,alcohol,2002-11-01,1
71104,SAN JULIAN,intoxicaciones,alcohol,2002-11-01,2
60501,SAN LORENZO(TJA),intoxicaciones,alcohol,2002-11-01,1
70302,SAN MIGUEL DE VELASCO,intoxicaciones,alcohol,2002-11-01,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2002-11-01,10
20601,SORATA,intoxicaciones,alcohol,2002-11-01,1
10101,SUCRE,intoxicaciones,alcohol,2002-11-01,12
20603,TACACOMA,intoxicaciones,alcohol,2002-11-01,1
10601,TARABUCO,intoxicaciones,alcohol,2002-11-01,2
30401,TARATA,intoxicaciones,alcohol,2002-11-01,2
60101,TARIJA,intoxicaciones,alcohol,2002-11-01,37
20803,TIAWANACU,intoxicaciones,alcohol,2002-11-01,1
30903,TIQUIPAYA,intoxicaciones,alcohol,2002-11-01,2
31601,TIRAQUE (CBBA),intoxicaciones,alcohol,2002-11-01,1
10402,TOMINA,intoxicaciones,alcohol,2002-11-01,7
70802,TRIGAL,intoxicaciones,alcohol,2002-11-01,3
80101,TRINIDAD,intoxicaciones,alcohol,2002-11-01,1
60401,URIONDO (A. CONCEPCION),intoxicaciones,alcohol,2002-11-01,1
60303,VILLA MONTES,intoxicaciones,alcohol,2002-11-01,2
31003,VILLA TUNARI,intoxicaciones,alcohol,2002-11-01,3
51501,VILLAZON,intoxicaciones,alcohol,2002-11-01,1
60301,YACUIBA,intoxicaciones,alcohol,2002-11-01,3
10301,ZUDAÑEZ,intoxicaciones,alcohol,2002-11-01,1
20201,ACHACACHI,intoxicaciones,alcohol,2002-12-01,3
20104,ACHOCALLA,intoxicaciones,alcohol,2002-12-01,2
20701,APOLO,intoxicaciones,alcohol,2002-12-01,2
60202,BERMEJO,intoxicaciones,alcohol,2002-12-01,3
70703,CABEZAS,intoxicaciones,alcohol,2002-12-01,4
21304,CALAMARCA,intoxicaciones,alcohol,2002-12-01,1
10701,CAMARGO,intoxicaciones,alcohol,2002-12-01,1
70706,CAMIRI,intoxicaciones,alcohol,2002-12-01,1
30701,CAPINOTA,intoxicaciones,alcohol,2002-12-01,2
40102,CARACOLLO,intoxicaciones,alcohol,2002-12-01,1
22001,CARANAVI,intoxicaciones,alcohol,2002-12-01,1
50202,CHAYANTA,intoxicaciones,alcohol,2002-12-01,2
31204,CHIMORE,intoxicaciones,alcohol,2002-12-01,1
40302,CHOQUE COTA,intoxicaciones,alcohol,2002-12-01,2
90101,COBIJA,intoxicaciones,alcohol,2002-12-01,3
30101,COCHABAMBA,intoxicaciones,alcohol,2002-12-01,8
21701,COPACABANA,intoxicaciones,alcohol,2002-12-01,1
21401,COROICO,intoxicaciones,alcohol,2002-12-01,1
40301,CORQUE,intoxicaciones,alcohol,2002-12-01,1
70704,CUEVO,intoxicaciones,alcohol,2002-12-01,1
20105,EL ALTO,intoxicaciones,alcohol,2002-12-01,43
10405,EL VILLAR,intoxicaciones,alcohol,2002-12-01,2
60601,ENTRE RIOS,intoxicaciones,alcohol,2002-12-01,2
80202,GUAYARAMERIN,intoxicaciones,alcohol,2002-12-01,1
40701,HUANUNI,intoxicaciones,alcohol,2002-12-01,3
70104,LA GUARDIA,intoxicaciones,alcohol,2002-12-01,2
20101,LA PAZ,intoxicaciones,alcohol,2002-12-01,81
50203,LLALLAGUA,intoxicaciones,alcohol,2002-12-01,2
80801,MAGDALENA,intoxicaciones,alcohol,2002-12-01,3
71003,MINEROS,intoxicaciones,alcohol,2002-12-01,1
10303,MOJOCOYA,intoxicaciones,alcohol,2002-12-01,3
71001,MONTERO,intoxicaciones,alcohol,2002-12-01,1
70202,OKINAWA,intoxicaciones,alcohol,2002-12-01,1
40101,ORURO,intoxicaciones,alcohol,2002-12-01,2
21305,PATACAMAYA,intoxicaciones,alcohol,2002-12-01,1
31202,POJO (CBBA),intoxicaciones,alcohol,2002-12-01,1
70601,PORTACHUELO,intoxicaciones,alcohol,2002-12-01,2
50101,POTOSI,intoxicaciones,alcohol,2002-12-01,28
31401,PUNATA,intoxicaciones,alcohol,2002-12-01,4
30901,QUILLACOLLO,intoxicaciones,alcohol,2002-12-01,2
31001,SACABA,intoxicaciones,alcohol,2002-12-01,4
30404,SACABAMBA,intoxicaciones,alcohol,2002-12-01,1
70901,SAMAIPATA,intoxicaciones,alcohol,2002-12-01,2
70402,SAN CARLOS,intoxicaciones,alcohol,2002-12-01,1
80501,SAN IGNACIO,intoxicaciones,alcohol,2002-12-01,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2002-12-01,2
80701,SAN JOAQUIN,intoxicaciones,alcohol,2002-12-01,1
80702,SAN RAMON,intoxicaciones,alcohol,2002-12-01,2
80702,SAN RAMON,intoxicaciones,alcohol,2002-12-01,1
80401,SANTA ANA,intoxicaciones,alcohol,2002-12-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2002-12-01,21
70602,SANTA ROSA DEL SARA,intoxicaciones,alcohol,2002-12-01,1
20601,SORATA,intoxicaciones,alcohol,2002-12-01,1
10101,SUCRE,intoxicaciones,alcohol,2002-12-01,13
20603,TACACOMA,intoxicaciones,alcohol,2002-12-01,1
60101,TARIJA,intoxicaciones,alcohol,2002-12-01,34
20803,TIAWANACU,intoxicaciones,alcohol,2002-12-01,1
31201,TOTORA(CBBA),intoxicaciones,alcohol,2002-12-01,1
80101,TRINIDAD,intoxicaciones,alcohol,2002-12-01,5
50201,UNCIA,intoxicaciones,alcohol,2002-12-01,1
60303,VILLA MONTES,intoxicaciones,alcohol,2002-12-01,7
51501,VILLAZON,intoxicaciones,alcohol,2002-12-01,3
30904,VINTO,intoxicaciones,alcohol,2002-12-01,1
60301,YACUIBA,intoxicaciones,alcohol,2002-12-01,5
10602,YAMPARAEZ,intoxicaciones,alcohol,2002-12-01,1
10102,YOTALA,intoxicaciones,alcohol,2002-12-01,1
20201,ACHACACHI,intoxicaciones,alcohol,2003-01-01,2
30201,AIQUILE,intoxicaciones,alcohol,2003-01-01,1
60202,BERMEJO,intoxicaciones,alcohol,2003-01-01,3
70703,CABEZAS,intoxicaciones,alcohol,2003-01-01,2
10701,CAMARGO,intoxicaciones,alcohol,2003-01-01,1
70706,CAMIRI,intoxicaciones,alcohol,2003-01-01,3
60302,CARAPARI,intoxicaciones,alcohol,2003-01-01,1
90101,COBIJA,intoxicaciones,alcohol,2003-01-01,2
30101,COCHABAMBA,intoxicaciones,alcohol,2003-01-01,12
20105,EL ALTO,intoxicaciones,alcohol,2003-01-01,48
60601,ENTRE RIOS,intoxicaciones,alcohol,2003-01-01,3
71002,GENERAL SAAVEDRA,intoxicaciones,alcohol,2003-01-01,1
40701,HUANUNI,intoxicaciones,alcohol,2003-01-01,6
20101,LA PAZ,intoxicaciones,alcohol,2003-01-01,71
50203,LLALLAGUA,intoxicaciones,alcohol,2003-01-01,2
20901,LURIBAY,intoxicaciones,alcohol,2003-01-01,1
40702,MACHACAMARCA,intoxicaciones,alcohol,2003-01-01,1
71001,MONTERO,intoxicaciones,alcohol,2003-01-01,1
40101,ORURO,intoxicaciones,alcohol,2003-01-01,4
70502,PAILON,intoxicaciones,alcohol,2003-01-01,1
21305,PATACAMAYA,intoxicaciones,alcohol,2003-01-01,2
31202,POJO (CBBA),intoxicaciones,alcohol,2003-01-01,1
40601,POOPO,intoxicaciones,alcohol,2003-01-01,1
70601,PORTACHUELO,intoxicaciones,alcohol,2003-01-01,3
50101,POTOSI,intoxicaciones,alcohol,2003-01-01,34
71402,PUERTO QUIJARRO,intoxicaciones,alcohol,2003-01-01,1
71401,PUERTO SUAREZ,intoxicaciones,alcohol,2003-01-01,1
31205,PUERTO VILLARROEL,intoxicaciones,alcohol,2003-01-01,5
30901,QUILLACOLLO,intoxicaciones,alcohol,2003-01-01,2
70503,ROBORE,intoxicaciones,alcohol,2003-01-01,1
31001,SACABA,intoxicaciones,alcohol,2003-01-01,2
70901,SAMAIPATA,intoxicaciones,alcohol,2003-01-01,1
80302,SAN BORJA,intoxicaciones,alcohol,2003-01-01,2
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2003-01-01,2
71104,SAN JULIAN,intoxicaciones,alcohol,2003-01-01,2
21702,SAN PEDRO DE TIQUINA,intoxicaciones,alcohol,2003-01-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2003-01-01,33
70602,SANTA ROSA DEL SARA,intoxicaciones,alcohol,2003-01-01,2
30902,SIPE SIPE,intoxicaciones,alcohol,2003-01-01,1
10101,SUCRE,intoxicaciones,alcohol,2003-01-01,19
10601,TARABUCO,intoxicaciones,alcohol,2003-01-01,1
30401,TARATA,intoxicaciones,alcohol,2003-01-01,1
60101,TARIJA,intoxicaciones,alcohol,2003-01-01,33
20803,TIAWANACU,intoxicaciones,alcohol,2003-01-01,1
31601,TIRAQUE (CBBA),intoxicaciones,alcohol,2003-01-01,1
10402,TOMINA,intoxicaciones,alcohol,2003-01-01,1
80101,TRINIDAD,intoxicaciones,alcohol,2003-01-01,1
50801,TUPIZA,intoxicaciones,alcohol,2003-01-01,2
60401,URIONDO (A. CONCEPCION),intoxicaciones,alcohol,2003-01-01,4
20801,VIACHA,intoxicaciones,alcohol,2003-01-01,1
60303,VILLA MONTES,intoxicaciones,alcohol,2003-01-01,2
31003,VILLA TUNARI,intoxicaciones,alcohol,2003-01-01,8
51501,VILLAZON,intoxicaciones,alcohol,2003-01-01,9
60301,YACUIBA,intoxicaciones,alcohol,2003-01-01,4
10102,YOTALA,intoxicaciones,alcohol,2003-01-01,2
20701,APOLO,intoxicaciones,alcohol,2003-02-01,1
70703,CABEZAS,intoxicaciones,alcohol,2003-02-01,1
20905,CAIROMA,intoxicaciones,alcohol,2003-02-01,1
70706,CAMIRI,intoxicaciones,alcohol,2003-02-01,6
22001,CARANAVI,intoxicaciones,alcohol,2003-02-01,2
70702,CHARAGUA,intoxicaciones,alcohol,2003-02-01,1
31204,CHIMORE,intoxicaciones,alcohol,2003-02-01,1
30101,COCHABAMBA,intoxicaciones,alcohol,2003-02-01,10
21701,COPACABANA,intoxicaciones,alcohol,2003-02-01,1
20105,EL ALTO,intoxicaciones,alcohol,2003-02-01,33
60502,EL PUENTE(TJA),intoxicaciones,alcohol,2003-02-01,1
60601,ENTRE RIOS,intoxicaciones,alcohol,2003-02-01,2
10502,HUACARETA,intoxicaciones,alcohol,2003-02-01,1
20101,LA PAZ,intoxicaciones,alcohol,2003-02-01,63
10903,LAS CARRERAS,intoxicaciones,alcohol,2003-02-01,1
50203,LLALLAGUA,intoxicaciones,alcohol,2003-02-01,2
70903,MAIRANA,intoxicaciones,alcohol,2003-02-01,1
20904,MALLA,intoxicaciones,alcohol,2003-02-01,1
71003,MINEROS,intoxicaciones,alcohol,2003-02-01,2
71001,MONTERO,intoxicaciones,alcohol,2003-02-01,1
70803,MORO MORO,intoxicaciones,alcohol,2003-02-01,1
40101,ORURO,intoxicaciones,alcohol,2003-02-01,2
31202,POJO (CBBA),intoxicaciones,alcohol,2003-02-01,2
50101,POTOSI,intoxicaciones,alcohol,2003-02-01,27
21204,PUERTO PEREZ,intoxicaciones,alcohol,2003-02-01,1
30901,QUILLACOLLO,intoxicaciones,alcohol,2003-02-01,4
31001,SACABA,intoxicaciones,alcohol,2003-02-01,2
70901,SAMAIPATA,intoxicaciones,alcohol,2003-02-01,1
80302,SAN BORJA,intoxicaciones,alcohol,2003-02-01,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2003-02-01,1
71102,SAN JAVIER(STC),intoxicaciones,alcohol,2003-02-01,1
71104,SAN JULIAN,intoxicaciones,alcohol,2003-02-01,2
90302,SAN LORENZO(PND),intoxicaciones,alcohol,2003-02-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2003-02-01,9
10101,SUCRE,intoxicaciones,alcohol,2003-02-01,17
10601,TARABUCO,intoxicaciones,alcohol,2003-02-01,1
60101,TARIJA,intoxicaciones,alcohol,2003-02-01,21
50801,TUPIZA,intoxicaciones,alcohol,2003-02-01,1
60401,URIONDO (A. CONCEPCION),intoxicaciones,alcohol,2003-02-01,1
51501,VILLAZON,intoxicaciones,alcohol,2003-02-01,1
60301,YACUIBA,intoxicaciones,alcohol,2003-02-01,1
20201,ACHACACHI,intoxicaciones,alcohol,2003-03-01,2
71501,ASCENCION DE GUARAYOS,intoxicaciones,alcohol,2003-03-01,1
10701,CAMARGO,intoxicaciones,alcohol,2003-03-01,1
70706,CAMIRI,intoxicaciones,alcohol,2003-03-01,6
22001,CARANAVI,intoxicaciones,alcohol,2003-03-01,1
30101,COCHABAMBA,intoxicaciones,alcohol,2003-03-01,12
31002,COLOMI,intoxicaciones,alcohol,2003-03-01,1
71301,COMARAPA,intoxicaciones,alcohol,2003-03-01,2
21701,COPACABANA,intoxicaciones,alcohol,2003-03-01,1
70102,COTOCA,intoxicaciones,alcohol,2003-03-01,1
20105,EL ALTO,intoxicaciones,alcohol,2003-03-01,58
60502,EL PUENTE(TJA),intoxicaciones,alcohol,2003-03-01,3
70105,EL TORNO,intoxicaciones,alcohol,2003-03-01,1
60601,ENTRE RIOS,intoxicaciones,alcohol,2003-03-01,2
20602,GUANAY,intoxicaciones,alcohol,2003-03-01,1
80202,GUAYARAMERIN,intoxicaciones,alcohol,2003-03-01,1
20101,LA PAZ,intoxicaciones,alcohol,2003-03-01,89
50203,LLALLAGUA,intoxicaciones,alcohol,2003-03-01,2
11003,MACHARETI,intoxicaciones,alcohol,2003-03-01,1
70903,MAIRANA,intoxicaciones,alcohol,2003-03-01,1
71003,MINEROS,intoxicaciones,alcohol,2003-03-01,1
31301,MIZQUE,intoxicaciones,alcohol,2003-03-01,2
10501,MONTEAGUDO,intoxicaciones,alcohol,2003-03-01,3
71001,MONTERO,intoxicaciones,alcohol,2003-03-01,4
70803,MORO MORO,intoxicaciones,alcohol,2003-03-01,1
40101,ORURO,intoxicaciones,alcohol,2003-03-01,2
70502,PAILON,intoxicaciones,alcohol,2003-03-01,1
70601,PORTACHUELO,intoxicaciones,alcohol,2003-03-01,1
50101,POTOSI,intoxicaciones,alcohol,2003-03-01,25
71402,PUERTO QUIJARRO,intoxicaciones,alcohol,2003-03-01,2
