codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,9,9
51101,PUNA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,7,7
30901,QUILLACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,13,13
21002,QUIME,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
50402,RAVELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,13,13
70503,ROBORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
31001,SACABA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,3,3
70901,SAMAIPATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
51601,SAN AGUSTIN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
51003,SAN ANTONIO DE ESMORUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,7,7
70402,SAN CARLOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,4,4
80501,SAN IGNACIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,4,4
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,10,10
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,10,10
10702,SAN LUCAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
80401,SANTA ANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,3,3
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,15,15
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
30703,SICAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,6,6
30902,SIPE SIPE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,4,4
10403,SOPACHUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,3,3
20601,SORATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
10101,SUCRE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,45,45
31404,TACACHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
20603,TACACOMA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
50303,TACOBAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,3,3
31101,TAPACARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
10601,TARABUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,38,38
30401,TARATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,31,31
10202,TARVITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
50102,TINGUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,5,5
20606,TIPUANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
51202,TOMAVE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
10402,TOMINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,3,3
50502,TORO TORO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
50801,TUPIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
30502,VACAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,3,3
70801,VALLEGRANDE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,4,4
20801,VIACHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,3,3
60303,VILLA MONTES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,7,7
10801,VILLA SERRANO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
30904,VINTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
50602,VITICHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
70201,WARNES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,12,12
60301,YACUIBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
10602,YAMPARAEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
21103,YANACACHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
70403,YAPACANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
10102,YOTALA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,2,2
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-05-01,1,1
51302,ACACIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
20201,ACHACACHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,8,8
30201,AIQUILE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
20202,ANCORAIMES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
20701,APOLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
30403,ARBIETO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
30601,ARQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,4,4
50802,ATOCHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
21203,BATALLAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,5,5
50301,BETANZOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
70707,BOYUIBE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
70703,CABEZAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,4,4
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
20303,CALACOTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,10,10
10901,CAMATAQUI (C. VILLA ABECIA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
70706,CAMIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
30701,CAPINOTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,9,9
22001,CARANAVI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,6,6
40201,CHALLAPATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,5,5
70702,CHARAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,7,7
31204,CHIMORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
30101,COCHABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,80,80
50401,COLQUECHACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,6,6
21004,COLQUIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
71101,CONCEPCION,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
21701,COPACABANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
10902,CULPINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
21602,CURVA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
20804,DESAGUADERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
20105,EL ALTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,59,59
40103,EL CHORO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
70105,EL TORNO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
10405,EL VILLAR,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
60601,ENTRE RIOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
80402,EXALTACION,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,4,4
20802,GUAQUI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,5,5
70705,GUTIERREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
10502,HUACARETA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,4,4
40701,HUANUNI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
41601,HUAYLLAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,5,5
21001,INQUISIVI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
70104,LA GUARDIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
20101,LA PAZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,66,66
51401,LLICA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
70903,MAIRANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,13,13
20402,MOCOMOCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
10303,MOJOCOYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
10501,MONTEAGUDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
71001,MONTERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,19,19
30302,MOROCHATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,6,6
50404,OCURI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
70202,OKINAWA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,55,55
60201,PADCAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
10401,PADILLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,4,4
70502,PAILON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,6,6
40602,PAZÑA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
20702,PELECHUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
50403,POCOATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
50101,POTOSI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,29,29
21201,PUCARANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,7,7
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,6,6
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,4,4
90201,PUERTO RICO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,5,5
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,15,15
51101,PUNA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,7,7
31401,PUNATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,9,9
30901,QUILLACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,4,4
50402,RAVELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
80201,RIBERALTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,13,13
70503,ROBORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
80304,RURRENABAQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
40901,SABAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,8,8
30404,SACABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
51003,SAN ANTONIO DE ESMORUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,4,4
80501,SAN IGNACIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,6,6
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,10,10
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
71104,SAN JULIAN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,4,4
10702,SAN LUCAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,5,5
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,114,114
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
90303,SENA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
30703,SICAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,4,4
10403,SOPACHUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
20601,SORATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
10101,SUCRE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,18,18
50303,TACOBAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
30602,TACOPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
31101,TAPACARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
10601,TARABUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
30401,TARATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,26,26
10202,TARVITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
50102,TINGUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
41001,TOLEDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
50502,TORO TORO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
50201,UNCIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,7,7
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
71502,URUBICHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
30502,VACAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
70801,VALLEGRANDE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
20801,VIACHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
31302,VILA VILA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,9,9
10801,VILLA SERRANO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,2,2
31003,VILLA TUNARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,11,11
30904,VINTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
50602,VITICHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
70201,WARNES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,5,5
60301,YACUIBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,3,3
10602,YAMPARAEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
10102,YOTALA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-06-01,7,7
20201,ACHACACHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,5,5
10404,ALCALA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,4,4
41201,ANDAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,4,4
20701,APOLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,4,4
50802,ATOCHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
21303,AYO AYO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
10201,AZURDUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,10,10
60202,BERMEJO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,7,7
50301,BETANZOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
70703,CABEZAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,5,5
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
10701,CAMARGO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,5,5
30701,CAPINOTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
22001,CARANAVI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,4,4
60302,CARAPARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
50302,CHAQUI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
70702,CHARAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,4,4
50202,CHAYANTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,7,7
31204,CHIMORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
40302,CHOQUE COTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,4,4
30101,COCHABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,110,110
21307,COLLANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
50401,COLQUECHACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,7,7
21306,COLQUENCHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,5,5
71301,COMARAPA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
71101,CONCEPCION,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
21701,COPACABANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,5,5
70704,CUEVO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,3,3
20804,DESAGUADERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,66,66
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
70105,EL TORNO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-07-01,2,2
