codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,2,3,0,0,2,3,5
21701,COPACABANA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
50601,COTAGAITA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-01-01,5,2,1,3,6,5,11
70104,LA GUARDIA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-01-01,22,12,0,2,22,14,36
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,1,0,0,0,1,1
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,1,0,0,0,1,1
50404,OCURI,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
30203,OMEREQUE,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 1 ano,2006-01-01,1,0,0,0,1,0,1
21305,PATACAMAYA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-01-01,3,2,0,0,3,2,5
20403,PUERTO CARABUCO,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,1,1,0,1,1,2
70402,SAN CARLOS,mortalidad institucional,muerte menor de 1 ano,2006-01-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,1,1,1,1,2
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,1,2,0,0,1,2,3
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-01-01,5,0,0,0,5,0,5
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,1,1,2,1,3,4
50502,TORO TORO,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,1,0,1,0,1
30502,VACAS,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
60402,YUNCHARA,mortalidad institucional,muerte menor de 1 ano,2006-01-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,mortalidad institucional,muerte menor de 1 ano,2006-01-01,1,0,0,0,1,0,1
20201,ACHACACHI,mortalidad institucional,muerte menor de 1 ano,2006-02-01,1,0,1,0,2,0,2
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,4,0,4,0,4
20905,CAIROMA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2006-02-01,2,0,0,0,2,0,2
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-02-01,1,0,2,0,3,0,3
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,4,4,0,0,4,4,8
50401,COLQUECHACA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,2,0,2,0,2
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,0,2,0,2,2
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-02-01,4,2,3,1,7,3,10
71004,FERNANDEZ ALONSO,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,0,1,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,1,0,0,0,1,1
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,0,1,0,1,1
10703,INCAHUASI,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-02-01,20,15,0,0,20,15,35
31301,MIZQUE,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,1,0,1,0,1
10303,MOJOCOYA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,1,1,1,1,2
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,1,0,1,0,1
10401,PADILLA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-02-01,6,1,0,0,6,1,7
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,0,2,0,2,2
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,1,1,1,1,2
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,1,1,1,1,2
40801,SALINAS DE GARCI MENDOZA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-02-01,1,1,1,0,2,1,3
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,1,1,1,1,2
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,3,1,0,1,3,2,5
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-02-01,2,7,0,0,2,7,9
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2006-02-01,3,1,0,0,3,1,4
51202,TOMAVE,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte menor de 1 ano,2006-02-01,1,0,0,0,1,0,1
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2006-02-01,1,1,0,0,1,1,2
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 1 ano,2006-02-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
31303,ALALAY,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
51301,ARAMPAMPA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
60202,BERMEJO,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,1,0,2,0,3,3
70401,BUENA VISTA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2006-03-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-03-01,1,1,0,0,1,1,2
50702,CARIPUYO,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,2,0,2,2
40302,CHOQUE COTA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,7,3,0,0,7,3,10
70603,COLPA BELGICA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
21701,COPACABANA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,1,0,0,0,1,0,1
70704,CUEVO,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-03-01,10,3,5,1,15,4,19
20602,GUANAY,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-03-01,25,20,0,0,25,20,45
20402,MOCOMOCO,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2006-03-01,4,5,0,0,4,5,9
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-03-01,3,5,0,0,3,5,8
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 1 ano,2006-03-01,1,0,0,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,2,0,1,0,3,0,3
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,1,0,0,0,1,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,2,1,2,1,3
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-03-01,1,2,0,0,1,2,3
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,4,2,4,2,6
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,4,3,0,0,4,3,7
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-03-01,7,4,0,1,7,5,12
20603,TACACOMA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,1,0,0,0,1,1
20608,TEOPONTE,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
20606,TIPUANI,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2006-03-01,1,0,0,1,1,1,2
10102,YOTALA,mortalidad institucional,muerte menor de 1 ano,2006-03-01,0,0,0,1,0,1,1
10201,AZURDUY,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,1,0,1,1
41202,BELEN DE ANDAMARCA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,1,0,0,0,1,1
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2006-04-01,1,1,0,0,1,1,2
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,1,1,0,1,1,2
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,4,1,0,0,4,1,5
70603,COLPA BELGICA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,2,0,0,0,2,2
40301,CORQUE,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-04-01,7,3,1,1,8,4,12
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
70104,LA GUARDIA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-04-01,14,10,1,0,15,10,25
31301,MIZQUE,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,1,0,1,1
20402,MOCOMOCO,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2006-04-01,3,5,0,0,3,5,8
10401,PADILLA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,1,0,1,0,2,2
21802,PAPEL PAMPA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,1,0,1,1
31203,POCONA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-04-01,8,5,0,0,8,5,13
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,1,0,1,1
21201,PUCARANI,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,2,0,2,2
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,1,0,0,1,1,1,2
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,1,1,1,2
70503,ROBORE,mortalidad institucional,muerte menor de 1 ano,2006-04-01,2,0,0,0,2,0,2
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-04-01,2,1,0,0,2,1,3
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,2,0,2,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,5,6,0,0,5,6,11
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-04-01,5,2,0,2,5,4,9
30602,TACOPAYA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,6,0,1,0,7,0,7
20608,TEOPONTE,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,1,1,1,2
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2006-04-01,1,0,0,0,1,0,1
50602,VITICHI,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,0,1,0,1,1
10102,YOTALA,mortalidad institucional,muerte menor de 1 ano,2006-04-01,0,0,1,1,1,1,2
20701,APOLO,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,1,0,1,0,1
20502,AYATA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,0,2,0,2,2
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,2,1,0,1,2,3
90101,COBIJA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,5,5,0,0,5,5,10
31002,COLOMI,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,0,1,0,1,1
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-05-01,5,9,5,1,10,10,20
60502,EL PUENTE(TJA),mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad institucional,muerte menor de 1 ano,2006-05-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-05-01,20,11,2,1,22,12,34
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,1,0,2,0,3,3
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2006-05-01,1,2,2,0,3,2,5
21802,PAPEL PAMPA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,1,0,1,0,1
20702,PELECHUCO,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-05-01,1,2,0,1,1,3,4
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,1,1,1,1,2
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,2,0,2,0,2
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,1,0,0,1,1,1,2
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,1,0,0,0,1,1
51003,SAN ANTONIO DE ESMORUCO,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,0,1,0,1,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-05-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,1,0,3,0,4,4
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,9,8,0,0,9,8,17
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-05-01,5,5,4,0,9,5,14
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,2,0,1,0,3,0,3
50102,TINGUIPAYA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,1,0,1,0,1
31201,TOTORA(CBBA),mortalidad institucional,muerte menor de 1 ano,2006-05-01,1,0,0,0,1,0,1
21302,UMALA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,1,0,1,0,1
50201,UNCIA,mortalidad institucional,muerte menor de 1 ano,2006-05-01,1,0,0,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,1,1,1,1,2
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2006-05-01,1,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 1 ano,2006-05-01,0,0,0,1,0,1,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 1 ano,2006-05-01,1,0,1,1,2,1,3
51302,ACACIO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,0,1,0,1,1
60202,BERMEJO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,1,0,0,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,1,1,1,2
21304,CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,1,0,0,0,1,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-06-01,1,2,0,0,1,2,3
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
40302,CHOQUE COTA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,2,2,0,0,2,2,4
50901,"COLCHA ""K""",mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,1,0,0,0,1,1
21701,COPACABANA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,7,3,4,2,11,5,16
71004,FERNANDEZ ALONSO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,2,0,2,0,2
10502,HUACARETA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
21501,IXIAMAS,mortalidad institucional,muerte menor de 1 ano,2006-06-01,1,0,0,0,1,0,1
70104,LA GUARDIA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-06-01,14,8,3,0,17,8,25
10303,MOJOCOYA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,0,2,0,2,2
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,1,0,1,0,2,0,2
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,1,0,1,1,2,1,3
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,0,1,0,1,1
40802,PAMPA AULLAGAS,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
40602,PAZÑA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
10103,POROMA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-06-01,3,4,1,0,4,4,8
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,1,1,1,2
21201,PUCARANI,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,1,0,0,0,1,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,1,0,0,0,1,1
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,0,1,0,1,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,3,1,0,0,3,1,4
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,1,2,0,0,1,2,3
40202,SANTUARIO DE QUILLACAS,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,0,1,0,1,1
10403,SOPACHUY,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-06-01,8,5,1,0,9,5,14
30602,TACOPAYA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,0,1,0,1,1
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,2,0,2,0,2
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,2,1,2,3
20608,TEOPONTE,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,2,0,0,0,2,2
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2006-06-01,1,1,0,0,1,1,2
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 1 ano,2006-06-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,0,1,0,1,1
31303,ALALAY,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,1,1,1,1,2
20701,APOLO,mortalidad institucional,muerte menor de 1 ano,2006-07-01,1,0,0,1,1,1,2
