codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,total
70701,LAGUNILLAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
40702,MACHACAMARCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
20402,MOCOMOCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
10501,MONTEAGUDO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
71001,MONTERO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
40101,ORURO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,5,0,5
21104,PALOS BLANCOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
21305,PATACAMAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
31203,POCONA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
31202,POJO (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,3,0,3
10103,POROMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
50101,POTOSI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,11,0,11
20401,PUERTO ACOSTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
20403,PUERTO CARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
71402,PUERTO QUIJARRO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,4,0,4
31205,PUERTO VILLARROEL,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,4,0,4
80201,RIBERALTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,6,0,6
31001,SACABA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
80302,SAN BORJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,5,0,5
21502,SAN BUENA VENTURA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
70301,SAN IGNACIO DE VELASCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,3,0,3
71102,SAN JAVIER(STC),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
71104,SAN JULIAN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
10702,SAN LUCAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
71201,SAN MATIAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
70302,SAN MIGUEL DE VELASCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
21702,SAN PEDRO DE TIQUINA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
80401,SANTA ANA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,31,0,31
80303,SANTA ROSA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
41401,SANTIAGO DE HUARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
20902,SAPAHAQUI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,6,0,6
30902,SIPE SIPE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
10101,SUCRE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,11,0,11
31101,TAPACARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
10601,TARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,3,0,3
60101,TARIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
80101,TRINIDAD,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,3,0,3
50801,TUPIZA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
50201,UNCIA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
60303,VILLA MONTES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
31003,VILLA TUNARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
51501,VILLAZON,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
30904,VINTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,2,0,2
70201,WARNES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,3,0,3
60301,YACUIBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,10,0,10
10602,YAMPARAEZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,1,0,1
70403,YAPACANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,3,0,3
10102,YOTALA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-02-01,3,0,3
20201,ACHACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,4,0,4
30201,AIQUILE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
60202,BERMEJO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,10,0,10
70401,BUENA VISTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
20905,CAIROMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
51102,"CAIZA ""D""",tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
10701,CAMARGO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
70706,CAMIRI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,4,0,4
30701,CAPINOTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
20302,CAQUIAVIRI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
22001,CARANAVI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,8,0,8
70702,CHARAGUA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,3,0,3
31204,CHIMORE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,4,0,4
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,5,0,5
30101,COCHABAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,43,0,43
31002,COLOMI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
71301,COMARAPA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
21402,CORIPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,4,0,4
70102,COTOCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,4,0,4
10902,CULPINA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
20105,EL ALTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,22,0,22
70105,EL TORNO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,5,0,5
60601,ENTRE RIOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
20602,GUANAY,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,10,0,10
80202,GUAYARAMERIN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
40701,HUANUNI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
10703,INCAHUASI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,7,0,7
21102,IRUPANA (VILLA DE LANZA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
21105,LA ASUNTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
70104,LA GUARDIA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
20101,LA PAZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,42,0,42
11003,MACHARETI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,3,0,3
71003,MINEROS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,4,0,4
31301,MIZQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
10501,MONTEAGUDO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
71001,MONTERO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
30203,OMEREQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
60201,PADCAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
20102,PALCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
21104,PALOS BLANCOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
31203,POCONA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
31202,POJO (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
10103,POROMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
70601,PORTACHUELO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
50101,POTOSI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,3,0,3
10302,PRESTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
21201,PUCARANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
21204,PUERTO PEREZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
71402,PUERTO QUIJARRO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
71401,PUERTO SUAREZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
31205,PUERTO VILLARROEL,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,6,0,6
51101,PUNA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
20604,QUIABAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
80301,REYES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
80201,RIBERALTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,9,0,9
31001,SACABA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
50701,SACACA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
70901,SAMAIPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
80602,SAN ANDRES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
21502,SAN BUENA VENTURA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,4,0,4
70402,SAN CARLOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
70301,SAN IGNACIO DE VELASCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,3,0,3
71102,SAN JAVIER(STC),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,3,0,3
70501,SAN JOSE DE CHIQUITOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
71104,SAN JULIAN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,6,0,6
10702,SAN LUCAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,4,0,4
70302,SAN MIGUEL DE VELASCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
80702,SAN RAMON,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,27,0,27
70602,SANTA ROSA DEL SARA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
21301,SICA SICA (VILLA AROMA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
20601,SORATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,4,0,4
10101,SUCRE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,28,0,28
31101,TAPACARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
10601,TARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
60101,TARIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
10202,TARVITA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
50102,TINGUIPAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
20606,TIPUANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,3,0,3
41001,TOLEDO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
31201,TOTORA(CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
80101,TRINIDAD,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,3,0,3
50801,TUPIZA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
50201,UNCIA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,8,0,8
20801,VIACHA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
60303,VILLA MONTES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
31003,VILLA TUNARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,3,0,3
51501,VILLAZON,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
30904,VINTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
60301,YACUIBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,11,0,11
10602,YAMPARAEZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
21103,YANACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,2,0,2
70403,YAPACANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,11,0,11
50103,YOCALLA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
10301,ZUDAÑEZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-03-01,1,0,1
30201,AIQUILE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
20701,APOLO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
51301,ARAMPAMPA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
30601,ARQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
71501,ASCENCION DE GUARAYOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
80802,BAURES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
60202,BERMEJO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
50301,BETANZOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,4,0,4
20905,CAIROMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
10701,CAMARGO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
70706,CAMIRI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,6,0,6
22001,CARANAVI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,19,0,19
40201,CHALLAPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,4,0,4
30801,CLIZA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,2,0,2
30101,COCHABAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,40,0,40
21402,CORIPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,5,0,5
21401,COROICO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,5,0,5
70102,COTOCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
20105,EL ALTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,21,0,21
70105,EL TORNO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,8,0,8
60601,ENTRE RIOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
20602,GUANAY,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
80202,GUAYARAMERIN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
10502,HUACARETA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
10703,INCAHUASI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,2,0,2
21001,INQUISIVI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
21102,IRUPANA (VILLA DE LANZA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,2,0,2
21105,LA ASUNTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
70104,LA GUARDIA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,2,0,2
20101,LA PAZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,41,0,41
10903,LAS CARRERAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
11003,MACHARETI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
31301,MIZQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
10501,MONTEAGUDO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
40101,ORURO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
20102,PALCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
21104,PALOS BLANCOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
21305,PATACAMAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
31202,POJO (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,6,0,6
51203,PORCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
50101,POTOSI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,4,0,4
20401,PUERTO ACOSTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
21204,PUERTO PEREZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
71402,PUERTO QUIJARRO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,2,0,2
31205,PUERTO VILLARROEL,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,6,0,6
51101,PUNA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
31401,PUNATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
30901,QUILLACOLLO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,10,0,10
80301,REYES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
31001,SACABA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
71105,SAN ANTONIO DE LOMERIO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
80302,SAN BORJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
21502,SAN BUENA VENTURA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
70402,SAN CARLOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
80501,SAN IGNACIO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
70301,SAN IGNACIO DE VELASCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,4,0,4
71102,SAN JAVIER(STC),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
71104,SAN JULIAN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
10702,SAN LUCAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
21801,SAN PEDRO DE CURAHUARA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
80401,SANTA ANA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,2,0,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,29,0,29
21301,SICA SICA (VILLA AROMA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
30902,SIPE SIPE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
10101,SUCRE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,18,0,18
20603,TACACOMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
50303,TACOBAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
30602,TACOPAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
10601,TARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,2,0,2
60101,TARIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,4,0,4
20803,TIAWANACU,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
20606,TIPUANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,2,0,2
80101,TRINIDAD,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
51201,UYUNI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
20801,VIACHA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
60303,VILLA MONTES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,2,0,2
31003,VILLA TUNARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
51501,VILLAZON,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
30904,VINTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,5,0,5
70201,WARNES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,3,0,3
60301,YACUIBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,9,0,9
21103,YANACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
70403,YAPACANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,2,0,2
10102,YOTALA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2002-04-01,1,0,1
