codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
21203,BATALLAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
21003,CAJUATA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,4,4
30701,CAPINOTA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,7,7
21902,CATACORA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,18,18
21004,COLQUIRI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,9,9
20304,COMANCHE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
20105,EL ALTO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,39,39
40103,EL CHORO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,6,6
70105,EL TORNO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
60601,ENTRE RIOS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
41101,EUCALIPTUS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,2,2
40701,HUANUNI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
21001,INQUISIVI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,3,3
21105,LA ASUNTA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
20101,LA PAZ,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,24,24
31301,MIZQUE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,3,3
20402,MOCOMOCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,2,2
30203,OMEREQUE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,4,4
40101,ORURO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,14,14
40602,PAZÑA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,4,4
31203,POCONA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,2,2
50101,POTOSI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,11,11
31205,PUERTO VILLARROEL,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
21002,QUIME,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,4,4
80201,RIBERALTA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,7,7
70503,ROBORE,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
31001,SACABA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,4,4
50701,SACACA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,29,29
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,10,10
10702,SAN LUCAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,19,19
40202,SANTUARIO DE QUILLACAS,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,4,4
40104,SORACACHI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
50102,TINGUIPAYA,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,3,3
31601,TIRAQUE (CBBA),salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,6,6
41001,TOLEDO,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,4,4
31003,VILLA TUNARI,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,2,2
70201,WARNES,salud sexual y reproductiva,nro. de embarazadas enflaquecidas (desnutridas),2007-12-01,1,1
