codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,3,1,1,0,4,1,5
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,2,2,0,2,2,4,6
80202,GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,1,0,1,0,2,0,2
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,2,0,0,0,2,0,2
71003,MINEROS,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,0,0,2,0,2,0,2
30302,MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,0,0,2,0,2,0,2
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,0,1,0,0,0,1,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,1,2,0,0,1,2,3
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,1,0,0,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,6,2,0,0,6,2,8
80101,TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,4,0,0,0,4,0,4
50201,UNCIA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,0,0,1,0,1,0,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-04-01,1,0,0,1,1,1,2
60202,BERMEJO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,4,1,0,1,4,2,6
71301,COMARAPA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,1,0,0,0,1,0,1
50601,COTAGAITA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,0,0,1,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,3,5,0,0,3,5,8
80202,GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,1,0,0,0,1,0,1
20404,HUMANATA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,0,0,0,1,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,1,4,0,0,1,4,5
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,1,1,0,0,1,1,2
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,1,0,0,0,1,0,1
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,1,3,0,0,1,3,4
30902,SIPE SIPE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,0,0,0,1,0,1,1
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,1,1,0,0,1,1,2
80101,TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-05-01,1,0,0,0,1,0,1
10201,AZURDUY,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,0,0,0,1,0,1,1
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,0,1,0,0,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,3,2,0,0,3,2,5
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,7,1,0,0,7,1,8
80202,GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,1,0,0,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,3,2,0,0,3,2,5
40702,MACHACAMARCA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,0,0,1,0,1,0,1
31202,POJO (CBBA),"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,0,0,0,1,0,1,1
70601,PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,1,0,0,0,1,0,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,2,0,0,0,2,0,2
20401,PUERTO ACOSTA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,0,0,0,1,0,1,1
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,2,0,0,0,2,0,2
31403,SAN BENITO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,0,0,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,1,1,0,0,1,1,2
51501,VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-06-01,1,1,0,0,1,1,2
50802,ATOCHA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,0,1,0,1,0,1
22001,CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,1,2,0,0,1,2,3
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,8,1,0,1,8,2,10
20405,ESCOMA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,0,1,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,1,3,0,0,1,3,4
71001,MONTERO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,0,0,1,0,1,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,1,1,0,0,1,1,2
20702,PELECHUCO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,0,0,1,0,1,1
50402,RAVELO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,0,0,1,0,1,1
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,1,0,0,0,1,1
31403,SAN BENITO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,0,1,0,1,0,1
80401,SANTA ANA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,7,5,0,1,7,6,13
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,2,2,0,0,2,2,4
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,1,0,0,0,1,0,1
41001,TOLEDO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,0,1,0,1,0,1
50502,TORO TORO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,0,1,0,1,0,1
51501,VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,1,0,0,0,1,0,1
20306,WALDO BALLIVIAN,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-07-01,0,0,1,0,1,0,1
10201,AZURDUY,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,0,0,1,0,1,1
50301,BETANZOS,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,0,1,0,1,0,1
70401,BUENA VISTA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,0,0,1,0,1,1
50702,CARIPUYO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,0,0,1,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,4,0,0,0,4,4
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,3,1,0,0,3,1,4
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,2,0,0,0,2,0,2
31602,SHINAOTA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,0,0,1,0,1,1
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,1,0,0,0,1,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,1,0,0,0,1,0,1
70801,VALLEGRANDE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,1,0,0,0,1,0,1
20801,VIACHA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,0,0,1,0,1,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-08-01,0,0,0,1,0,1,1
20701,APOLO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,0,0,0,1,0,1,1
10201,AZURDUY,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,0,0,0,1,0,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,4,4,0,0,4,4,8
70102,COTOCA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,0,0,1,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,9,1,0,0,9,1,10
80202,GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,1,0,0,0,1,0,1
10304,ICLA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,0,0,1,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,2,4,0,0,2,4,6
71003,MINEROS,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,0,0,1,0,1,0,1
20402,MOCOMOCO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,0,0,1,0,1,0,1
60201,PADCAYA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,0,0,0,1,0,1,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,2,1,0,0,2,1,3
50501,SAN PEDRO DE BUENA VISTA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,2,2,0,0,2,2,4
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,1,1,0,0,1,1,2
41001,TOLEDO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-09-01,0,0,0,1,0,1,1
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,1,1,0,0,1,1,2
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,2,1,0,0,2,1,3
70102,COTOCA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,0,0,1,1,1,1,2
31206,ENTRE RIOS CBBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,0,0,0,1,0,1,1
20602,GUANAY,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,0,0,1,0,1,0,1
21105,LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,0,0,1,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,0,1,0,0,0,1,1
71001,MONTERO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,0,0,0,1,0,1,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,1,0,0,0,1,0,1
31203,POCONA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,0,0,1,0,1,0,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,1,2,0,0,1,2,3
20801,VIACHA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-10-01,0,0,0,2,0,2,2
50702,CARIPUYO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,0,0,1,1,1,1,2
70702,CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,0,0,1,0,1,0,1
31204,CHIMORE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,1,3,1,2,2,5,7
70102,COTOCA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,2,0,1,0,3,0,3
31206,ENTRE RIOS CBBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,0,0,1,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,2,5,0,1,2,6,8
20402,MOCOMOCO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,0,0,1,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,1,0,0,0,1,0,1
40802,PAMPA AULLAGAS,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,0,0,1,0,1,0,1
50701,SACACA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,0,0,1,0,1,0,1
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,1,1,0,0,1,1,2
10402,TOMINA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-11-01,0,0,0,1,0,1,1
20701,APOLO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,0,1,0,1,0,1
40201,CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,0,1,1,1,1,2
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,1,1,0,1,1,2
70102,COTOCA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,0,2,0,2,0,2
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,1,4,0,0,1,4,5
20602,GUANAY,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,0,0,1,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,6,8,0,0,6,8,14
30302,MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,0,1,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,1,1,0,0,1,1,2
21104,PALOS BLANCOS,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,0,0,1,0,1,1
30901,QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,0,0,1,0,1,1
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,1,0,0,0,1,0,1
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,0,1,1,1,1,2
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  tardia (7-27 dias) confirmada,2020-12-01,0,0,0,1,0,1,1
