codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-06-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-06-01,0,0,0,0,0,0,0
30904,VINTO,sospecha diagnostica,sarampion / rubeola,2014-06-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,1,1,0,0,0,2
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,0,0,0
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,0,0,0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2014-07-01,1,0,0,0,0,0,1
31401,PUNATA,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-07-01,13,0,1,0,0,0,14
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2014-07-01,4,0,0,0,0,0,4
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,1,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,0,0,0
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,1,0,0,0,0,1
70401,BUENA VISTA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,2,0,0,0,0,2
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,sarampion / rubeola,2014-08-01,0,0,0,0,0,0,0
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,0,0,0,0,0,0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2014-08-01,1,0,0,0,0,0,1
31401,PUNATA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-08-01,19,0,0,0,1,0,20
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,1,1,0,0,0,2
50801,TUPIZA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,1,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,0,0,0,0,0,0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,sarampion / rubeola,2014-09-01,0,0,0,0,0,0,0
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-09-01,0,0,0,0,0,0,0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2014-09-01,0,2,0,0,0,0,2
31401,PUNATA,sospecha diagnostica,sarampion / rubeola,2014-09-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-09-01,20,0,0,0,1,0,21
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-09-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-09-01,0,0,0,0,0,0,0
50802,ATOCHA,sospecha diagnostica,sarampion / rubeola,2014-10-01,0,0,0,1,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2014-10-01,0,0,2,2,0,0,4
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2014-10-01,2,0,0,3,4,0,9
60303,VILLA MONTES,sospecha diagnostica,sarampion / rubeola,2014-10-01,1,0,0,0,0,0,1
70705,GUTIERREZ,sospecha diagnostica,sarampion / rubeola,2014-11-01,1,2,0,1,0,0,4
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2014-11-01,1,0,0,0,0,0,1
80304,RURRENABAQUE,sospecha diagnostica,sarampion / rubeola,2014-11-01,1,0,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2014-11-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2014-12-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-12-01,2,0,0,0,0,0,2
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2014-12-01,0,0,1,0,0,0,1
41001,TOLEDO,sospecha diagnostica,sarampion / rubeola,2014-12-01,0,1,0,0,0,0,1
70201,WARNES,sospecha diagnostica,sarampion / rubeola,2014-12-01,1,0,0,0,0,0,1
