codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 14 años,de 15 a 59 años,de 60 y más años,total
50404,OCURI,sospecha diagnostica,sifilis,2002-11-01,0.0,0.0,0.0,2.0,0.0,2.0
20701,APOLO,sospecha diagnostica,sifilis,2002-12-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-12-01,0.0,0.0,0.0,3.0,0.0,3.0
21401,COROICO,sospecha diagnostica,sifilis,2003-01-01,0.0,0.0,0.0,3.0,0.0,3.0
50201,UNCIA,sospecha diagnostica,sifilis,2003-01-01,0.0,0.0,0.0,3.0,0.0,3.0
20701,APOLO,sospecha diagnostica,sifilis,2003-02-01,0.0,0.0,1.0,0.0,0.0,1.0
21401,COROICO,sospecha diagnostica,sifilis,2003-02-01,0.0,0.0,0.0,1.0,0.0,1.0
50201,UNCIA,sospecha diagnostica,sifilis,2003-02-01,0.0,0.0,0.0,1.0,0.0,1.0
50203,LLALLAGUA,sospecha diagnostica,sifilis,2003-03-01,0.0,0.0,0.0,2.0,0.0,2.0
20701,APOLO,sospecha diagnostica,sifilis,2003-04-01,0.0,0.0,0.0,1.0,0.0,1.0
20602,GUANAY,sospecha diagnostica,sifilis,2003-04-01,0.0,2.0,0.0,0.0,0.0,2.0
20701,APOLO,sospecha diagnostica,sifilis,2003-05-01,0.0,0.0,2.0,0.0,0.0,2.0
21701,COPACABANA,sospecha diagnostica,sifilis,2003-05-01,0.0,0.0,0.0,1.0,0.0,1.0
20602,GUANAY,sospecha diagnostica,sifilis,2003-05-01,0.0,0.0,0.0,6.0,0.0,6.0
20601,SORATA,sospecha diagnostica,sifilis,2003-05-01,0.0,0.0,0.0,5.0,0.0,5.0
20605,COMBAYA,sospecha diagnostica,sifilis,2003-06-01,0.0,0.0,0.0,1.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,sifilis,2003-06-01,1.0,0.0,0.0,0.0,0.0,1.0
50203,LLALLAGUA,sospecha diagnostica,sifilis,2003-06-01,0.0,0.0,0.0,1.0,0.0,1.0
20601,SORATA,sospecha diagnostica,sifilis,2003-06-01,0.0,0.0,1.0,1.0,0.0,2.0
20801,VIACHA,sospecha diagnostica,sifilis,2003-06-01,0.0,0.0,2.0,0.0,0.0,2.0
50203,LLALLAGUA,sospecha diagnostica,sifilis,2003-07-01,0.0,0.0,0.0,3.0,0.0,3.0
20602,GUANAY,sospecha diagnostica,sifilis,2003-08-01,0.0,0.0,0.0,1.0,0.0,1.0
50203,LLALLAGUA,sospecha diagnostica,sifilis,2003-08-01,0.0,0.0,0.0,5.0,0.0,5.0
20701,APOLO,sospecha diagnostica,sifilis,2003-09-01,0.0,0.0,0.0,1.0,0.0,1.0
22001,CARANAVI,sospecha diagnostica,sifilis,2003-09-01,0.0,0.0,0.0,2.0,0.0,2.0
21701,COPACABANA,sospecha diagnostica,sifilis,2003-09-01,0.0,0.0,0.0,1.0,0.0,1.0
21502,SAN BUENA VENTURA,sospecha diagnostica,sifilis,2003-09-01,2.0,0.0,1.0,0.0,0.0,3.0
20601,SORATA,sospecha diagnostica,sifilis,2003-09-01,0.0,0.0,0.0,2.0,0.0,2.0
20601,SORATA,sospecha diagnostica,sifilis,2003-10-01,0.0,0.0,0.0,2.0,0.0,2.0
22001,CARANAVI,sospecha diagnostica,sifilis,2003-11-01,0.0,0.0,0.0,1.0,0.0,1.0
