codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total,mujeres total,total
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,2,0,2,0,2
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,28,0,28,0,28
71402,PUERTO QUIJARRO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,4,0,4,0,4
50701,SACACA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,2,0,2,0,2
70402,SAN CARLOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,3,0,3,0,3
71104,SAN JULIAN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,3,0,3,0,3
80702,SAN RAMON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,3,0,3,0,3
20308,SANTIAGO DE CALLAPA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,8,0,8,0,8
51402,TAHUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,10,0,10,0,10
51202,TOMAVE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,2,0,2,0,2
50502,TORO TORO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,3,0,3,0,3
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,4,0,4,0,4
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,2,0,2,0,2
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,10,0,10,0,10
70403,YAPACANI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
10301,ZUDAÑEZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,2,0,2,0,2
30201,AIQUILE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
41201,ANDAMARCA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,3,0,3,0,3
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,2,0,2,0,2
40201,CHALLAPATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,31,0,31,0,31
50901,"COLCHA ""K""",mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,4,0,4,0,4
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,5,0,5,0,5
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
41101,EUCALIPTUS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,4,0,4,0,4
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,2,0,2,0,2
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,107,0,107,0,107
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,2,0,2,0,2
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,6,0,6,0,6
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,39,0,39,0,39
21104,PALOS BLANCOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,2,0,2,0,2
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,25,0,25,0,25
71402,PUERTO QUIJARRO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,2,0,2,0,2
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,2,0,2,0,2
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,3,0,3,0,3
30901,QUILLACOLLO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,2,0,2,0,2
70503,ROBORE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
80304,RURRENABAQUE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,4,0,4,0,4
71102,SAN JAVIER(STC),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
71201,SAN MATIAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,2,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
30902,SIPE SIPE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,10,0,10,0,10
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,19,0,19,0,19
31601,TIRAQUE (CBBA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
41001,TOLEDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,4,0,4,0,4
50502,TORO TORO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
31201,TOTORA(CBBA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
41301,TOTORA(ORR),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
60401,URIONDO (A. CONCEPCION),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
71502,URUBICHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,9,0,9,0,9
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,8,0,8,0,8
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,2,0,2,0,2
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
21103,YANACACHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,1,0,1,0,1
50103,YOCALLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,3,0,3,0,3
60402,YUNCHARA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-10-01,3,0,3,0,3
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
41201,ANDAMARCA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,3,0,3,0,3
70401,BUENA VISTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
51102,"CAIZA ""D""",mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,3,0,3,0,3
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,28,0,28,0,28
40301,CORQUE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,4,0,4,0,4
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,8,0,8,0,8
40103,EL CHORO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,3,0,3,0,3
40502,ESCARA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
71002,GENERAL SAAVEDRA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
70705,GUTIERREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
40701,HUANUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,56,0,56,0,56
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,3,0,3,0,3
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,34,0,34,0,34
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
10103,POROMA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,23,0,23,0,23
10302,PRESTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
70904,QUIRUSILLAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
70503,ROBORE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
50701,SACACA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
70302,SAN MIGUEL DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
70303,SAN RAFAEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,26,0,26,0,26
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,30,0,30,0,30
51202,TOMAVE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
10402,TOMINA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,2,0,2,0,2
50502,TORO TORO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
71502,URUBICHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,1,0,1,0,1
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,3,0,3,0,3
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-11-01,6,0,6,0,6
30201,AIQUILE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,3,0,3,0,3
50802,ATOCHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,4,0,4,0,4
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
70702,CHARAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,4,0,4,0,4
40903,CHIPAYA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,32,0,32,0,32
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,6,0,6,0,6
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,3,0,3,0,3
40103,EL CHORO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,2,0,2,0,2
60601,ENTRE RIOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
40502,ESCARA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,2,0,2,0,2
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,50,0,50,0,50
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,34,0,34,0,34
20702,PELECHUCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,28,0,28,0,28
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,2,0,2,0,2
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,2,0,2,0,2
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,3,0,3,0,3
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,6,0,6,0,6
70302,SAN MIGUEL DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,3,0,3,0,3
20902,SAPAHAQUI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
10403,SOPACHUY,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,12,0,12,0,12
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,12,0,12,0,12
10202,TARVITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
20606,TIPUANI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,2,0,2,0,2
71502,URUBICHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,3,0,3,0,3
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
70201,WARNES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,2,0,2,0,2
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,4,0,4,0,4
60402,YUNCHARA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-12-01,1,0,1,0,1
30201,AIQUILE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,12,0,12,0,12
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,4,0,4,0,4
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
70702,CHARAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
20501,CHUMA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,76,0,76,0,76
21401,COROICO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
10902,CULPINA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
70105,EL TORNO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
90203,FILADELFIA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
20602,GUANAY,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,3,0,3,0,3
70705,GUTIERREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
40701,HUANUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,80,0,80,0,80
80801,MAGDALENA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,34,0,34,0,34
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
21104,PALOS BLANCOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,3,0,3,0,3
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,27,0,27,0,27
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,4,0,4,0,4
50701,SACACA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
80302,SAN BORJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
70402,SAN CARLOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
71104,SAN JULIAN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
70303,SAN RAFAEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
10403,SOPACHUY,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,22,0,22,0,22
50303,TACOBAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
