codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
80402,EXALTACION,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
90203,FILADELFIA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,2,4,6
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2019-04-01,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
10502,HUACARETA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
11002,HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
40701,HUANUNI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10703,INCAHUASI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21001,INQUISIVI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,1,5,3,0,0,1,0,0,0,0,0,0,0,0,0,7,4,11
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,2,3,2,0,0,0,1,0,0,0,0,0,0,1,0,4,5,9
21105,LA ASUNTA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
70104,LA GUARDIA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,8
20101,LA PAZ,inmunoprevenibles,varicela,2019-04-01,1,0,0,0,5,5,14,12,12,10,8,11,13,11,3,0,0,0,0,0,56,49,105
40702,MACHACAMARCA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11003,MACHARETI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
80801,MAGDALENA,inmunoprevenibles,varicela,2019-04-01,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
70903,MAIRANA,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20607,MAPIRI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20103,MECAPACA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,6
71003,MINEROS,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20402,MOCOMOCO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
10303,MOJOCOYA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,4,2,1,2,2,0,0,0,2,0,1,0,0,0,0,0,10,5,15
90401,NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50404,OCURI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,3
70202,OKINAWA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30203,OMEREQUE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,9,15,18,14,11,11,10,5,6,7,0,1,0,1,0,1,55,55,110
60201,PADCAYA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70902,PAMPA GRANDE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21305,PATACAMAYA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
40602,PAZÑA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31202,POJO (CBBA),inmunoprevenibles,varicela,2019-04-01,0,1,0,0,3,3,8,6,0,3,0,0,1,0,0,0,0,0,0,0,12,13,25
40601,POOPO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
10103,POROMA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70804,POSTRER VALLE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,0,2,2,8,2,4,6,5,4,4,3,0,0,1,0,0,17,25,42
10302,PRESTO,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,2,3,1,5,1,1,0,0,0,1,0,0,0,0,0,0,4,11,15
21201,PUCARANI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3
90301,PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2019-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71402,PUERTO QUIJARRO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
71401,PUERTO SUAREZ,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,5
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2019-04-01,2,0,1,0,5,4,3,2,0,0,0,0,0,1,0,0,0,0,0,0,11,7,18
31401,PUNATA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,4
30901,QUILLACOLLO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,3,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,3,7,10
70904,QUIRUSILLAS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31304,RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
80301,REYES,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,varicela,2019-04-01,0,1,0,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11
80304,RURRENABAQUE,inmunoprevenibles,varicela,2019-04-01,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,5
31001,SACABA,inmunoprevenibles,varicela,2019-04-01,1,3,4,0,5,2,1,4,4,5,2,1,1,4,0,0,0,0,0,0,18,19,37
50701,SACACA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,5,3,0,1,0,0,0,0,0,0,0,0,5,5,10
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31403,SAN BENITO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
80302,SAN BORJA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70402,SAN CARLOS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2019-04-01,0,1,0,0,3,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,4,8,12
80102,SAN JAVIER(BNI),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2019-04-01,0,0,1,0,2,2,2,0,1,2,2,0,0,1,0,0,0,0,0,0,8,5,13
71201,SAN MATIAS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71005,SAN PEDRO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,5,1,1,1,0,3,0,1,0,0,0,0,0,0,0,0,6,6,12
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80401,SANTA ANA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2019-04-01,3,0,5,5,23,24,5,9,1,2,2,0,3,2,0,0,0,0,0,0,42,42,84
41401,SANTIAGO DE HUARI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20205,SANTIAGO DE HUATA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,3,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,8,3,11
40104,SORACACHI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
20601,SORATA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,varicela,2019-04-01,0,1,1,2,5,13,14,17,1,8,0,2,1,1,1,0,0,0,0,0,23,44,67
50303,TACOBAMBA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,4,3,7
60101,TARIJA,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,2,7,8,2,1,0,1,1,1,0,0,0,0,0,0,0,14,10,24
20608,TEOPONTE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
30903,TIQUIPAYA,inmunoprevenibles,varicela,2019-04-01,0,0,1,1,4,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,7,6,13
31601,TIRAQUE (CBBA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
30802,TOCO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41502,TODOS SANTOS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30803,TOLATA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51202,TOMAVE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
50502,TORO TORO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41301,TOTORA(ORR),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70802,TRIGAL,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
80101,TRINIDAD,inmunoprevenibles,varicela,2019-04-01,0,1,0,1,6,7,1,3,0,1,0,0,1,3,0,0,0,0,0,0,8,16,24
50801,TUPIZA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
71502,URUBICHA,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
51201,UYUNI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3
30502,VACAS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70801,VALLEGRANDE,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,varicela,2019-04-01,1,0,0,0,0,2,0,0,1,3,2,0,0,3,0,0,0,0,0,0,4,8,12
31302,VILA VILA,inmunoprevenibles,varicela,2019-04-01,0,1,1,1,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,5,7,12
60303,VILLA MONTES,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,5,3,7,6,2,1,0,0,0,0,0,0,0,0,0,0,14,10,24
31402,VILLA RIVERO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,varicela,2019-04-01,1,0,0,1,3,2,2,1,4,0,0,0,0,3,0,0,0,0,0,0,10,7,17
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10
51501,VILLAZON,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50602,VITICHI,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9
20306,WALDO BALLIVIAN,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,5,1,6
70201,WARNES,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5,3,8
60301,YACUIBA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,6,8,6,5,3,2,0,0,1,0,0,0,0,0,0,0,16,15,31
21103,YANACACHI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,5,6
70403,YAPACANI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
60402,YUNCHARA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
10301,ZUDAÑEZ,inmunoprevenibles,varicela,2019-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51302,ACACIO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
20201,ACHACACHI,inmunoprevenibles,varicela,2019-05-01,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
20104,ACHOCALLA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,4,2,2,0,0,0,0,2,0,0,0,1,0,0,6,5,11
30201,AIQUILE,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30601,ARQUE,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
20502,AYATA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,2,4,6
80802,BAURES,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50104,BELEN DE URMIRI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90104,BELLA FLOR,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,2,2,2,3,0,3,1,0,0,0,0,0,0,0,0,0,6,8,14
50301,BETANZOS,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
70707,BOYUIBE,inmunoprevenibles,varicela,2019-05-01,0,0,0,1,9,4,1,5,5,1,0,1,0,0,0,0,0,0,0,0,15,12,27
70401,BUENA VISTA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,2,1,3,1,4,1,0,0,0,0,0,0,0,0,0,0,9,3,12
21003,CAJUATA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10701,CAMARGO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10901,CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,1,6,3,3,3,0,0,0,1,0,0,0,0,0,0,10,8,18
70706,CAMIRI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,4
30701,CAPINOTA,inmunoprevenibles,varicela,2019-05-01,1,0,0,0,5,4,3,6,2,1,0,0,0,0,0,0,0,0,0,0,11,11,22
40102,CARACOLLO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
22001,CARANAVI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,2,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,4,9
60302,CARAPARI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13
40201,CHALLAPATA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
50302,CHAQUI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70702,CHARAGUA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,inmunoprevenibles,varicela,2019-05-01,1,0,1,0,2,0,2,4,0,2,0,2,0,1,0,0,0,0,0,0,6,9,15
51103,CKOCHAS,inmunoprevenibles,varicela,2019-05-01,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30801,CLIZA,inmunoprevenibles,varicela,2019-05-01,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
90101,COBIJA,inmunoprevenibles,varicela,2019-05-01,1,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,4,3,7
30101,COCHABAMBA,inmunoprevenibles,varicela,2019-05-01,2,1,2,2,16,12,17,19,10,6,3,2,11,7,0,0,0,0,0,0,61,49,110
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2019-05-01,1,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10
50901,"COLCHA ""K""",inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
31002,COLOMI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,3,3,6
71101,CONCEPCION,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21701,COPACABANA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,0,1,5,1,1,1,0,0,1,0,0,0,0,4,7,11
21401,COROICO,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,1,0,1,3,2,2,1,0,0,0,0,0,0,0,0,0,6,5,11
70102,COTOCA,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,6,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,9,7,16
71106,CUATRO CAÑADAS,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31405,CUCHUMUELA (V. G. VILLARROEL),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,2,3,14,16,13,9,12,5,5,12,1,2,0,0,0,0,47,47,94
60502,EL PUENTE(TJA),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,9,3,4,1,2,2,0,0,0,0,0,1,0,0,0,0,15,7,22
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2019-05-01,0,1,2,0,2,3,6,3,1,1,0,0,1,0,0,0,0,0,0,0,12,8,20
41101,EUCALIPTUS,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4
80402,EXALTACION,inmunoprevenibles,varicela,2019-05-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
90203,FILADELFIA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,2,2,1,2,3,0,1,1,0,0,0,0,1,0,8,5,13
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,3,5
21601,GRAL. J.J. PEREZ (CHARAZANI),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20602,GUANAY,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,7
70705,GUTIERREZ,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10502,HUACARETA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
11002,HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,varicela,2019-05-01,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
40701,HUANUNI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,3,2,5
20404,HUMANATA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
