codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,10,10
41101,EUCALIPTUS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
40701,HUANUNI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,2,2
90402,INGAVI (HUMAITA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,2,2
80601,LORETO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,2,2
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,5,5
70202,OKINAWA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,20,20
70601,PORTACHUELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
50402,RAVELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,2,2
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,94,94
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,5,5
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,10,10
10202,TARVITA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,16,16
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-06-01,2,2
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,2,2
70707,BOYUIBE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
20905,CAIROMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,10,10
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,22,22
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,3,3
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,2,2
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,15,15
70502,PAILON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,5,5
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,6,6
80602,SAN ANDRES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,2,2
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,2,2
80701,SAN JOAQUIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,2,2
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,2,2
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,50,50
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,6,6
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,5,5
50502,TORO TORO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,5,5
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,3,3
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,2,2
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-07-01,2,2
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,2,2
20503,AUCAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,2,2
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,8,8
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,3,3
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,24,24
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,16,16
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,2,2
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,16,16
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,8,8
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,2,2
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,3,3
21002,QUIME,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,16,16
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,3,3
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,3,3
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
60501,SAN LORENZO(TJA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,2,2
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,64,64
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,10,10
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,5,5
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,17,17
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,2,2
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
50103,YOCALLA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-08-01,1,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,2,2
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,14,14
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,14,14
80402,EXALTACION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,15,15
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,4,4
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,19,19
70502,PAILON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,15,15
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,8,8
80602,SAN ANDRES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,50,50
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,6,6
20603,TACACOMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,4,4
10202,TARVITA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,9,9
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-09-01,1,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
20701,APOLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,18,18
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,22,22
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,2,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,5,5
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,2,2
50404,OCURI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
70202,OKINAWA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,21,21
60201,PADCAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
70902,PAMPA GRANDE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,2,2
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,5,5
90201,PUERTO RICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,12,12
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
50701,SACACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,35,35
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,9,9
10601,TARABUCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,5,5
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,5,5
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,11,11
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-10-01,1,1
21203,BATALLAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
70703,CABEZAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,2,2
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,2,2
40302,CHOQUE COTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,22,22
30905,COLCAPIRHUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,19,19
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,13,13
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,4,4
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,5,5
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,21,21
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,10,10
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,9,9
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,2,2
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,7,7
90302,SAN LORENZO(PND),salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,9,9
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,48,48
20601,SORATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,6,6
30602,TACOPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
31101,TAPACARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,10,10
50102,TINGUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,7,7
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
31302,VILA VILA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-11-01,1,1
20202,ANCORAIMES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,2,2
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,2,2
40102,CARACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,2,2
21004,COLQUIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,27,27
21005,ICHOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,16,16
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,2,2
20607,MAPIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,3,3
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,15,15
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,4,4
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
21002,QUIME,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,3,3
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,2,2
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,6,6
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,4,4
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,4,4
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,2,2
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,2,2
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2005-12-01,3,3
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
70703,CABEZAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,3,3
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,20,20
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,2,2
70701,LAGUNILLAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,5,5
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,14,14
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,10,10
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,5,5
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,10,10
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,4,4
71201,SAN MATIAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,10,10
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,3,3
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,6,6
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,4,4
10402,TOMINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,3,3
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
71502,URUBICHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,2,2
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-01-01,4,4
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-02-01,1,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-02-01,3,3
20701,APOLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-02-01,8,8
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-02-01,3,3
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-02-01,3,3
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-02-01,3,3
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-02-01,2,2
20501,CHUMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-02-01,1,1
