codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos total,fuera de establecimientos total,total
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
20402,MOCOMOCO,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2019-03-01,7,0,7
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2019-03-01,18,0,18
60201,PADCAYA,salud sexual y reproductiva,preeclampsia severa,2019-03-01,2,0,2
70502,PAILON,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2019-03-01,6,0,6
31304,RAQAYPAMPA(ETA),salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,1,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2019-03-01,49,27,76
90303,SENA,salud sexual y reproductiva,preeclampsia severa,2019-03-01,2,0,2
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2019-03-01,11,0,11
20807,TARACO,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2019-03-01,3,0,3
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2019-03-01,18,1,19
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2019-03-01,2,0,2
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,1,2
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2019-03-01,2,0,2
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2019-03-01,1,0,1
22002,ALTO BENI,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
10201,AZURDUY,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
20302,CAQUIAVIRI,salud sexual y reproductiva,preeclampsia severa,2019-04-01,0,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
31204,CHIMORE,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,19,1,20
21401,COROICO,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa,2019-04-01,2,0,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2019-04-01,7,0,7
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
40701,HUANUNI,salud sexual y reproductiva,preeclampsia severa,2019-04-01,2,0,2
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2019-04-01,21,0,21
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2019-04-01,11,0,11
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2019-04-01,11,0,11
30202,PASORAPA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
70804,POSTRER VALLE,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa,2019-04-01,3,0,3
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2019-04-01,3,0,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2019-04-01,4,0,4
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,2,1,3
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,3,0,3
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,75,12,87
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2019-04-01,8,0,8
20603,TACACOMA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
30401,TARATA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,4,0,4
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2019-04-01,2,0,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2019-04-01,18,0,18
21302,UMALA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,preeclampsia severa,2019-04-01,0,1,1
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
20903,YACO,salud sexual y reproductiva,preeclampsia severa,2019-04-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2019-04-01,2,0,2
20701,APOLO,salud sexual y reproductiva,preeclampsia severa,2019-05-01,2,0,2
20502,AYATA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,0,1,1
20905,CAIROMA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,2,0,2
20501,CHUMA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
51103,CKOCHAS,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,20,0,20
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2019-05-01,28,3,31
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
20802,GUAQUI,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
40701,HUANUNI,salud sexual y reproductiva,preeclampsia severa,2019-05-01,2,0,2
20206,HUATAJATA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2019-05-01,31,3,34
21202,LAJA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,0,1,1
20402,MOCOMOCO,salud sexual y reproductiva,preeclampsia severa,2019-05-01,0,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2019-05-01,16,0,16
70803,MORO MORO,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
50404,OCURI,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2019-05-01,27,0,27
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2019-05-01,3,0,3
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa,2019-05-01,2,0,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2019-05-01,0,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,4,0,4
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2019-05-01,2,1,3
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,0,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,3,0,3
21502,SAN BUENA VENTURA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2019-05-01,2,0,2
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,60,26,86
30702,SANTIVAÑES,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
90303,SENA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,0,1,1
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2019-05-01,20,0,20
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,8,0,8
50102,TINGUIPAYA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,0,1,1
41001,TOLEDO,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2019-05-01,21,0,21
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2019-05-01,2,1,3
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2019-05-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2019-05-01,2,0,2
10404,ALCALA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,0,1,1
90104,BELLA FLOR,salud sexual y reproductiva,preeclampsia severa,2019-06-01,2,0,2
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
40102,CARACOLLO,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,2,0,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,40,0,40
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2019-06-01,2,0,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2019-06-01,13,3,16
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,2,0,2
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa,2019-06-01,2,0,2
21501,IXIAMAS,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2019-06-01,8,0,8
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa,2019-06-01,2,0,2
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2019-06-01,6,0,6
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2019-06-01,12,1,13
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,2,0,2
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2019-06-01,2,0,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,2,0,2
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,preeclampsia severa,2019-06-01,0,1,1
31403,SAN BENITO,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,2,0,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,89,6,95
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2019-06-01,18,0,18
10601,TARABUCO,salud sexual y reproductiva,preeclampsia severa,2019-06-01,2,0,2
30401,TARATA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,4,0,4
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,12,0,12
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
30803,TOLATA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,3,0,3
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2019-06-01,11,0,11
51201,UYUNI,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2019-06-01,1,0,1
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
30403,ARBIETO,salud sexual y reproductiva,preeclampsia severa,2019-07-01,2,0,2
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2019-07-01,2,0,2
21303,AYO AYO,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,0,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,17,0,17
30905,COLCAPIRHUA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,1,2
50401,COLQUECHACA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2019-07-01,6,0,6
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2019-07-01,4,1,5
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2019-07-01,2,0,2
20204,HUARINA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2019-07-01,15,1,16
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2019-07-01,4,0,4
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2019-07-01,15,0,15
31202,POJO (CBBA),salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,1,2
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa,2019-07-01,3,0,3
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,2,0,2
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2019-07-01,5,0,5
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,4,0,4
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa,2019-07-01,0,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2019-07-01,2,0,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,76,11,87
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2019-07-01,19,0,19
30401,TARATA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,5,0,5
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2019-07-01,29,0,29
21302,UMALA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,1,2
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2019-07-01,2,0,2
20306,WALDO BALLIVIAN,salud sexual y reproductiva,preeclampsia severa,2019-07-01,1,0,1
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
30403,ARBIETO,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
30601,ARQUE,salud sexual y reproductiva,preeclampsia severa,2019-08-01,0,1,1
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2019-08-01,3,0,3
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,3,1,4
30303,COCAPATA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,10,1,11
30905,COLCAPIRHUA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2019-08-01,2,0,2
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2019-08-01,17,0,17
20402,MOCOMOCO,salud sexual y reproductiva,preeclampsia severa,2019-08-01,0,2,2
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2019-08-01,5,0,5
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2019-08-01,24,0,24
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2019-08-01,4,0,4
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,2,1,3
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2019-08-01,2,0,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,4,1,5
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,0,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,4,0,4
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,1,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,59,3,62
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
10403,SOPACHUY,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2019-08-01,23,2,25
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,3,8,11
50102,TINGUIPAYA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,0,2,2
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2019-08-01,18,0,18
70801,VALLEGRANDE,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
10801,VILLA SERRANO,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2019-08-01,1,0,1
20104,ACHOCALLA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2019-09-01,7,0,7
21303,AYO AYO,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
40102,CARACOLLO,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,2,0,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,19,0,19
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2019-09-01,2,1,3
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
20204,HUARINA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
21001,INQUISIVI,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2019-09-01,25,1,26
10303,MOJOCOYA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2019-09-01,14,0,14
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2019-09-01,17,0,17
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2019-09-01,3,0,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,12,0,12
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,2,0,2
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,3,0,3
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,42,2,44
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,preeclampsia severa,2019-09-01,0,1,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
20601,SORATA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,0,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2019-09-01,10,0,10
31101,TAPACARI,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2019-09-01,20,1,21
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa,2019-09-01,0,1,1
70801,VALLEGRANDE,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2019-09-01,1,0,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2019-09-01,2,0,2
20306,WALDO BALLIVIAN,salud sexual y reproductiva,preeclampsia severa,2019-09-01,0,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2019-10-01,2,0,2
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
10201,AZURDUY,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
20302,CAQUIAVIRI,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,2,0,2
31204,CHIMORE,salud sexual y reproductiva,preeclampsia severa,2019-10-01,0,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,23,0,23
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2019-10-01,3,0,3
21401,COROICO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,4,1,5
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,0,1,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2019-10-01,25,1,26
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,14,0,14
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,18,3,21
60201,PADCAYA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
70502,PAILON,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
20102,PALCA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,0,1,1
40601,POOPO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,3,0,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,2,0,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
