codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total,mujeres total,total
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-06-01,1,0,1,0,1
20303,CALACOTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
50702,CARIPUYO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,13,0,13,0,13
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,3,0,3,0,3
60502,EL PUENTE(TJA),mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,5,0,5,0,5
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
51401,LLICA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,3,0,3,0,3
50404,OCURI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,6,0,6,0,6
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,12,0,12,0,12
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
20604,QUIABAYA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
50402,RAVELO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,3,0,3,0,3
50701,SACACA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,2,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
50902,SAN PEDRO DE QUEMES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,20,0,20,0,20
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,10,0,10,0,10
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,3,0,3,0,3
50102,TINGUIPAYA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,3,0,3,0,3
60402,YUNCHARA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-07-01,1,0,1,0,1
51301,ARAMPAMPA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,2,0,2,0,2
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,4,0,4,0,4
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
50702,CARIPUYO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,3,0,3,0,3
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,12,0,12,0,12
50401,COLQUECHACA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
71301,COMARAPA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
70704,CUEVO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,2,0,2,0,2
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,2,0,2,0,2
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,7,0,7,0,7
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,3,0,3,0,3
70202,OKINAWA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,5,0,5,0,5
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,8,0,8,0,8
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
50402,RAVELO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,2,0,2,0,2
80301,REYES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
50701,SACACA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
80302,SAN BORJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,5,0,5,0,5
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,5,0,5,0,5
20606,TIPUANI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
50502,TORO TORO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,2,0,2,0,2
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,2,0,2,0,2
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-08-01,1,0,1,0,1
51302,ACACIO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,2,0,2,0,2
50702,CARIPUYO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,12,0,12,0,12
50401,COLQUECHACA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,2,0,2,0,2
71301,COMARAPA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,2,0,2,0,2
21701,COPACABANA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,2,0,2,0,2
70105,EL TORNO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
70104,LA GUARDIA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,9,0,9,0,9
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,2,0,2,0,2
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,6,0,6,0,6
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,4,0,4,0,4
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
70503,ROBORE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
50701,SACACA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
70402,SAN CARLOS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,6,0,6,0,6
51402,TAHUA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,3,0,3,0,3
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
50103,YOCALLA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-09-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,4,0,4,0,4
70702,CHARAGUA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,15,0,15,0,15
21004,COLQUIRI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,2,0,2,0,2
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,9,0,9,0,9
20602,GUANAY,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
10502,HUACARETA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
10703,INCAHUASI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
70104,LA GUARDIA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,7,0,7,0,7
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,2,0,2,0,2
51401,LLICA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,5,0,5,0,5
70202,OKINAWA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,7,0,7,0,7
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,15,0,15,0,15
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,2,0,2,0,2
50402,RAVELO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
71201,SAN MATIAS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,7,0,7,0,7
80702,SAN RAMON,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,2,0,2,0,2
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,5,0,5,0,5
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,4,0,4,0,4
50502,TORO TORO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,2,0,2,0,2
31201,TOTORA(CBBA),mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,6,0,6,0,6
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,2,0,2,0,2
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,2,0,2,0,2
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-10-01,2,0,2,0,2
30201,AIQUILE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,3,0,3,0,3
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
40201,CHALLAPATA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,16,0,16,0,16
21401,COROICO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,6,0,6,0,6
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
70104,LA GUARDIA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,9,0,9,0,9
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,12,0,12,0,12
21104,PALOS BLANCOS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,5,0,5,0,5
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,3,0,3,0,3
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,8,0,8,0,8
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,4,0,4,0,4
50502,TORO TORO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,4,0,4,0,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-11-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
50702,CARIPUYO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,11,0,11,0,11
21401,COROICO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,2,0,2,0,2
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,7,0,7,0,7
20602,GUANAY,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,2,0,2,0,2
70705,GUTIERREZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,6,0,6,0,6
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,2,0,2,0,2
50404,OCURI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,7,0,7,0,7
70502,PAILON,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,8,0,8,0,8
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
70503,ROBORE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
50701,SACACA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,3,0,3,0,3
51003,SAN ANTONIO DE ESMORUCO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
71104,SAN JULIAN,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,11,0,11,0,11
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
10202,TARVITA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2002-12-01,1,0,1,0,1
70401,BUENA VISTA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
40302,CHOQUE COTA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,5,0,5,0,5
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,17,0,17,0,17
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,9,0,9,0,9
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,2,0,2,0,2
70104,LA GUARDIA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,13,0,13,0,13
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,4,0,4,0,4
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,5,0,5,0,5
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,8,0,8,0,8
90201,PUERTO RICO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,3,0,3,0,3
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,2,0,2,0,2
80301,REYES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
70503,ROBORE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,2,0,2,0,2
50701,SACACA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,2,0,2,0,2
80702,SAN RAMON,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
70602,SANTA ROSA DEL SARA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,12,0,12,0,12
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,2,0,2,0,2
31601,TIRAQUE (CBBA),mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,2,0,2,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,2,0,2,0,2
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-01-01,1,0,1,0,1
30201,AIQUILE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,2,0,2,0,2
51301,ARAMPAMPA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,3,0,3,0,3
50702,CARIPUYO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,11,0,11,0,11
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,9,0,9,0,9
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,1,0,1,0,1
10703,INCAHUASI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,6,0,6,0,6
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,11,0,11,0,11
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-02-01,1,0,1,0,1
